Time sep (s?), Charge (C)
2.199219, 3.780238e-11
2.398438, 4.656716e-11
2.541016, 4.284519e-11
2.8125, 3.456049e-11
3.014648, 3.768228e-11
3.287109, -1.612867e-08
3.639648, -1.612671e-08
4.047852, -1.612729e-08
4.28418, -1.612768e-08
4.52832, -1.612731e-08
4.796875, -1.612789e-08
4.929688, -1.61236e-08
5.061523, -1.61245e-08
5.217773, -1.612608e-08
5.349609, -3.246585e-08
5.480469, -3.245502e-08
5.610352, -3.245751e-08
5.741211, -3.245562e-08
5.87207, -3.246008e-08
6.00293, -3.245737e-08
6.131836, -3.245047e-08
6.260742, -3.245957e-08
6.390625, -3.245567e-08
6.522461, -3.245789e-08
6.655273, -3.245167e-08
6.786133, -3.245277e-08
6.916016, -3.244951e-08
7.046875, -3.245656e-08
7.177734, -3.245442e-08
7.310547, -4.90597e-08
7.44043, -4.906251e-08
7.571289, -4.905396e-08
7.699219, -4.905603e-08
7.830078, -4.905397e-08
7.961914, -4.905537e-08
8.089844, -4.905596e-08
8.220703, -4.904934e-08
8.352539, -4.90545e-08
8.484375, -4.905772e-08
8.613281, -4.905182e-08
8.745117, -4.905404e-08
8.876953, -4.904717e-08
9.006836, -4.905053e-08
9.137695, -4.904731e-08
9.268555, -6.555108e-08
9.400391, -6.554895e-08
9.53125, -6.554389e-08
9.663086, -6.5542e-08
9.794922, -6.554858e-08
9.925781, -6.553878e-08
10.05566, -6.55452e-08
10.18652, -6.554038e-08
10.31836, -6.554179e-08
10.44922, -6.553638e-08
10.57715, -6.554221e-08
10.70898, -6.553762e-08
10.83984, -6.553642e-08
10.96875, -6.55362e-08
11.09961, -6.554143e-08
11.23047, -8.193597e-08
11.3623, -8.193649e-08
11.49219, -8.193987e-08
11.62402, -8.193346e-08
11.75586, -8.193507e-08
11.8877, -8.192767e-08
12.0166, -8.193578e-08
12.14844, -8.192745e-08
12.28027, -8.193434e-08
12.41211, -8.193159e-08
12.54297, -8.19308e-08
12.6748, -8.193349e-08
12.80566, -8.192401e-08
12.9375, -8.193164e-08
13.06641, -8.192451e-08
13.19727, -8.192809e-08
13.32715, -8.192202e-08
13.45703, -8.19289e-08
13.59277, -8.192894e-08
13.72461, -8.192406e-08
