Time sep (s?), Charge (C)
1.981445, 3.76823e-11
2.113281, 4.380552e-11
2.242188, 3.636162e-11
2.373047, 4.128442e-11
2.504883, 3.804253e-11
2.637695, 4.320517e-11
2.767578, 3.984359e-11
2.900391, 3.239934e-11
3.033203, -3.97188e-10
3.163086, -1.610888e-08
3.300781, -1.610672e-08
3.431641, -1.610088e-08
3.563477, -1.6103e-08
3.694336, -1.609942e-08
3.826172, -1.610404e-08
3.957031, -1.610497e-08
4.085938, -1.610177e-08
4.216797, -1.609954e-08
4.347656, -1.610506e-08
4.478516, -1.610138e-08
4.608398, -1.610405e-08
4.743164, -1.611014e-08
4.874023, -1.610248e-08
5.005859, -1.610619e-08
5.135742, -3.152705e-08
5.265625, -3.152423e-08
5.398438, -3.152226e-08
5.530273, -3.152324e-08
5.660156, -3.15238e-08
5.791016, -3.152511e-08
5.920898, -3.152351e-08
6.050781, -3.151775e-08
6.179688, -3.152522e-08
6.310547, -3.151963e-08
6.441406, -3.152304e-08
6.573242, -3.152046e-08
6.702148, -3.152282e-08
6.832031, -3.152204e-08
6.96582, -3.152056e-08
7.09668, -4.734325e-08
7.224609, -4.735048e-08
7.356445, -4.733907e-08
7.487305, -4.734559e-08
7.619141, -4.734057e-08
7.749023, -4.73425e-08
7.879883, -4.733564e-08
8.012695, -4.734309e-08
8.141602, -4.733646e-08
8.273438, -4.734129e-08
8.405273, -4.73439e-08
8.539063, -4.733931e-08
8.667969, -4.734192e-08
8.799805, -4.733744e-08
8.929688, -4.733871e-08
9.061523, -6.282693e-08
9.197266, -6.282367e-08
9.328125, -6.281449e-08
9.458984, -6.282119e-08
9.587891, -6.281781e-08
9.746094, -6.281905e-08
9.875977, -6.281822e-08
10.00488, -6.281545e-08
10.13574, -6.281882e-08
10.26758, -6.281437e-08
10.39746, -6.281456e-08
10.52832, -6.281871e-08
10.66016, -6.281204e-08
10.79395, -6.281748e-08
10.92383, -6.281493e-08
11.05469, -7.87996e-08
11.18555, -7.880081e-08
11.31641, -7.879063e-08
11.44824, -7.879767e-08
11.58594, -7.87925e-08
11.71777, -7.879532e-08
11.85059, -7.879129e-08
11.98047, -7.879231e-08
12.11328, -7.879819e-08
12.24316, -7.878823e-08
12.375, -7.87929e-08
12.50293, -7.879167e-08
12.63477, -7.879321e-08
12.7666, -7.878622e-08
12.89746, -7.879368e-08
