Time sep (ms?), Current (A)
0.0, -3.793e-08
2.002, -4.119e-08
4.004, -3.761e-08
6.006, -3.628e-08
8.008, -3.687e-08
10.01, -3.963e-08
12.012, -3.775e-08
14.014, -3.655e-08
16.016, -3.763e-08
18.018, -3.771e-08
20.02, -3.926e-08
22.022, -3.923e-08
24.024, -3.698e-08
26.026, -3.653e-08
28.028, -3.763e-08
30.03, -4.15e-08
32.032, -3.937e-08
34.034, -3.967e-08
36.036, -4.212e-08
38.038, -3.828e-08
40.04, -3.604e-08
42.042, -4.051e-08
44.044, -3.677e-08
46.046, -4.002e-08
48.048, -3.654e-08
50.05, -4.021e-08
52.052, -4.086e-08
54.054, -3.796e-08
56.056, -3.701e-08
58.058, -3.91e-08
60.06, -3.426e-08
62.062, -3.844e-08
64.064, -3.453e-08
66.066, -3.609e-08
68.068, -3.715e-08
70.07, -3.894e-08
72.072, -4.019e-08
74.074, -3.742e-08
76.076, -3.63e-08
78.078, -4.046e-08
80.08, -3.902e-08
82.082, -4.107e-08
84.084, -3.991e-08
86.086, -3.983e-08
88.088, -3.944e-08
90.09, -3.893e-08
92.092, -4.071e-08
94.094, -3.852e-08
96.096, -3.806e-08
98.098, -4.019e-08
100.1, -3.906e-08
102.1, -4.138e-08
104.1, -4.186e-08
106.11, -3.935e-08
108.11, -3.889e-08
110.11, -3.943e-08
112.11, -3.908e-08
114.11, -4.102e-08
116.12, -4.054e-08
118.12, -3.915e-08
120.12, -3.583e-08
122.12, -3.849e-08
124.12, -3.965e-08
126.13, -3.723e-08
128.13, -3.701e-08
130.13, -3.531e-08
132.13, -3.831e-08
134.13, -3.91e-08
136.14, -3.876e-08
138.14, -3.976e-08
140.14, -3.422e-08
142.14, -3.912e-08
144.14, -3.638e-08
146.15, -4.011e-08
148.15, -3.805e-08
150.15, -4.006e-08
152.15, -3.787e-08
154.15, -3.553e-08
156.16, -3.949e-08
158.16, -3.57e-08
160.16, -3.514e-08
162.16, -3.556e-08
164.16, -3.4e-08
166.17, -3.68e-08
168.17, -3.567e-08
170.17, -3.866e-08
172.17, -4.024e-08
174.17, -4.08e-08
176.18, -3.565e-08
178.18, -3.491e-08
180.18, -3.631e-08
182.18, -3.482e-08
184.18, -3.454e-08
186.19, -3.791e-08
188.19, -3.768e-08
190.19, -3.773e-08
192.19, -3.43e-08
194.19, -3.956e-08
196.2, -3.97e-08
198.2, -3.373e-08
200.2, -3.438e-08
202.2, -3.83e-08
204.2, -3.53e-08
206.21, -3.951e-08
208.21, -3.91e-08
210.21, -3.708e-08
212.21, -3.705e-08
214.21, -3.781e-08
216.22, -3.621e-08
218.22, -3.683e-08
220.22, -3.633e-08
222.22, -3.159e-08
224.22, -3.721e-08
226.23, -3.526e-08
228.23, -3.746e-08
230.23, -3.271e-08
232.23, -3.37e-08
234.23, -3.847e-08
236.24, -3.766e-08
238.24, -3.839e-08
240.24, -3.839e-08
242.24, -3.981e-08
244.24, -4.084e-08
246.25, -4.223e-08
248.25, -3.768e-08
250.25, -3.91e-08
252.25, -3.851e-08
254.25, -4.061e-08
256.26, -4.279e-08
258.26, -3.689e-08
260.26, -3.692e-08
262.26, -3.797e-08
264.26, -3.723e-08
266.27, -3.9e-08
268.27, -3.393e-08
270.27, -3.956e-08
272.27, -3.889e-08
274.27, -3.504e-08
276.28, -3.881e-08
278.28, -3.723e-08
280.28, -3.457e-08
282.28, -4.044e-08
284.28, -3.967e-08
286.29, -3.415e-08
288.29, -3.611e-08
290.29, -3.89e-08
292.29, -3.513e-08
294.29, -3.604e-08
296.3, -3.415e-08
298.3, -3.576e-08
300.3, -3.868e-08
302.3, -3.723e-08
304.3, -3.678e-08
306.31, -3.486e-08
308.31, -3.361e-08
310.31, -3.208e-08
312.31, -3.326e-08
314.31, -3.382e-08
316.32, -2.996e-08
318.32, -3.201e-08
