Burst starts (s), Burst ends(A)
1625739654.7995365, 1625739656.8093138
1625739656.8249118, 1625739658.8470168
1625739658.8676255, 1625739660.8910606
1625739660.9232428, 1625739662.9373505
1625739662.988355, 1625739665.005007
