Time sep (ms?), Current (A)
0.0, -2.496e-08
2.002, -2.408e-08
4.004, -2.586e-08
6.006, -2.385e-08
8.008, -2.727e-08
10.01, -2.7e-08
12.012, -2.442e-08
14.014, -2.435e-08
16.016, -2.438e-08
18.018, -2.432e-08
20.02, -2.399e-08
22.022, -2.504e-08
24.024, -2.478e-08
26.026, -2.188e-08
28.028, -2.505e-08
30.03, -2.73e-08
32.032, -2.371e-08
34.034, -2.143e-08
36.036, -2.411e-08
38.038, -2.418e-08
40.04, -2.443e-08
42.042, -2.23e-08
44.044, -2.415e-08
46.046, -2.145e-08
48.048, -2.289e-08
50.05, -2.401e-08
52.052, -2.265e-08
54.054, -2.478e-08
56.056, -2.382e-08
58.058, -2.522e-08
60.06, -2.203e-08
62.062, -2.525e-08
64.064, -2.02e-08
66.066, -2.054e-08
68.068, -2.038e-08
70.07, -2.28e-08
72.072, -2.291e-08
74.074, -2.128e-08
76.076, -2.199e-08
78.078, -2.106e-08
80.08, -1.855e-08
82.082, -1.957e-08
84.084, -2.384e-08
86.086, -2.11e-08
88.088, -2.197e-08
90.09, -2.324e-08
92.092, -2.573e-08
94.094, -2.113e-08
96.096, -2.239e-08
98.098, -2.239e-08
100.1, -2.562e-08
102.1, -2.219e-08
104.1, -2.375e-08
106.11, -2.342e-08
108.11, -2.037e-08
110.11, -2.318e-08
112.11, -2.03e-08
114.11, -2.147e-08
116.12, -2.066e-08
118.12, -2.168e-08
120.12, -1.975e-08
122.12, -1.965e-08
124.12, -2.17e-08
126.13, -2.502e-08
128.13, -2.434e-08
130.13, -2.615e-08
132.13, -2.256e-08
134.13, -2.189e-08
136.14, -2.176e-08
138.14, -2.336e-08
140.14, -2.445e-08
142.14, -2.568e-08
144.14, -2.309e-08
146.15, -2.034e-08
148.15, -2.586e-08
150.15, -2.283e-08
152.15, -2.226e-08
154.15, -2.073e-08
156.16, -2.176e-08
158.16, -2.338e-08
160.16, -2.558e-08
162.16, -2.329e-08
164.16, -2.336e-08
166.17, -2.102e-08
168.17, -2.377e-08
170.17, -2.455e-08
172.17, -2.413e-08
174.17, -2.269e-08
176.18, -2.176e-08
178.18, -2.74e-08
180.18, -2.443e-08
182.18, -2.532e-08
184.18, -2.091e-08
186.19, -2.398e-08
188.19, -2.454e-08
190.19, -2.308e-08
192.19, -2.276e-08
194.19, -2.13e-08
196.2, -2.392e-08
198.2, -2.428e-08
200.2, -2.382e-08
202.2, -2.549e-08
204.2, -2.199e-08
206.21, -2.171e-08
208.21, -2.464e-08
210.21, -2.354e-08
212.21, -2.538e-08
214.21, -2.365e-08
216.22, -2.363e-08
218.22, -2.465e-08
220.22, -2.532e-08
222.22, -2.111e-08
224.22, -1.9e-08
226.23, -2.271e-08
228.23, -2.787e-08
230.23, -2.517e-08
232.23, -2.35e-08
234.23, -2.979e-08
236.24, -2.515e-08
238.24, -2.832e-08
240.24, -2.965e-08
242.24, -2.65e-08
244.24, -2.999e-08
246.25, -2.897e-08
248.25, -2.614e-08
250.25, -2.535e-08
252.25, -2.662e-08
254.25, -2.364e-08
