Burst starts (s), Burst ends(A)
1625739106.727367, 1625739108.7497818
1625739108.7668312, 1625739110.773634
1625739110.8051672, 1625739112.8326592
1625739112.8326592, 1625739114.972844
1625739114.9882195, 1625739117.3006332
