Time sep (s?), Charge (C)
1.976563, 3.876192e-11
2.107422, 4.356454e-11
2.237305, 4.032293e-11
2.369141, 4.512549e-11
2.498047, 3.588038e-11
2.629883, 3.960232e-11
2.757813, 3.311888e-11
2.887695, 3.8642e-11
3.018555, -8.77224e-10
3.150391, -4.058147e-09
3.277344, -7.319278e-09
3.40625, -1.067282e-08
3.53418, -1.400646e-08
3.662109, -1.734995e-08
3.791016, -2.074369e-08
3.918945, -2.414102e-08
4.046875, -2.49271e-08
4.174805, -2.492661e-08
4.301758, -2.49191e-08
4.432617, -2.492581e-08
4.563477, -2.491884e-08
4.694336, -2.492488e-08
4.825195, -2.492038e-08
4.953125, -2.492716e-08
5.084961, -2.730827e-08
5.213867, -3.041412e-08
5.344727, -3.373508e-08
5.474609, -3.706736e-08
5.603516, -4.038445e-08
5.731445, -4.369535e-08
5.863281, -4.710941e-08
5.993164, -4.942866e-08
6.125, -4.943319e-08
6.256836, -4.942266e-08
6.388672, -4.942927e-08
6.520508, -4.942212e-08
6.651367, -4.942614e-08
6.78125, -4.942385e-08
6.912109, -4.942896e-08
7.043945, -5.042526e-08
7.172852, -5.355139e-08
7.304688, -5.681627e-08
7.431641, -6.009007e-08
7.563477, -6.344775e-08
7.691406, -6.677553e-08
7.822266, -7.022096e-08
7.954102, -7.366815e-08
8.084961, -7.404442e-08
8.21582, -7.404438e-08
8.34668, -7.403543e-08
8.477539, -7.404079e-08
8.608398, -7.403951e-08
8.739258, -7.403953e-08
8.870117, -7.404238e-08
9.000977, -7.458004e-08
9.130859, -7.777385e-08
9.263672, -8.117557e-08
9.394531, -8.461348e-08
9.524414, -8.806639e-08
9.655273, -9.157528e-08
9.787109, -9.510443e-08
9.917969, -9.86002e-08
10.04883, -9.93422e-08
10.17773, -9.933642e-08
10.30859, -9.933726e-08
10.43945, -9.933568e-08
10.56934, -9.934038e-08
10.72754, -9.933128e-08
10.85938, -9.933395e-08
10.99121, -9.942734e-08
11.12012, -1.026062e-07
11.25195, -1.06006e-07
11.38281, -1.094732e-07
11.51367, -1.129188e-07
11.64551, -1.164387e-07
11.77539, -1.199928e-07
11.90723, -1.235474e-07
12.03809, -1.248151e-07
12.16797, -1.248145e-07
12.29785, -1.248093e-07
12.42969, -1.248097e-07
12.55762, -1.248047e-07
12.6875, -1.248118e-07
12.81934, -1.248082e-07
12.94922, -1.248081e-07
13.08008, -1.248144e-07
13.21191, -1.248006e-07
13.33984, -1.248092e-07
13.4707, -1.248059e-07
13.59961, -1.248053e-07
