Time sep (s?), Charge (C)
1.990234, 3.660094e-11
2.241211, 4.224409e-11
2.646484, 4.188392e-11
3.349609, -5.430347e-09
3.478516, -7.650363e-09
3.609375, -9.901e-09
3.742188, -1.218421e-08
3.873047, -1.444103e-08
4.004883, -1.633747e-08
4.135742, -1.632579e-08
4.272461, -1.63288e-08
4.402344, -1.633283e-08
4.53125, -1.633232e-08
4.661133, -1.633006e-08
4.791016, -1.633642e-08
4.919922, -1.632981e-08
5.051758, -1.762765e-08
5.18457, -1.980885e-08
5.31543, -2.206546e-08
5.444336, -2.43083e-08
5.575195, -2.656954e-08
5.706055, -2.886346e-08
5.836914, -3.114554e-08
5.966797, -3.296047e-08
6.097656, -3.296413e-08
6.228516, -3.295734e-08
6.360352, -3.296298e-08
6.490234, -3.296082e-08
6.624023, -3.296118e-08
6.754883, -3.29643e-08
6.884766, -3.296252e-08
7.015625, -3.419163e-08
7.146484, -3.635284e-08
7.300781, -3.896901e-08
7.429688, -4.120765e-08
7.561523, -4.347962e-08
7.693359, -4.576384e-08
7.822266, -4.803535e-08
7.954102, -4.958322e-08
8.085938, -4.957606e-08
8.217773, -4.95799e-08
8.347656, -4.958131e-08
8.478516, -4.958192e-08
8.609375, -4.957975e-08
8.738281, -4.957881e-08
8.870117, -4.958568e-08
9.000977, -5.121758e-08
9.132813, -5.339068e-08
9.265625, -5.563914e-08
9.395508, -5.787324e-08
9.526367, -6.012909e-08
9.658203, -6.243185e-08
9.787109, -6.466347e-08
9.917969, -6.604073e-08
10.04785, -6.603589e-08
10.17871, -6.604377e-08
10.30762, -6.603592e-08
10.43848, -6.603674e-08
10.57129, -6.604608e-08
10.7041, -6.603516e-08
10.83496, -6.604236e-08
10.96582, -6.703344e-08
11.09668, -6.916918e-08
11.22754, -7.138598e-08
11.3584, -7.362074e-08
11.48926, -7.585505e-08
11.62012, -7.810674e-08
11.74902, -8.034622e-08
11.88086, -8.234281e-08
12.01074, -8.235131e-08
12.1416, -8.234553e-08
12.27148, -8.235238e-08
12.40332, -8.234201e-08
12.53516, -8.234999e-08
12.66797, -8.234705e-08
12.79883, -8.234565e-08
12.92969, -8.23516e-08
13.06055, -8.234262e-08
13.19043, -8.234691e-08
13.32227, -8.234247e-08
13.4541, -8.234662e-08
13.58594, -8.23503e-08
