Time sep (s?), Charge (C)
1.985352, 4.044297e-11
2.116211, 4.572577e-11
2.248047, 3.62406e-11
2.376953, 4.05629e-11
2.507813, 3.792165e-11
2.639648, 4.344461e-11
2.785156, 4.248401e-11
2.916992, 3.87621e-11
3.046875, -9.142057e-10
3.178711, -3.121859e-09
3.30957, -5.378767e-09
3.44043, -7.678721e-09
3.570313, -9.968908e-09
3.702148, -1.229803e-08
3.833008, -1.462523e-08
3.964844, -1.687207e-08
4.094727, -1.687634e-08
4.223633, -1.687665e-08
4.354492, -1.687222e-08
4.485352, -1.688016e-08
4.616211, -1.68699e-08
4.744141, -1.687684e-08
4.875977, -1.687643e-08
5.006836, -1.718611e-08
5.136719, -1.927085e-08
5.267578, -2.149444e-08
5.399414, -2.378408e-08
5.53125, -2.608138e-08
5.661133, -2.838719e-08
5.792969, -3.072766e-08
5.922852, -3.30837e-08
6.050781, -3.363528e-08
6.180664, -3.364043e-08
6.310547, -3.363802e-08
6.442383, -3.364457e-08
6.575195, -3.3632e-08
6.704102, -3.364105e-08
6.834961, -3.363395e-08
6.963867, -3.364052e-08
7.132813, -3.583679e-08
7.263672, -3.80361e-08
7.394531, -4.026335e-08
7.525391, -4.258201e-08
7.654297, -4.490251e-08
7.785156, -4.72759e-08
7.916016, -4.962338e-08
8.044922, -5.055778e-08
8.178711, -5.055529e-08
8.310547, -5.054881e-08
8.442383, -5.05524e-08
8.572266, -5.054636e-08
8.703125, -5.055377e-08
8.833008, -5.054939e-08
8.96582, -5.05485e-08
9.09668, -5.197398e-08
9.227539, -5.422068e-08
9.357422, -5.656325e-08
9.488281, -5.892352e-08
9.620117, -6.128641e-08
9.751953, -6.37486e-08
9.881836, -6.61297e-08
10.0127, -6.78072e-08
10.1416, -6.781605e-08
10.27344, -6.780416e-08
10.40332, -6.780976e-08
10.53516, -6.780443e-08
10.66504, -6.781218e-08
10.7959, -6.78032e-08
10.92773, -6.781007e-08
11.05859, -6.820977e-08
11.19043, -7.041572e-08
11.32227, -7.272095e-08
11.4541, -7.511527e-08
11.58496, -7.746286e-08
11.71582, -7.984163e-08
11.84668, -8.225659e-08
11.97754, -8.464352e-08
12.10645, -8.508259e-08
12.23828, -8.50773e-08
12.36914, -8.507784e-08
12.5, -8.50824e-08
12.62891, -8.507984e-08
12.75977, -8.507888e-08
12.89063, -8.507456e-08
13.02148, -8.50769e-08
13.15137, -8.507336e-08
