Time sep (ms?), Current (A)
0.0, -3.597e-08
2.002, -3.489e-08
4.004, -3.351e-08
6.006, -3.885e-08
8.008, -3.753e-08
10.01, -3.952e-08
12.012, -3.678e-08
14.014, -3.9e-08
16.016, -3.543e-08
18.018, -3.885e-08
20.02, -3.694e-08
22.022, -3.41e-08
24.024, -3.451e-08
26.026, -3.381e-08
28.028, -3.264e-08
30.03, -3.345e-08
32.032, -3.904e-08
34.034, -3.161e-08
36.036, -3.708e-08
38.038, -3.636e-08
40.04, -3.785e-08
42.042, -3.563e-08
44.044, -3.594e-08
46.046, -3.895e-08
48.048, -3.951e-08
50.05, -3.683e-08
52.052, -3.425e-08
54.054, -3.456e-08
56.056, -3.514e-08
58.058, -3.278e-08
60.06, -3.896e-08
62.062, -3.696e-08
64.064, -3.822e-08
66.066, -3.688e-08
68.068, -3.758e-08
70.07, -3.664e-08
72.072, -3.83e-08
74.074, -3.721e-08
76.076, -3.516e-08
78.078, -3.87e-08
80.08, -3.248e-08
82.082, -3.369e-08
84.084, -3.437e-08
86.086, -3.727e-08
88.088, -3.76e-08
90.09, -3.538e-08
92.092, -3.545e-08
94.094, -3.799e-08
96.096, -3.62e-08
98.098, -3.489e-08
100.1, -3.467e-08
102.1, -3.822e-08
104.1, -3.74e-08
106.11, -3.682e-08
108.11, -3.456e-08
110.11, -3.81e-08
112.11, -3.87e-08
114.11, -3.751e-08
116.12, -3.595e-08
118.12, -3.537e-08
120.12, -3.798e-08
122.12, -3.425e-08
124.12, -3.409e-08
126.13, -3.732e-08
128.13, -3.939e-08
130.13, -3.798e-08
132.13, -4.018e-08
134.13, -3.888e-08
136.14, -3.956e-08
138.14, -3.87e-08
140.14, -3.971e-08
142.14, -3.642e-08
144.14, -3.436e-08
146.15, -3.414e-08
148.15, -3.693e-08
150.15, -4.102e-08
152.15, -3.713e-08
154.15, -3.522e-08
156.16, -3.552e-08
158.16, -3.515e-08
160.16, -3.722e-08
162.16, -3.574e-08
164.16, -3.864e-08
166.17, -3.86e-08
168.17, -4.073e-08
170.17, -3.72e-08
172.17, -3.639e-08
174.17, -3.508e-08
176.18, -3.266e-08
178.18, -3.633e-08
180.18, -3.014e-08
182.18, -3.515e-08
184.18, -3.555e-08
186.19, -3.566e-08
188.19, -3.453e-08
190.19, -3.743e-08
192.19, -3.377e-08
194.19, -3.371e-08
196.2, -3.711e-08
198.2, -3.703e-08
200.2, -3.832e-08
202.2, -3.617e-08
204.2, -3.755e-08
206.21, -3.699e-08
208.21, -3.87e-08
210.21, -3.691e-08
212.21, -3.624e-08
214.21, -3.617e-08
216.22, -3.353e-08
218.22, -3.838e-08
220.22, -3.653e-08
