Burst starts (s), Burst ends(A)
1625731744.5646749, 1625731746.5797691
1625731746.6099365, 1625731748.6240172
1625731748.6375062, 1625731750.6521826
1625731750.6770153, 1625731752.6860278
1625731752.7368708, 1625731754.7622006
