Time sep (s?), Charge (C)
1.980469, 3.299909e-11
2.112305, 2.262454e-12
2.243164, -2.079021e-11
2.373047, -5.500943e-11
2.501953, -7.541993e-11
2.631836, -9.83529e-11
2.765625, -1.209244e-10
2.898438, -1.50341e-10
3.02832, -4.236266e-08
3.15918, -1.562848e-07
3.291016, -2.737609e-07
3.421875, -3.934586e-07
3.553711, -5.146435e-07
3.68457, -6.359962e-07
3.817383, -7.582439e-07
3.948242, -8.764295e-07
4.080078, -8.776192e-07
4.211914, -8.776062e-07
4.34375, -8.77595e-07
4.47168, -8.775912e-07
4.606445, -8.775813e-07
4.739258, -8.775902e-07
4.871094, -8.775893e-07
5.000977, -9.329334e-07
5.129883, -1.04567e-06
5.259766, -1.162903e-06
5.391602, -1.282457e-06
5.521484, -1.402913e-06
5.65332, -1.522994e-06
5.786133, -1.643916e-06
5.915039, -1.751451e-06
6.044922, -1.751425e-06
6.174805, -1.751387e-06
6.307617, -1.751377e-06
6.4375, -1.751356e-06
6.569336, -1.751342e-06
6.701172, -1.751331e-06
6.832031, -1.751329e-06
6.963867, -1.806001e-06
7.095703, -1.923467e-06
7.228516, -2.04295e-06
7.423828, -2.217364e-06
7.556641, -2.338494e-06
7.688477, -2.460064e-06
7.818359, -2.581897e-06
7.948242, -2.630122e-06
8.080078, -2.630172e-06
8.211914, -2.630087e-06
8.339844, -2.630053e-06
8.47168, -2.630042e-06
8.604492, -2.630109e-06
8.734375, -2.630012e-06
8.864258, -2.630075e-06
8.995117, -2.72019e-06
9.12793, -2.839057e-06
9.258789, -2.959333e-06
9.390625, -3.081688e-06
9.521484, -3.204387e-06
9.652344, -3.328317e-06
9.78418, -3.4526e-06
9.916992, -3.522765e-06
11.05664, -3.64955e-06
11.18848, -3.769593e-06
11.31738, -3.888219e-06
11.45117, -4.011952e-06
11.58301, -4.135004e-06
11.71582, -4.259078e-06
11.84375, -4.379585e-06
11.97266, -4.413536e-06
12.10449, -4.413537e-06
12.23535, -4.413409e-06
12.36621, -4.413453e-06
12.49609, -4.413394e-06
12.62793, -4.413347e-06
12.75781, -4.413308e-06
12.88867, -4.413372e-06
13.01758, -4.413292e-06
13.14844, -4.4133e-06
13.27734, -4.413268e-06
13.4082, -4.41329e-06
13.53906, -4.413238e-06
13.66992, -4.413212e-06
