Time sep (s?), Charge (C)
1.983398, 3.912253e-11
2.113281, 1.174751e-11
2.244141, -2.571299e-11
2.373047, -4.984641e-11
2.50293, -7.926284e-11
2.632813, -1.011137e-10
2.763672, -1.24888e-10
2.894531, -1.445779e-10
3.027344, -3.932301e-08
3.157227, -1.508601e-07
3.286133, -2.635293e-07
3.417969, -3.800737e-07
3.549805, -4.97904e-07
3.679688, -6.154438e-07
3.80957, -7.330942e-07
3.941406, -8.518106e-07
4.069336, -8.572475e-07
4.198242, -8.572417e-07
4.329102, -8.572301e-07
4.460938, -8.572239e-07
4.592773, -8.572289e-07
4.723633, -8.572209e-07
4.855469, -8.572255e-07
4.987305, -8.736873e-07
5.120117, -9.86464e-07
5.249023, -1.102392e-06
5.378906, -1.219438e-06
5.509766, -1.339166e-06
5.641602, -1.459035e-06
5.771484, -1.577841e-06
5.902344, -1.698262e-06
6.032227, -1.728283e-06
6.162109, -1.728267e-06
6.293945, -1.728226e-06
6.425781, -1.728228e-06
6.556641, -1.728207e-06
6.686523, -1.728201e-06
6.817383, -1.72818e-06
6.950195, -1.730906e-06
7.083008, -1.842888e-06
7.212891, -1.95988e-06
7.34375, -2.080769e-06
7.541016, -2.258212e-06
7.669922, -2.378074e-06
7.801758, -2.500353e-06
7.933594, -2.607625e-06
8.064453, -2.607538e-06
8.193359, -2.607487e-06
8.326172, -2.607522e-06
8.458008, -2.607551e-06
8.588867, -2.607469e-06
8.719727, -2.607507e-06
8.852539, -2.607429e-06
8.984375, -2.662176e-06
9.114258, -2.775622e-06
9.245117, -2.89486e-06
9.376953, -3.015484e-06
9.508789, -3.136879e-06
9.636719, -3.255641e-06
9.768555, -3.378379e-06
9.900391, -3.487421e-06
10.0293, -3.487318e-06
10.16113, -3.487327e-06
10.29004, -3.487244e-06
10.42188, -3.487275e-06
10.55469, -3.487133e-06
10.68652, -3.487195e-06
10.81738, -3.48714e-06
10.9502, -3.544492e-06
11.0791, -3.656967e-06
11.20898, -3.774229e-06
11.33691, -3.89125e-06
11.46875, -4.011238e-06
11.59766, -4.12917e-06
11.73047, -4.249869e-06
11.86133, -4.356541e-06
11.99023, -4.356405e-06
12.12109, -4.356425e-06
12.25195, -4.35638e-06
12.38574, -4.356355e-06
12.51465, -4.356315e-06
12.64551, -4.356362e-06
12.77637, -4.356235e-06
12.90723, -4.356293e-06
13.03613, -4.356232e-06
13.16699, -4.356232e-06
13.29687, -4.356163e-06
13.42773, -4.356214e-06
13.56152, -4.356195e-06
