Burst starts (s), Burst ends(A)
1625733944.522637, 1625733946.5435045
1625733946.559028, 1625733948.9203806
1625733948.9360042, 1625733950.9592946
1625733950.9950776, 1625733953.0187595
1625733953.0187595, 1625733955.042074
