Time sep (ms?), Current (A)
0.0, -3.397e-08
2.002, -2.979e-08
4.004, -3.026e-08
6.006, -3.242e-08
8.008, -3.054e-08
10.01, -3.126e-08
12.012, -3.374e-08
14.014, -3.806e-08
16.016, -3.411e-08
18.018, -3.292e-08
20.02, -3.674e-08
22.022, -3.183e-08
24.024, -3.216e-08
26.026, -3.166e-08
28.028, -3.001e-08
30.03, -3.507e-08
32.032, -3.337e-08
34.034, -3.496e-08
36.036, -3.287e-08
38.038, -3.035e-08
40.04, -3.133e-08
42.042, -3.366e-08
44.044, -3.497e-08
46.046, -3.177e-08
48.048, -3.126e-08
50.05, -2.935e-08
52.052, -3.111e-08
54.054, -3.639e-08
56.056, -3.59e-08
58.058, -3.085e-08
60.06, -3.128e-08
62.062, -3.168e-08
64.064, -3.342e-08
66.066, -3.322e-08
68.068, -3.059e-08
70.07, -3.182e-08
72.072, -3.336e-08
74.074, -3.318e-08
76.076, -3.245e-08
78.078, -3.146e-08
80.08, -2.955e-08
82.082, -3.223e-08
84.084, -2.904e-08
86.086, -2.926e-08
88.088, -2.915e-08
90.09, -2.93e-08
92.092, -3.135e-08
94.094, -3.265e-08
96.096, -3.178e-08
98.098, -2.715e-08
100.1, -3.305e-08
102.1, -3.086e-08
104.1, -2.822e-08
106.11, -2.967e-08
108.11, -2.818e-08
110.11, -3.156e-08
112.11, -3.13e-08
114.11, -3.376e-08
116.12, -2.896e-08
118.12, -2.937e-08
120.12, -2.867e-08
122.12, -3.069e-08
124.12, -3.152e-08
126.13, -2.783e-08
128.13, -2.983e-08
130.13, -3.169e-08
132.13, -3.36e-08
134.13, -3.064e-08
136.14, -2.663e-08
138.14, -2.971e-08
140.14, -3.256e-08
142.14, -3.134e-08
144.14, -2.988e-08
146.15, -2.924e-08
148.15, -2.741e-08
150.15, -3.318e-08
152.15, -3.268e-08
154.15, -3.152e-08
156.16, -3.197e-08
158.16, -3.586e-08
160.16, -2.834e-08
162.16, -3.441e-08
164.16, -2.952e-08
166.17, -3.411e-08
168.17, -2.816e-08
170.17, -3.508e-08
172.17, -3.482e-08
174.17, -3.539e-08
176.18, -3.361e-08
178.18, -3.138e-08
180.18, -2.97e-08
182.18, -3.286e-08
184.18, -3.147e-08
186.19, -3.239e-08
188.19, -2.869e-08
190.19, -3.355e-08
192.19, -3.073e-08
194.19, -3.515e-08
196.2, -3.087e-08
198.2, -3.142e-08
200.2, -3.195e-08
202.2, -3.277e-08
204.2, -3.289e-08
206.21, -3.281e-08
208.21, -3.392e-08
210.21, -3.349e-08
212.21, -3.29e-08
214.21, -2.833e-08
216.22, -3.447e-08
218.22, -3.098e-08
220.22, -3.233e-08
222.22, -2.946e-08
