Burst starts (s), Burst ends(A)
1625738369.6307511, 1625738371.6530082
1625738371.6530082, 1625738373.6714299
1625738373.7400017, 1625738375.7616408
1625738375.7940981, 1625738377.812658
1625738377.8503647, 1625738379.8543465
