Time sep (ms?), Current (A)
0.0, -3.48e-08
2.002, -3.431e-08
4.004, -3.277e-08
6.006, -3.858e-08
8.008, -3.812e-08
10.01, -3.845e-08
12.012, -3.445e-08
14.014, -3.652e-08
16.016, -3.599e-08
18.018, -3.546e-08
20.02, -3.514e-08
22.022, -3.621e-08
24.024, -3.609e-08
26.026, -3.647e-08
28.028, -3.325e-08
30.03, -3.434e-08
32.032, -3.339e-08
34.034, -3.644e-08
36.036, -3.321e-08
38.038, -3.51e-08
40.04, -3.789e-08
42.042, -3.554e-08
44.044, -3.337e-08
46.046, -3.692e-08
48.048, -3.476e-08
50.05, -3.549e-08
52.052, -3.275e-08
54.054, -3.629e-08
56.056, -3.397e-08
58.058, -3.646e-08
60.06, -3.854e-08
62.062, -3.561e-08
64.064, -3.608e-08
66.066, -3.408e-08
68.068, -3.32e-08
70.07, -3.945e-08
72.072, -3.555e-08
74.074, -3.808e-08
76.076, -3.534e-08
78.078, -3.631e-08
80.08, -3.573e-08
82.082, -3.426e-08
84.084, -3.596e-08
86.086, -3.6e-08
88.088, -3.632e-08
90.09, -4.107e-08
92.092, -3.601e-08
94.094, -3.705e-08
96.096, -3.768e-08
98.098, -3.465e-08
100.1, -3.581e-08
102.1, -3.818e-08
104.1, -3.791e-08
106.11, -3.477e-08
108.11, -3.654e-08
110.11, -3.753e-08
112.11, -3.799e-08
114.11, -3.732e-08
116.12, -3.695e-08
118.12, -3.507e-08
120.12, -3.532e-08
122.12, -3.716e-08
124.12, -3.588e-08
126.13, -3.624e-08
128.13, -3.722e-08
130.13, -3.984e-08
132.13, -3.594e-08
134.13, -3.768e-08
136.14, -3.552e-08
138.14, -3.831e-08
140.14, -3.68e-08
142.14, -3.566e-08
144.14, -3.945e-08
146.15, -3.678e-08
148.15, -3.648e-08
150.15, -3.708e-08
152.15, -3.18e-08
154.15, -3.235e-08
156.16, -3.34e-08
158.16, -3.091e-08
160.16, -3.414e-08
162.16, -3.486e-08
164.16, -3.345e-08
166.17, -3.675e-08
168.17, -3.523e-08
170.17, -3.252e-08
172.17, -3.606e-08
174.17, -3.575e-08
176.18, -3.416e-08
178.18, -3.944e-08
180.18, -3.878e-08
182.18, -3.791e-08
184.18, -3.523e-08
186.19, -3.551e-08
188.19, -3.535e-08
190.19, -3.627e-08
192.19, -3.54e-08
194.19, -3.451e-08
196.2, -3.67e-08
198.2, -3.621e-08
200.2, -3.224e-08
202.2, -3.255e-08
204.2, -3.56e-08
206.21, -3.696e-08
208.21, -3.59e-08
210.21, -3.386e-08
212.21, -3.618e-08
214.21, -3.749e-08
216.22, -3.555e-08
218.22, -3.704e-08
220.22, -3.509e-08
222.22, -3.906e-08
224.22, -3.846e-08
226.23, -3.82e-08
228.23, -3.954e-08
230.23, -4.038e-08
232.23, -3.902e-08
234.23, -3.716e-08
236.24, -3.84e-08
238.24, -3.639e-08
240.24, -3.938e-08
242.24, -3.837e-08
244.24, -3.953e-08
246.25, -3.833e-08
248.25, -3.865e-08
250.25, -3.814e-08
252.25, -3.622e-08
254.25, -3.702e-08
256.26, -3.995e-08
258.26, -3.604e-08
260.26, -3.892e-08
262.26, -3.578e-08
264.26, -3.314e-08
266.27, -3.438e-08
268.27, -3.539e-08
270.27, -3.457e-08
272.27, -3.266e-08
274.27, -3.332e-08
276.28, -3.799e-08
278.28, -3.719e-08
280.28, -3.688e-08
282.28, -3.461e-08
284.28, -3.854e-08
286.29, -3.747e-08
288.29, -3.557e-08
290.29, -3.592e-08
292.29, -3.429e-08
294.29, -3.588e-08
296.3, -3.67e-08
298.3, -3.376e-08
300.3, -3.712e-08
302.3, -3.563e-08
304.3, -3.245e-08
306.31, -3.603e-08
308.31, -3.359e-08
310.31, -3.412e-08
312.31, -3.258e-08
314.31, -3.348e-08
316.32, -3.291e-08
318.32, -3.615e-08
320.32, -3.148e-08
322.32, -3.124e-08
324.32, -3.322e-08
326.33, -3.28e-08
328.33, -3.187e-08
330.33, -3.296e-08
332.33, -3.349e-08
334.33, -3.444e-08
336.34, -3.777e-08
338.34, -3.549e-08
340.34, -3.564e-08
342.34, -3.314e-08
344.34, -3.312e-08
346.35, -3.389e-08
348.35, -3.153e-08
350.35, -3.19e-08
352.35, -3.587e-08
354.35, -3.493e-08
356.36, -3.625e-08
358.36, -3.466e-08
360.36, -3.55e-08
362.36, -3.423e-08
364.36, -3.381e-08
366.37, -3.007e-08
368.37, -3.33e-08
370.37, -3.317e-08
372.37, -2.809e-08
374.37, -3.199e-08
376.38, -3.23e-08
378.38, -3.154e-08
380.38, -3.047e-08
382.38, -3.348e-08
384.38, -3.004e-08
386.39, -3.348e-08
388.39, -3.276e-08
390.39, -3.264e-08
392.39, -3.011e-08
394.39, -3.128e-08
396.4, -3.215e-08
398.4, -3.208e-08
400.4, -3.034e-08
402.4, -3.251e-08
404.4, -3.041e-08
406.41, -3.396e-08
408.41, -3.55e-08
410.41, -3.314e-08
412.41, -3.044e-08
414.41, -2.808e-08
416.42, -2.605e-08
418.42, -3.124e-08
420.42, -3.013e-08
422.42, -2.762e-08
424.42, -2.882e-08
426.43, -3.255e-08
428.43, -3.037e-08
430.43, -3.255e-08
432.43, -3.361e-08
434.43, -3.523e-08
436.44, -3.322e-08
438.44, -3.056e-08
440.44, -2.848e-08
442.44, -3.057e-08
444.44, -3.032e-08
446.45, -3.253e-08
448.45, -3.131e-08
450.45, -3.162e-08
452.45, -3.619e-08
454.45, -3.303e-08
456.46, -3.599e-08
458.46, -3.305e-08
460.46, -3.252e-08
462.46, -3.296e-08
464.46, -3.235e-08
466.47, -3.256e-08
468.47, -3.029e-08
470.47, -3.036e-08
472.47, -2.822e-08
474.47, -3.466e-08
476.48, -3.189e-08
478.48, -3.275e-08
480.48, -3.183e-08
482.48, -3.287e-08
484.48, -3.488e-08
486.49, -3.473e-08
488.49, -3.765e-08
490.49, -3.62e-08
492.49, -3.482e-08
494.49, -3.154e-08
496.5, -3.549e-08
498.5, -3.386e-08
500.5, -3.274e-08
502.5, -3.727e-08
504.5, -3.356e-08
506.51, -3.327e-08
508.51, -3.569e-08
510.51, -3.228e-08
512.51, -3.381e-08
514.51, -3.333e-08
516.52, -3.497e-08
518.52, -3.129e-08
520.52, -3.27e-08
522.52, -3.242e-08
524.52, -3.46e-08
526.53, -3.416e-08
528.53, -3.38e-08
530.53, -3.526e-08
532.53, -3.437e-08
534.53, -3.311e-08
536.54, -3.35e-08
538.54, -3.235e-08
540.54, -3.222e-08
542.54, -3.226e-08
544.54, -3.232e-08
546.55, -3.434e-08
548.55, -3.461e-08
550.55, -3.427e-08
552.55, -3.468e-08
554.55, -3.344e-08
556.56, -4.046e-08
558.56, -3.376e-08
560.56, -3.381e-08
562.56, -3.279e-08
564.56, -3.337e-08
566.57, -3.423e-08
568.57, -3.193e-08
570.57, -3.229e-08
572.57, -3.101e-08
574.57, -3.177e-08
576.58, -3.035e-08
578.58, -3.329e-08
580.58, -3.122e-08
582.58, -3.017e-08
584.58, -3.069e-08
586.59, -3.228e-08
588.59, -3.11e-08
590.59, -3.269e-08
592.59, -3.187e-08
594.59, -3.181e-08
596.6, -3.247e-08
598.6, -3.357e-08
600.6, -3.257e-08
602.6, -3.382e-08
604.6, -3.645e-08
606.61, -3.43e-08
608.61, -3.669e-08
610.61, -3.311e-08
612.61, -3.077e-08
614.61, -3.103e-08
616.62, -3.342e-08
618.62, -3.305e-08
620.62, -3.702e-08
622.62, -3.421e-08
624.62, -3.474e-08
626.63, -3.402e-08
628.63, -3.382e-08
630.63, -3.587e-08
632.63, -3.532e-08
634.63, -3.463e-08
636.64, -3.393e-08
638.64, -3.6e-08
640.64, -3.295e-08
642.64, -3.17e-08
644.64, -3.615e-08
646.65, -3.837e-08
648.65, -3.341e-08
650.65, -3.511e-08
652.65, -3.324e-08
654.65, -3.692e-08
656.66, -3.347e-08
658.66, -3.649e-08
660.66, -2.96e-08
