Time sep (s?), Charge (C)
1.984375, 4.056315e-11
2.114258, 4.188406e-11
2.244141, 4.140378e-11
2.374023, 3.672098e-11
2.503906, 4.080344e-11
2.635742, 3.287885e-11
2.765625, 3.612094e-11
2.898438, 3.395955e-11
3.032227, -8.74341e-10
3.164063, -3.41901e-09
3.294922, -6.153988e-09
3.423828, -8.859176e-09
3.555664, -1.164943e-08
3.68457, -1.446525e-08
3.817383, -1.731435e-08
3.946289, -2.018032e-08
4.076172, -2.028429e-08
4.206055, -2.028913e-08
4.337891, -2.02848e-08
4.469727, -2.028852e-08
4.601563, -2.028405e-08
4.733398, -2.02835e-08
4.864258, -2.028806e-08
4.99707, -2.10117e-08
5.12793, -2.357027e-08
5.259766, -2.627738e-08
5.392578, -2.902497e-08
5.523438, -3.183832e-08
5.652344, -3.460607e-08
5.785156, -3.746243e-08
5.917969, -4.036157e-08
6.045898, -4.055796e-08
6.175781, -4.055846e-08
6.304688, -4.055667e-08
6.43457, -4.056187e-08
6.566406, -4.055302e-08
6.698242, -4.055597e-08
6.829102, -4.05527e-08
6.960938, -4.055304e-08
7.089844, -4.247315e-08
7.220703, -4.502978e-08
7.353516, -4.772562e-08
7.483398, -5.041032e-08
7.613281, -5.310721e-08
7.744141, -5.593454e-08
7.875977, -5.880782e-08
8.007813, -6.048491e-08
8.141602, -6.047946e-08
8.272461, -6.047798e-08
8.404297, -6.048261e-08
8.535156, -6.048364e-08
8.666992, -6.047899e-08
8.799805, -6.047781e-08
8.931641, -6.048327e-08
9.060547, -6.213007e-08
9.192383, -6.466277e-08
9.323242, -6.735005e-08
9.454102, -7.008122e-08
9.584961, -7.279788e-08
9.717773, -7.557659e-08
9.850586, -7.835877e-08
9.981445, -8.013478e-08
10.1123, -8.013519e-08
10.24316, -8.013955e-08
10.37598, -8.013313e-08
10.50586, -8.013463e-08
10.6377, -8.013529e-08
10.77051, -8.013171e-08
10.90332, -8.013867e-08
11.03223, -8.14161e-08
11.16309, -8.391574e-08
11.29492, -8.659243e-08
11.42676, -8.931554e-08
11.55762, -9.203856e-08
11.68848, -9.483264e-08
11.82031, -9.764783e-08
11.9502, -9.992521e-08
12.0791, -9.992745e-08
12.21094, -9.992415e-08
12.34277, -9.992606e-08
12.47168, -9.992423e-08
12.60449, -9.992537e-08
12.73633, -9.992763e-08
12.86816, -9.99199e-08
12.99902, -9.992493e-08
13.12988, -9.991977e-08
13.2627, -9.99201e-08
13.39355, -9.992795e-08
13.52441, -9.992068e-08
