Time sep (s?), Charge (C)
2.188477, 3.600054e-11
2.319336, 2.231294e-11
2.447266, 1.31881e-11
2.579102, 1.30114e-12
2.709961, -5.422371e-12
2.842773, -1.298603e-11
3.166992, -4.132209e-11
3.492188, -1.045265e-07
3.625, -1.534831e-07
3.754883, -2.024108e-07
3.887695, -2.522343e-07
4.017578, -3.01698e-07
4.34375, -3.558913e-07
5.569336, -3.558816e-07
6.130859, -4.69851e-07
6.271484, -5.206182e-07
6.40332, -5.699168e-07
6.632813, -6.542126e-07
6.769531, -7.044504e-07
6.907227, -7.055635e-07
7.135742, -7.055429e-07
7.268555, -7.055441e-07
7.397461, -7.05539e-07
7.575195, -7.055236e-07
7.708008, -7.055289e-07
7.84082, -7.273401e-07
7.970703, -7.718359e-07
8.101563, -8.184577e-07
8.232422, -8.656597e-07
8.366211, -9.143683e-07
8.496094, -9.617357e-07
8.633789, -1.012428e-06
9.333008, -1.051223e-06
9.8125, -1.051215e-06
10.04297, -1.051197e-06
10.17773, -1.051194e-06
10.31055, -1.051198e-06
10.44434, -1.051196e-06
10.57422, -1.081349e-06
10.70605, -1.127087e-06
11.02637, -1.241433e-06
11.25684, -1.325537e-06
11.38965, -1.375065e-06
11.52734, -1.401889e-06
11.66699, -1.401871e-06
11.99414, -1.40184e-06
12.13672, -1.401834e-06
12.26758, -1.401837e-06
12.39746, -1.401825e-06
12.5293, -1.41412e-06
12.66113, -1.460367e-06
12.79199, -1.508073e-06
12.91895, -1.555878e-06
13.0498, -1.605418e-06
13.37109, -1.724592e-06
13.50879, -1.759968e-06
13.92676, -1.759935e-06
14.34766, -1.7599e-06
