Time sep (s?), Charge (C)
2.186523, 3.443963e-11
2.603516, -1.382659e-11
2.869141, -3.976108e-11
3.167969, -6.449492e-11
3.325195, -4.357397e-08
3.457031, -1.117437e-07
3.588867, -1.836402e-07
3.720703, -2.554826e-07
3.848633, -3.27249e-07
3.980469, -3.996567e-07
4.110352, -4.727703e-07
4.573242, -5.258913e-07
4.704102, -5.258855e-07
4.833008, -5.258863e-07
5.06543, -5.258907e-07
5.391602, -5.259078e-07
5.527344, -5.90977e-07
5.658203, -6.610128e-07
5.978516, -8.352854e-07
6.571289, -1.056534e-06
6.701172, -1.056516e-06
6.830078, -1.056508e-06
6.96875, -1.056495e-06
7.388672, -1.056478e-06
7.520508, -1.056469e-06
7.647461, -1.100054e-06
7.776367, -1.166302e-06
7.907227, -1.236707e-06
8.037109, -1.307233e-06
8.167969, -1.378546e-06
8.301758, -1.452541e-06
8.433594, -1.525548e-06
8.564453, -1.576706e-06
8.692383, -1.576692e-06
8.826172, -1.576669e-06
8.958984, -1.576645e-06
9.199219, -1.576635e-06
9.331055, -1.576621e-06
9.462891, -1.576619e-06
9.592773, -1.597972e-06
9.793945, -1.699751e-06
9.930664, -1.772841e-06
10.24414, -1.938504e-06
10.37695, -2.012081e-06
10.5127, -2.086733e-06
10.83984, -2.093289e-06
11.26074, -2.093247e-06
11.39355, -2.093228e-06
11.52734, -2.093224e-06
11.72852, -2.18722e-06
11.86523, -2.259333e-06
11.99512, -2.330079e-06
12.12988, -2.403338e-06
12.26074, -2.475588e-06
12.3916, -2.548326e-06
12.52246, -2.611461e-06
12.65039, -2.611524e-06
12.78125, -2.611399e-06
12.91211, -2.611449e-06
13.04492, -2.611438e-06
13.18066, -2.611449e-06
13.3125, -2.611358e-06
13.44531, -2.611334e-06
13.58496, -2.611334e-06
13.7207, -2.611328e-06
13.85645, -2.611303e-06
