Time sep (s?), Charge (C)
1.987305, 3.287898e-11
2.115234, 1.811096e-11
2.24707, 8.025282e-12
2.37793, -1.154518e-11
2.506836, -1.970955e-11
2.638672, -4.312246e-11
2.769531, -5.104727e-11
2.899414, -6.485407e-11
3.02832, -9.619091e-11
3.160156, -7.803182e-08
3.292969, -1.655454e-07
3.421875, -2.529287e-07
3.551758, -3.398486e-07
3.741211, -4.67047e-07
3.87207, -5.563021e-07
4.001953, -6.44767e-07
4.133789, -6.469987e-07
4.264648, -6.469907e-07
4.396484, -6.469809e-07
5.522461, -9.480863e-07
5.655273, -1.035803e-06
5.786133, -1.12303e-06
5.918945, -1.212044e-06
6.051758, -1.284352e-06
6.183594, -1.284314e-06
6.313477, -1.284303e-06
6.441406, -1.284288e-06
6.573242, -1.284283e-06
6.705078, -1.284255e-06
6.834961, -1.284256e-06
6.96582, -1.284242e-06
7.09668, -1.33156e-06
7.227539, -1.414617e-06
7.359375, -1.499459e-06
7.491211, -1.586411e-06
7.624023, -1.673809e-06
7.754883, -1.762009e-06
7.883789, -1.84857e-06
8.016602, -1.917835e-06
8.146484, -1.917796e-06
8.282227, -1.917776e-06
8.410156, -1.917767e-06
8.541016, -1.917736e-06
8.672852, -1.917733e-06
8.804688, -1.917714e-06
8.93457, -1.917698e-06
9.066406, -1.960834e-06
9.196289, -2.04384e-06
9.395508, -2.169352e-06
9.525391, -2.257267e-06
9.657227, -2.344635e-06
9.789063, -2.43342e-06
9.918945, -2.52111e-06
10.0498, -2.549797e-06
10.18066, -2.549787e-06
10.31152, -2.5497e-06
10.44434, -2.549772e-06
10.57617, -2.549632e-06
10.70898, -2.549683e-06
10.83984, -2.54965e-06
10.97168, -2.555759e-06
11.10352, -2.640198e-06
11.23535, -2.726857e-06
11.36523, -2.814344e-06
11.49609, -2.903458e-06
11.62793, -2.99305e-06
11.75879, -3.083801e-06
11.8916, -3.173522e-06
12.02246, -3.198949e-06
12.15234, -3.198864e-06
12.28125, -3.198832e-06
12.41211, -3.198854e-06
12.54395, -3.19883e-06
12.6748, -3.198779e-06
12.80371, -3.1988e-06
12.93457, -3.198759e-06
13.06543, -3.198795e-06
13.19629, -3.198726e-06
13.3252, -3.198737e-06
13.45508, -3.198719e-06
13.58789, -3.19872e-06
