Time sep (ms?), Current (A)
0.0, -3.481e-08
2.002, -3.285e-08
4.004, -3.22e-08
6.006, -3.304e-08
8.008, -3.066e-08
10.01, -3.289e-08
12.012, -3.423e-08
14.014, -3.275e-08
16.016, -3.397e-08
18.018, -3.604e-08
20.02, -2.99e-08
22.022, -2.837e-08
24.024, -3.24e-08
26.026, -3.327e-08
28.028, -3.254e-08
30.03, -3.328e-08
32.032, -3.327e-08
34.034, -3.4e-08
36.036, -3.332e-08
38.038, -3.184e-08
40.04, -3.388e-08
42.042, -3.064e-08
44.044, -2.963e-08
46.046, -3.158e-08
48.048, -3.271e-08
50.05, -3.398e-08
52.052, -3.428e-08
54.054, -3.074e-08
56.056, -2.756e-08
58.058, -3.181e-08
60.06, -3.147e-08
62.062, -3.295e-08
64.064, -3.717e-08
66.066, -3.884e-08
68.068, -3.298e-08
70.07, -3.389e-08
72.072, -3.16e-08
74.074, -3.432e-08
76.076, -3.222e-08
78.078, -3.354e-08
80.08, -3.126e-08
82.082, -3.397e-08
84.084, -3.423e-08
86.086, -3.728e-08
88.088, -3.349e-08
90.09, -3.274e-08
92.092, -3.337e-08
94.094, -3.265e-08
96.096, -2.973e-08
98.098, -3.167e-08
100.1, -3.087e-08
102.1, -3.453e-08
104.1, -3.285e-08
106.11, -3.134e-08
108.11, -3.468e-08
110.11, -3.03e-08
112.11, -3.139e-08
114.11, -2.953e-08
116.12, -2.81e-08
118.12, -3.202e-08
120.12, -2.796e-08
122.12, -2.826e-08
124.12, -2.733e-08
126.13, -2.994e-08
128.13, -2.878e-08
130.13, -3.078e-08
132.13, -3.028e-08
134.13, -3.169e-08
136.14, -3.162e-08
138.14, -3.111e-08
140.14, -3.182e-08
142.14, -3.324e-08
144.14, -3.223e-08
146.15, -3.367e-08
148.15, -3.323e-08
150.15, -3.26e-08
152.15, -2.97e-08
154.15, -3.195e-08
156.16, -3.161e-08
158.16, -3.009e-08
160.16, -2.989e-08
162.16, -2.859e-08
164.16, -3.409e-08
166.17, -3.124e-08
168.17, -2.714e-08
170.17, -3.008e-08
172.17, -3.492e-08
174.17, -3.007e-08
176.18, -3.542e-08
178.18, -3.457e-08
180.18, -3.572e-08
182.18, -2.855e-08
184.18, -3.179e-08
186.19, -3.049e-08
188.19, -2.767e-08
190.19, -2.951e-08
192.19, -3.288e-08
194.19, -2.73e-08
196.2, -2.821e-08
198.2, -2.972e-08
200.2, -3.08e-08
202.2, -2.615e-08
204.2, -2.872e-08
206.21, -2.867e-08
208.21, -2.98e-08
210.21, -3.08e-08
212.21, -3.111e-08
214.21, -2.995e-08
216.22, -2.712e-08
218.22, -2.82e-08
220.22, -2.793e-08
222.22, -2.762e-08
224.22, -3.122e-08
226.23, -2.99e-08
228.23, -2.681e-08
230.23, -2.577e-08
232.23, -2.599e-08
234.23, -2.869e-08
236.24, -3.042e-08
238.24, -2.93e-08
240.24, -2.943e-08
242.24, -2.98e-08
244.24, -2.614e-08
246.25, -2.925e-08
248.25, -2.573e-08
250.25, -2.851e-08
252.25, -2.509e-08
254.25, -3.019e-08
256.26, -2.991e-08
258.26, -2.761e-08
260.26, -3.04e-08
262.26, -3.258e-08
264.26, -2.83e-08
266.27, -2.863e-08
268.27, -3.11e-08
270.27, -2.734e-08
272.27, -2.994e-08
274.27, -2.774e-08
276.28, -2.797e-08
278.28, -2.91e-08
280.28, -2.899e-08
282.28, -3.205e-08
284.28, -3.28e-08
286.29, -3.237e-08
288.29, -2.842e-08
290.29, -2.734e-08
292.29, -2.637e-08
294.29, -2.365e-08
296.3, -2.953e-08
298.3, -3.101e-08
300.3, -3.227e-08
302.3, -3.012e-08
304.3, -2.959e-08
306.31, -3.152e-08
308.31, -3.071e-08
310.31, -2.851e-08
312.31, -3.327e-08
314.31, -2.853e-08
316.32, -3.043e-08
318.32, -2.812e-08
320.32, -2.728e-08
322.32, -2.772e-08
324.32, -2.92e-08
326.33, -2.864e-08
328.33, -2.657e-08
330.33, -2.46e-08
332.33, -2.526e-08
334.33, -2.67e-08
336.34, -2.421e-08
338.34, -2.507e-08
340.34, -2.921e-08
342.34, -2.541e-08
344.34, -2.66e-08
346.35, -2.746e-08
348.35, -3.101e-08
350.35, -2.862e-08
352.35, -2.944e-08
354.35, -2.803e-08
356.36, -2.475e-08
358.36, -2.785e-08
360.36, -3.089e-08
362.36, -3.209e-08
364.36, -3.322e-08
366.37, -3.416e-08
368.37, -3.201e-08
370.37, -3.126e-08
372.37, -3.089e-08
374.37, -2.803e-08
376.38, -2.876e-08
378.38, -2.943e-08
380.38, -2.93e-08
382.38, -3.039e-08
384.38, -3.056e-08
386.39, -3.045e-08
388.39, -2.758e-08
390.39, -3.081e-08
392.39, -2.959e-08
394.39, -2.898e-08
396.4, -2.698e-08
398.4, -2.96e-08
400.4, -3.48e-08
402.4, -3.19e-08
404.4, -3.226e-08
406.41, -3.196e-08
408.41, -2.929e-08
410.41, -2.86e-08
412.41, -2.764e-08
414.41, -2.82e-08
416.42, -2.633e-08
418.42, -3.201e-08
420.42, -2.828e-08
422.42, -2.874e-08
424.42, -3.045e-08
426.43, -3.171e-08
428.43, -2.915e-08
430.43, -3.193e-08
432.43, -3.091e-08
434.43, -3.183e-08
436.44, -3.086e-08
438.44, -3.493e-08
440.44, -3.465e-08
442.44, -2.901e-08
444.44, -3.347e-08
446.45, -3.156e-08
448.45, -3.034e-08
450.45, -2.778e-08
452.45, -3.271e-08
454.45, -3.061e-08
456.46, -3.155e-08
458.46, -3.045e-08
460.46, -3.075e-08
462.46, -3.074e-08
464.46, -3.234e-08
466.47, -2.828e-08
468.47, -3.11e-08
470.47, -2.735e-08
472.47, -3.414e-08
474.47, -2.939e-08
476.48, -3.261e-08
478.48, -3.351e-08
480.48, -3.16e-08
482.48, -3.138e-08
484.48, -3.043e-08
486.49, -3.069e-08
488.49, -3.292e-08
490.49, -3.213e-08
492.49, -3.26e-08
494.49, -3.179e-08
496.5, -3.358e-08
498.5, -3.322e-08
500.5, -2.867e-08
502.5, -2.979e-08
504.5, -3.18e-08
506.51, -3.254e-08
508.51, -3.403e-08
510.51, -3.151e-08
512.51, -3.426e-08
514.51, -3.203e-08
516.52, -3.408e-08
518.52, -3.452e-08
520.52, -3.706e-08
522.52, -3.373e-08
524.52, -3.672e-08
526.53, -3.187e-08
528.53, -3.249e-08
530.53, -3.084e-08
532.53, -3.124e-08
534.53, -3.308e-08
536.54, -2.988e-08
538.54, -3.007e-08
540.54, -3.28e-08
542.54, -2.756e-08
544.54, -2.879e-08
546.55, -3.107e-08
548.55, -2.953e-08
550.55, -3.108e-08
552.55, -2.804e-08
554.55, -3.018e-08
556.56, -2.969e-08
558.56, -3.245e-08
560.56, -3.37e-08
562.56, -3.038e-08
564.56, -3.265e-08
566.57, -3.097e-08
568.57, -3.44e-08
570.57, -3.412e-08
572.57, -2.953e-08
574.57, -3.07e-08
576.58, -3.151e-08
578.58, -3.554e-08
580.58, -3.267e-08
582.58, -2.906e-08
584.58, -2.966e-08
586.59, -3.3e-08
588.59, -3.348e-08
590.59, -2.868e-08
592.59, -3.219e-08
594.59, -2.72e-08
596.6, -3.098e-08
598.6, -3.103e-08
600.6, -2.907e-08
602.6, -3.123e-08
604.6, -2.77e-08
606.61, -2.605e-08
608.61, -2.361e-08
610.61, -2.696e-08
612.61, -2.897e-08
614.61, -2.789e-08
616.62, -2.854e-08
618.62, -2.947e-08
620.62, -2.96e-08
622.62, -3.016e-08
624.62, -2.989e-08
626.63, -3.011e-08
628.63, -3.191e-08
630.63, -2.98e-08
632.63, -2.837e-08
634.63, -2.873e-08
636.64, -3.271e-08
638.64, -3.515e-08
640.64, -3.364e-08
642.64, -2.833e-08
644.64, -2.9e-08
646.65, -3.091e-08
648.65, -3.609e-08
650.65, -3.041e-08
652.65, -2.942e-08
654.65, -3.02e-08
656.66, -3.027e-08
658.66, -3.381e-08
660.66, -3.258e-08
662.66, -2.976e-08
664.66, -2.794e-08
666.67, -2.702e-08
668.67, -3.252e-08
670.67, -2.831e-08
672.67, -2.944e-08
674.67, -3.669e-08
676.68, -3.448e-08
678.68, -3.234e-08
680.68, -3.31e-08
682.68, -3.344e-08
684.68, -3.257e-08
686.69, -3.446e-08
688.69, -3.363e-08
690.69, -3.366e-08
692.69, -2.902e-08
694.69, -3.096e-08
696.7, -3.045e-08
698.7, -3.212e-08
700.7, -3.179e-08
702.7, -3.054e-08
704.7, -3.188e-08
706.71, -2.892e-08
708.71, -2.85e-08
710.71, -2.689e-08
712.71, -2.849e-08
714.71, -3.171e-08
716.72, -3.066e-08
718.72, -3.132e-08
720.72, -2.93e-08
722.72, -2.933e-08
724.72, -3.022e-08
726.73, -3.29e-08
728.73, -3.294e-08
730.73, -3.214e-08
732.73, -2.882e-08
734.73, -3.237e-08
736.74, -3.405e-08
738.74, -3.711e-08
740.74, -3.387e-08
742.74, -3.299e-08
744.74, -3.342e-08
746.75, -3.392e-08
748.75, -3.567e-08
750.75, -3.257e-08
752.75, -2.947e-08
754.75, -3.173e-08
756.76, -3.091e-08
758.76, -3.241e-08
760.76, -3.147e-08
762.76, -3.18e-08
764.76, -3.507e-08
766.77, -3.161e-08
768.77, -3.831e-08
770.77, -3.955e-08
772.77, -3.078e-08
774.77, -3.543e-08
776.78, -3.631e-08
778.78, -3.485e-08
780.78, -3.474e-08
782.78, -3.609e-08
784.78, -3.754e-08
786.79, -3.649e-08
788.79, -3.472e-08
790.79, -3.574e-08
792.79, -3.661e-08
794.79, -3.699e-08
796.8, -3.189e-08
798.8, -3.474e-08
800.8, -3.522e-08
802.8, -3.889e-08
804.8, -3.415e-08
806.81, -3.451e-08
808.81, -3.215e-08
810.81, -3.746e-08
812.81, -3.18e-08
814.81, -2.867e-08
816.82, -3.01e-08
818.82, -3.168e-08
820.82, -3.242e-08
822.82, -3.224e-08
824.82, -3.275e-08
826.83, -3.45e-08
828.83, -3.241e-08
830.83, -3.405e-08
832.83, -3.144e-08
834.83, -3.294e-08
836.84, -3.265e-08
838.84, -3.541e-08
840.84, -3.519e-08
842.84, -3.538e-08
844.84, -3.293e-08
846.85, -3.559e-08
848.85, -3.388e-08
850.85, -3.493e-08
852.85, -3.302e-08
854.85, -3.388e-08
856.86, -3.431e-08
858.86, -3.814e-08
860.86, -3.592e-08
862.86, -3.33e-08
864.86, -3.249e-08
866.87, -3.672e-08
868.87, -3.749e-08
870.87, -3.748e-08
872.87, -3.389e-08
874.87, -3.548e-08
876.88, -3.579e-08
878.88, -3.399e-08
880.88, -3.654e-08
882.88, -3.427e-08
884.88, -3.401e-08
886.89, -3.549e-08
888.89, -3.307e-08
890.89, -3.367e-08
892.89, -3.429e-08
894.89, -3.011e-08
896.9, -2.981e-08
898.9, -3.213e-08
900.9, -3.159e-08
902.9, -3.098e-08
904.9, -3.007e-08
906.91, -3.43e-08
908.91, -3.02e-08
910.91, -3.111e-08
912.91, -3.163e-08
914.91, -3.088e-08
916.92, -3.555e-08
918.92, -2.828e-08
920.92, -3.233e-08
922.92, -3.168e-08
924.92, -3.398e-08
926.93, -3.074e-08
928.93, -2.989e-08
930.93, -3.108e-08
932.93, -2.662e-08
934.93, -3.018e-08
936.94, -3.25e-08
938.94, -3.086e-08
940.94, -3.025e-08
942.94, -2.975e-08
944.94, -3.407e-08
946.95, -3.278e-08
948.95, -3.23e-08
950.95, -3.098e-08
952.95, -3.078e-08
954.95, -3.13e-08
956.96, -3.222e-08
958.96, -3.057e-08
960.96, -3.143e-08
962.96, -2.868e-08
964.96, -2.972e-08
966.97, -3.105e-08
968.97, -3.421e-08
970.97, -3.393e-08
972.97, -3.248e-08
974.97, -2.756e-08
976.98, -2.928e-08
978.98, -2.601e-08
980.98, -2.897e-08
982.98, -3.03e-08
984.98, -3.048e-08
986.99, -3.134e-08
988.99, -3.183e-08
990.99, -3.384e-08
992.99, -3.223e-08
994.99, -3.083e-08
997.0, -3.203e-08
999.0, -3.153e-08
1001.0, -3.342e-08
1003.0, -3.145e-08
1005.0, -3.06e-08
1007.0, -3.464e-08
1009.0, -3.446e-08
1011.0, -3.371e-08
1013.0, -3.258e-08
1015.0, -3.449e-08
1017.0, -3.167e-08
1019.0, -3.402e-08
1021.0, -3.696e-08
1023.0, -3.259e-08
1025.0, -3.224e-08
1027.0, -3.134e-08
1029.0, -3.289e-08
1031.0, -3.391e-08
1033.0, -3.601e-08
1035.0, -3.625e-08
1037.0, -3.392e-08
1039.0, -3.343e-08
1041.0, -3.034e-08
1043.0, -3.48e-08
1045.0, -3.536e-08
1047.0, -3.465e-08
1049.0, -3.276e-08
1051.0, -3.741e-08
1053.1, -2.186e-08
1055.1, -7.19e-09
1057.1, -1.089e-08
1059.1, -1.368e-08
1061.1, -1.56e-08
1063.1, -1.074e-08
1065.1, -1.053e-08
1067.1, -8.09e-09
1069.1, -1.208e-08
1071.1, -1.107e-08
1073.1, -1.216e-08
1075.1, -1.509e-08
1077.1, -6.92e-09
1079.1, -9.27e-09
1081.1, -1.42e-08
1083.1, -7.06e-09
1085.1, -1.576e-08
1087.1, -1.15e-08
1089.1, -1.119e-08
1091.1, -9.64e-09
1093.1, -1.22e-08
1095.1, -1.56e-08
1097.1, -1.213e-08
1099.1, -9.38e-09
1101.1, -8.63e-09
1103.1, -9.01e-09
1105.1, -1.039e-08
1107.1, -1.126e-08
1109.1, -7.87e-09
1111.1, -9.25e-09
1113.1, -1.14e-08
1115.1, -1.08e-08
1117.1, -1.167e-08
1119.1, -1.272e-08
1121.1, -9.36e-09
1123.1, -8.41e-09
1125.1, -6.6e-09
1127.1, -1.144e-08
1129.1, -1.449e-08
1131.1, -9.1e-09
1133.1, -1.044e-08
1135.1, -1.062e-08
1137.1, -1.536e-08
1139.1, -1.186e-08
1141.1, -1.173e-08
1143.1, -1.621e-08
1145.1, -1.318e-08
1147.1, -1.205e-08
