Time sep (s?), Charge (C)
1.993164, 3.660095e-11
2.318359, -3.291748e-11
2.647461, -9.967503e-11
2.779297, -1.163629e-10
2.90918, -1.416977e-10
3.041016, -9.182572e-09
3.172852, -1.256541e-07
3.492188, -4.132586e-07
3.625977, -5.394891e-07
3.951172, -8.420312e-07
4.089844, -8.989455e-07
4.230469, -8.989297e-07
4.555664, -8.989147e-07
4.686523, -8.989093e-07
5.012695, -8.989089e-07
5.337891, -1.169575e-06
5.470703, -1.292697e-06
5.600586, -1.412756e-06
5.732422, -1.535676e-06
6.152344, -1.789776e-06
6.847656, -1.789691e-06
6.979492, -1.789694e-06
7.111328, -1.789679e-06
7.238281, -1.789686e-06
7.37207, -1.789662e-06
7.503906, -1.789662e-06
7.636719, -1.78966e-06
7.960938, -2.004006e-06
8.374023, -2.370223e-06
8.504883, -2.492676e-06
8.636719, -2.613986e-06
9.665039, -2.662617e-06
9.798828, -2.662583e-06
10.12695, -2.662533e-06
10.45703, -2.750026e-06
10.5918, -2.869273e-06
11.00879, -3.245968e-06
11.66895, -3.547012e-06
11.99609, -3.546993e-06
12.22949, -3.546926e-06
12.36133, -3.546947e-06
12.49219, -3.546876e-06
12.62695, -3.546857e-06
12.75781, -3.646329e-06
12.89063, -3.768149e-06
13.02734, -3.894699e-06
13.16406, -4.023285e-06
13.48633, -4.32086e-06
13.80859, -4.444955e-06
