Time sep (s?), Charge (C)
1.972656, 4.44053e-11
2.103516, 4.056337e-11
2.235352, 4.35649e-11
2.367188, 3.468005e-11
2.5, 3.732127e-11
2.630859, 3.576055e-11
2.767578, 3.91224e-11
2.902344, 3.840201e-11
3.03125, -1.263286e-10
3.165039, -2.153753e-09
3.296875, -4.284439e-09
3.429688, -6.479139e-09
3.55957, -8.644118e-09
3.69043, -1.089264e-08
3.819336, -1.319053e-08
3.951172, -1.542682e-08
4.081055, -1.606621e-08
4.211914, -1.606665e-08
4.34375, -1.60697e-08
4.473633, -1.606409e-08
4.605469, -1.606561e-08
4.737305, -1.606893e-08
4.868164, -1.607019e-08
4.998047, -1.613314e-08
5.129883, -1.818957e-08
5.261719, -2.036452e-08
5.392578, -2.256742e-08
5.523438, -2.483939e-08
5.654297, -2.71188e-08
5.785156, -2.940629e-08
5.917969, -3.171828e-08
6.046875, -3.255707e-08
6.177734, -3.25585e-08
6.308594, -3.255571e-08
6.4375, -3.256222e-08
6.568359, -3.255955e-08
6.702148, -3.25585e-08
6.834961, -3.256262e-08
6.96582, -3.264578e-08
7.09668, -3.470978e-08
7.227539, -3.688771e-08
7.361328, -3.917614e-08
7.493164, -4.142193e-08
7.636719, -4.396104e-08
7.767578, -4.626519e-08
7.895508, -4.854743e-08
8.024414, -4.911976e-08
8.155273, -4.912177e-08
8.287109, -4.912391e-08
8.416992, -4.912621e-08
8.548828, -4.912415e-08
8.678711, -4.912024e-08
8.810547, -4.912727e-08
8.939453, -4.912878e-08
9.070313, -5.099688e-08
9.201172, -5.314107e-08
9.333008, -5.536302e-08
9.463867, -5.760549e-08
9.595703, -5.990061e-08
9.726563, -6.217642e-08
9.856445, -6.440171e-08
9.984375, -6.531344e-08
10.11523, -6.532008e-08
10.24707, -6.531476e-08
10.37598, -6.531484e-08
10.50781, -6.531194e-08
10.63965, -6.531798e-08
10.76953, -6.531768e-08
10.90137, -6.531371e-08
11.0332, -6.72178e-08
11.16406, -6.933771e-08
11.29395, -7.155509e-08
11.42578, -7.37441e-08
11.55859, -7.595936e-08
11.68945, -7.819888e-08
11.82031, -8.04062e-08
11.95117, -8.13892e-08
12.08008, -8.138575e-08
12.21191, -8.138861e-08
12.34277, -8.138004e-08
12.47363, -8.138494e-08
12.60449, -8.138083e-08
12.73535, -8.138039e-08
12.86426, -8.137707e-08
12.99512, -8.138711e-08
13.12695, -8.138558e-08
13.25781, -8.138331e-08
13.38867, -8.13834e-08
13.51953, -8.137728e-08
