Time sep (ms?), Current (A)
0.0, -3.728e-08
2.002, -3.681e-08
4.004, -3.633e-08
6.006, -3.459e-08
8.008, -3.536e-08
10.01, -3.657e-08
12.012, -3.861e-08
14.014, -3.437e-08
16.016, -3.6e-08
18.018, -3.388e-08
20.02, -3.279e-08
22.022, -3.017e-08
24.024, -3.405e-08
26.026, -2.804e-08
28.028, -3.518e-08
30.03, -3.117e-08
32.032, -3.41e-08
34.034, -3.418e-08
36.036, -3.094e-08
38.038, -3.587e-08
40.04, -3.556e-08
42.042, -3.274e-08
44.044, -3.104e-08
46.046, -3.122e-08
48.048, -3.123e-08
50.05, -3.38e-08
52.052, -3.635e-08
54.054, -3.384e-08
56.056, -3.625e-08
58.058, -3.385e-08
60.06, -3.555e-08
62.062, -3.351e-08
64.064, -3.653e-08
66.066, -3.341e-08
68.068, -2.949e-08
70.07, -3.051e-08
72.072, -3.375e-08
74.074, -3.292e-08
76.076, -3.182e-08
78.078, -3.229e-08
80.08, -3.128e-08
82.082, -3.384e-08
84.084, -3.106e-08
86.086, -2.888e-08
88.088, -2.815e-08
90.09, -2.948e-08
92.092, -2.669e-08
94.094, -2.716e-08
96.096, -2.785e-08
98.098, -3.084e-08
100.1, -3.414e-08
102.1, -3.107e-08
104.1, -3.149e-08
106.11, -3.121e-08
108.11, -2.946e-08
110.11, -3.045e-08
112.11, -2.97e-08
114.11, -2.985e-08
116.12, -3.272e-08
118.12, -3.068e-08
120.12, -3.451e-08
122.12, -3.061e-08
124.12, -3.41e-08
126.13, -2.874e-08
128.13, -2.815e-08
130.13, -3.326e-08
132.13, -3.076e-08
134.13, -3.389e-08
136.14, -3.356e-08
138.14, -3.402e-08
140.14, -3.554e-08
142.14, -3.565e-08
144.14, -3.353e-08
146.15, -3.355e-08
148.15, -3.475e-08
150.15, -3.338e-08
152.15, -3.294e-08
154.15, -3.789e-08
156.16, -3.577e-08
158.16, -3.443e-08
160.16, -3.306e-08
162.16, -3.435e-08
164.16, -3.304e-08
166.17, -3.301e-08
168.17, -3.323e-08
170.17, -3.382e-08
172.17, -3.233e-08
174.17, -3.036e-08
176.18, -2.899e-08
178.18, -3.011e-08
180.18, -3.372e-08
182.18, -2.993e-08
184.18, -3.036e-08
186.19, -3.126e-08
188.19, -3.086e-08
190.19, -3.115e-08
192.19, -3.429e-08
194.19, -3.15e-08
196.2, -2.9e-08
198.2, -2.826e-08
200.2, -3.541e-08
202.2, -2.934e-08
204.2, -3.15e-08
206.21, -3.32e-08
208.21, -3.218e-08
210.21, -3.207e-08
212.21, -3.127e-08
214.21, -3.468e-08
216.22, -2.995e-08
218.22, -3.086e-08
220.22, -3.179e-08
222.22, -3.283e-08
224.22, -3.014e-08
226.23, -3.414e-08
228.23, -2.983e-08
230.23, -2.551e-08
232.23, -3.098e-08
234.23, -3.459e-08
236.24, -3.232e-08
238.24, -2.954e-08
240.24, -3.441e-08
242.24, -3.07e-08
244.24, -3.533e-08
246.25, -2.871e-08
248.25, -3.165e-08
250.25, -3.461e-08
252.25, -3.261e-08
254.25, -3.225e-08
256.26, -3e-08
258.26, -3.358e-08
260.26, -2.8e-08
262.26, -3.112e-08
264.26, -2.845e-08
266.27, -2.834e-08
268.27, -2.551e-08
270.27, -2.833e-08
272.27, -3.025e-08
274.27, -3.017e-08
276.28, -3.053e-08
278.28, -3.455e-08
280.28, -3.587e-08
282.28, -3.483e-08
284.28, -3.29e-08
286.29, -3.172e-08
288.29, -3.16e-08
290.29, -3.166e-08
292.29, -3.021e-08
294.29, -2.929e-08
296.3, -3.18e-08
298.3, -3.399e-08
300.3, -3.096e-08
302.3, -3.206e-08
304.3, -3.164e-08
306.31, -3.016e-08
308.31, -3.194e-08
310.31, -2.956e-08
312.31, -2.677e-08
314.31, -3.221e-08
316.32, -2.63e-08
318.32, -2.834e-08
320.32, -3.002e-08
322.32, -3.324e-08
324.32, -2.698e-08
326.33, -2.751e-08
328.33, -2.812e-08
330.33, -2.909e-08
332.33, -2.804e-08
334.33, -2.89e-08
336.34, -2.753e-08
338.34, -2.701e-08
340.34, -2.566e-08
342.34, -2.804e-08
344.34, -2.825e-08
346.35, -2.896e-08
348.35, -3.118e-08
350.35, -3.437e-08
352.35, -3.098e-08
354.35, -2.939e-08
356.36, -2.823e-08
358.36, -2.762e-08
360.36, -3.161e-08
362.36, -2.823e-08
364.36, -3.219e-08
366.37, -3.281e-08
368.37, -2.984e-08
370.37, -3.168e-08
372.37, -3.315e-08
374.37, -2.892e-08
376.38, -3.016e-08
378.38, -3.106e-08
380.38, -3.188e-08
382.38, -2.832e-08
384.38, -3.122e-08
386.39, -3.112e-08
388.39, -2.704e-08
390.39, -3.037e-08
392.39, -3.413e-08
394.39, -3.003e-08
396.4, -2.958e-08
398.4, -3.262e-08
400.4, -2.936e-08
402.4, -3.124e-08
404.4, -3.064e-08
406.41, -2.997e-08
408.41, -3.042e-08
410.41, -3.316e-08
412.41, -2.954e-08
414.41, -2.951e-08
416.42, -2.868e-08
418.42, -2.745e-08
420.42, -2.968e-08
422.42, -3.249e-08
