Time sep (s?), Charge (C)
1.96875, 3.960241e-11
2.097656, 3.792135e-11
2.227539, 3.684095e-11
2.358398, 3.804141e-11
2.489258, 3.948239e-11
2.621094, 3.491965e-11
2.751953, 4.140356e-11
2.883789, 3.515993e-11
3.06543, -1.445742e-09
3.197266, -3.929658e-09
3.328125, -6.471009e-09
3.457031, -8.966439e-09
3.588867, -1.154239e-08
3.720703, -1.413083e-08
3.850586, -1.671331e-08
3.983398, -1.87454e-08
4.115234, -1.874761e-08
4.24707, -1.875023e-08
4.378906, -1.874939e-08
4.509766, -1.874916e-08
4.640625, -1.874814e-08
4.771484, -1.875405e-08
4.898438, -1.875017e-08
5.029297, -1.978364e-08
5.158203, -2.218465e-08
5.290039, -2.471229e-08
5.418945, -2.723958e-08
5.550781, -2.980277e-08
5.680664, -3.239884e-08
5.8125, -3.497738e-08
5.94043, -3.75096e-08
6.069336, -3.755619e-08
6.201172, -3.755429e-08
6.332031, -3.755712e-08
6.462891, -3.755739e-08
6.594727, -3.755677e-08
6.722656, -3.755152e-08
6.854492, -3.755838e-08
6.986328, -3.768229e-08
7.117188, -4.008445e-08
7.248047, -4.256869e-08
7.375977, -4.501696e-08
7.507813, -4.753644e-08
7.637695, -5.009598e-08
7.768555, -5.265161e-08
7.899414, -5.524945e-08
8.029297, -5.620538e-08
8.160156, -5.620523e-08
8.290039, -5.620027e-08
8.421875, -5.620659e-08
8.551758, -5.619958e-08
8.682617, -5.620038e-08
8.8125, -5.619703e-08
8.942383, -5.620412e-08
9.073242, -5.827478e-08
9.204102, -6.069929e-08
9.332031, -6.314391e-08
9.463867, -6.569633e-08
9.594727, -6.82538e-08
9.725586, -7.0814e-08
9.855469, -7.334076e-08
9.984375, -7.469031e-08
10.11523, -7.46861e-08
10.24707, -7.468518e-08
10.37891, -7.469063e-08
10.50879, -7.468823e-08
10.64062, -7.468752e-08
10.77344, -7.468153e-08
10.90332, -7.468115e-08
11.03516, -7.652796e-08
11.16699, -7.897661e-08
11.29785, -8.14747e-08
11.42969, -8.405541e-08
11.56152, -8.666007e-08
11.69336, -8.924466e-08
11.82324, -9.177448e-08
11.9541, -9.328897e-08
12.08496, -9.328947e-08
12.21582, -9.328974e-08
12.34668, -9.328698e-08
12.47754, -9.328909e-08
12.60645, -9.328691e-08
12.7373, -9.329035e-08
12.86914, -9.327959e-08
12.99902, -9.328706e-08
13.13086, -9.328255e-08
13.25977, -9.328301e-08
13.39063, -9.328184e-08
13.51758, -9.328618e-08
