Burst starts (s), Burst ends(A)
1625739890.0012999, 1625739892.0257673
1625739892.041386, 1625739894.064399
1625739894.0800164, 1625739896.108335
1625739896.1396172, 1625739898.148212
1625739898.196624, 1625739900.2222123
