Time sep (s?), Charge (C)
2.007813, 3.588042e-11
2.336914, -2.811496e-11
2.474609, -4.888611e-11
2.616211, -6.389469e-11
2.941406, -1.083188e-10
3.40918, -2.580865e-07
3.541992, -3.571776e-07
3.675781, -4.57641e-07
3.810547, -5.6085e-07
3.94043, -6.593111e-07
4.072266, -7.161537e-07
4.206055, -7.161412e-07
4.530273, -7.161263e-07
4.856445, -7.161265e-07
4.995117, -7.161183e-07
5.224609, -8.542407e-07
5.358398, -9.518312e-07
5.491211, -1.050186e-06
5.62207, -1.148544e-06
5.75293, -1.246958e-06
6.076172, -1.433086e-06
6.359375, -1.433038e-06
6.490234, -1.433021e-06
6.623047, -1.433025e-06
6.753906, -1.433007e-06
6.888672, -1.433003e-06
7.119141, -1.432986e-06
7.251953, -1.432986e-06
7.728516, -1.719204e-06
8.147461, -2.024563e-06
8.34375, -2.139539e-06
8.666016, -2.139524e-06
8.991211, -2.139532e-06
9.125977, -2.139512e-06
9.257813, -2.139513e-06
9.583984, -2.289205e-06
11.7666, -2.838774e-06
14.10059, -2.838673e-06
15.24512, -3.453573e-06
16.51758, -3.549814e-06
