Time sep (ms?), Current (A)
0.0, -2.882e-08
2.002, -2.907e-08
4.004, -2.996e-08
6.006, -3.431e-08
8.008, -3.351e-08
10.01, -3.178e-08
12.012, -3.236e-08
14.014, -3.299e-08
16.016, -3.102e-08
18.018, -2.793e-08
20.02, -3.314e-08
22.022, -2.986e-08
24.024, -3.129e-08
26.026, -3.34e-08
28.028, -3.271e-08
30.03, -3.144e-08
32.032, -3.254e-08
34.034, -3.565e-08
36.036, -3.571e-08
38.038, -3.311e-08
40.04, -3.541e-08
42.042, -3.185e-08
44.044, -3.165e-08
46.046, -2.788e-08
48.048, -3.506e-08
50.05, -3.05e-08
52.052, -3.183e-08
54.054, -3.407e-08
56.056, -3.156e-08
58.058, -3.346e-08
60.06, -3.419e-08
62.062, -3.569e-08
64.064, -3.389e-08
66.066, -3.201e-08
68.068, -3.091e-08
70.07, -3.198e-08
72.072, -2.804e-08
74.074, -3.099e-08
76.076, -3.105e-08
78.078, -3.029e-08
80.08, -2.929e-08
82.082, -3.015e-08
84.084, -3.205e-08
86.086, -2.984e-08
88.088, -3.004e-08
90.09, -3.044e-08
92.092, -2.986e-08
94.094, -3.204e-08
96.096, -3.34e-08
98.098, -3.028e-08
100.1, -2.949e-08
102.1, -3.05e-08
104.1, -3.201e-08
106.11, -2.961e-08
108.11, -3.005e-08
110.11, -3.103e-08
112.11, -3.021e-08
114.11, -3.215e-08
116.12, -3.329e-08
118.12, -3.408e-08
120.12, -3.312e-08
122.12, -3.004e-08
124.12, -3.049e-08
126.13, -2.915e-08
128.13, -3.115e-08
130.13, -3.492e-08
132.13, -3.106e-08
134.13, -2.889e-08
136.14, -3.314e-08
138.14, -3.201e-08
140.14, -3.188e-08
142.14, -3.178e-08
144.14, -3.065e-08
146.15, -3.232e-08
148.15, -3.484e-08
150.15, -3.342e-08
152.15, -3.504e-08
154.15, -3.24e-08
156.16, -3.245e-08
158.16, -3.139e-08
160.16, -3.426e-08
162.16, -3.283e-08
164.16, -3.374e-08
166.17, -3.187e-08
168.17, -3.235e-08
170.17, -3.221e-08
172.17, -3.378e-08
174.17, -3.576e-08
176.18, -3.584e-08
178.18, -3.595e-08
180.18, -3.287e-08
182.18, -3.255e-08
184.18, -3.191e-08
186.19, -3.303e-08
188.19, -3.661e-08
190.19, -3.479e-08
192.19, -3.492e-08
194.19, -3.126e-08
196.2, -3.195e-08
198.2, -3.419e-08
200.2, -3.226e-08
202.2, -3.58e-08
204.2, -3.3e-08
206.21, -3.634e-08
208.21, -3.296e-08
210.21, -3.096e-08
212.21, -3.232e-08
214.21, -3.42e-08
216.22, -3.586e-08
218.22, -3.59e-08
220.22, -3.251e-08
222.22, -3.451e-08
224.22, -3.032e-08
226.23, -3.233e-08
228.23, -3.166e-08
230.23, -3.222e-08
232.23, -3.548e-08
234.23, -3.161e-08
236.24, -3.031e-08
238.24, -3.189e-08
240.24, -2.547e-08
242.24, -2.747e-08
244.24, -3.1e-08
246.25, -2.858e-08
248.25, -3.028e-08
250.25, -3.029e-08
252.25, -3.02e-08
254.25, -2.833e-08
256.26, -2.985e-08
258.26, -2.578e-08
260.26, -2.502e-08
262.26, -2.526e-08
264.26, -2.884e-08
266.27, -2.786e-08
268.27, -2.979e-08
270.27, -3.171e-08
272.27, -3.159e-08
274.27, -3.435e-08
276.28, -3.293e-08
278.28, -2.942e-08
280.28, -3.094e-08
282.28, -3.432e-08
284.28, -3.185e-08
286.29, -3.448e-08
288.29, -3.564e-08
290.29, -3.525e-08
292.29, -3.494e-08
294.29, -3.438e-08
296.3, -3.297e-08
298.3, -3.31e-08
300.3, -3.381e-08
302.3, -3.402e-08
304.3, -3.522e-08
306.31, -3.24e-08
308.31, -2.648e-08
310.31, -3.105e-08
312.31, -2.904e-08
314.31, -2.965e-08
316.32, -3.042e-08
318.32, -3.324e-08
320.32, -3.223e-08
322.32, -3.143e-08
324.32, -2.937e-08
326.33, -3.304e-08
328.33, -2.992e-08
330.33, -3.188e-08
332.33, -3.05e-08
334.33, -3.147e-08
336.34, -3.171e-08
338.34, -3.104e-08
340.34, -3.006e-08
342.34, -2.995e-08
344.34, -3.062e-08
346.35, -2.723e-08
348.35, -2.73e-08
350.35, -2.762e-08
352.35, -2.457e-08
354.35, -2.695e-08
356.36, -2.869e-08
358.36, -3.085e-08
360.36, -2.706e-08
362.36, -2.665e-08
364.36, -2.526e-08
366.37, -3.044e-08
368.37, -3.021e-08
370.37, -2.741e-08
372.37, -3.053e-08
374.37, -2.754e-08
376.38, -3.033e-08
378.38, -2.831e-08
380.38, -2.932e-08
382.38, -3.042e-08
384.38, -3.058e-08
386.39, -3.139e-08
388.39, -3.191e-08
390.39, -3.165e-08
392.39, -3.07e-08
394.39, -2.916e-08
396.4, -2.717e-08
398.4, -2.878e-08
400.4, -2.901e-08
402.4, -2.891e-08
404.4, -2.818e-08
406.41, -2.976e-08
408.41, -3.056e-08
410.41, -2.815e-08
412.41, -2.612e-08
414.41, -2.399e-08
416.42, -2.734e-08
418.42, -2.631e-08
420.42, -2.537e-08
422.42, -2.473e-08
424.42, -2.805e-08
426.43, -2.813e-08
428.43, -2.866e-08
430.43, -3.256e-08
432.43, -2.732e-08
434.43, -2.982e-08
436.44, -2.989e-08
438.44, -2.709e-08
440.44, -2.847e-08
442.44, -2.888e-08
444.44, -2.867e-08
446.45, -2.737e-08
448.45, -2.765e-08
450.45, -2.841e-08
452.45, -3.068e-08
454.45, -2.58e-08
456.46, -2.886e-08
458.46, -2.829e-08
460.46, -2.634e-08
462.46, -3.032e-08
464.46, -2.35e-08
466.47, -3.129e-08
468.47, -2.806e-08
470.47, -3.186e-08
472.47, -2.851e-08
474.47, -2.904e-08
476.48, -3.218e-08
478.48, -2.809e-08
480.48, -2.788e-08
482.48, -2.663e-08
484.48, -3.166e-08
486.49, -3.037e-08
488.49, -3.267e-08
490.49, -3.214e-08
492.49, -3e-08
494.49, -3.028e-08
496.5, -3.32e-08
498.5, -3.273e-08
500.5, -3.266e-08
502.5, -2.974e-08
504.5, -3.083e-08
506.51, -2.752e-08
508.51, -3.168e-08
510.51, -2.696e-08
512.51, -2.939e-08
514.51, -2.905e-08
516.52, -2.912e-08
518.52, -2.882e-08
520.52, -2.938e-08
522.52, -3.013e-08
524.52, -2.815e-08
526.53, -3.007e-08
528.53, -3.032e-08
530.53, -3.172e-08
532.53, -3.181e-08
534.53, -3.084e-08
536.54, -3.368e-08
538.54, -3.191e-08
540.54, -3.196e-08
542.54, -3.159e-08
544.54, -3.032e-08
546.55, -3.306e-08
548.55, -3.223e-08
550.55, -3.228e-08
552.55, -2.679e-08
554.55, -3.173e-08
556.56, -3.043e-08
558.56, -2.849e-08
560.56, -2.957e-08
562.56, -2.942e-08
564.56, -3.155e-08
566.57, -3.607e-08
568.57, -3.287e-08
570.57, -3.083e-08
572.57, -3.2e-08
574.57, -2.953e-08
576.58, -2.892e-08
578.58, -2.776e-08
580.58, -3.307e-08
582.58, -2.92e-08
584.58, -2.84e-08
586.59, -3.102e-08
588.59, -3.266e-08
590.59, -2.998e-08
592.59, -3.27e-08
594.59, -3.004e-08
596.6, -3.589e-08
598.6, -3.381e-08
600.6, -3.235e-08
602.6, -3.379e-08
604.6, -3.245e-08
606.61, -3.29e-08
608.61, -3.055e-08
610.61, -3.353e-08
612.61, -2.997e-08
614.61, -3.65e-08
616.62, -3.468e-08
618.62, -3.404e-08
620.62, -3.147e-08
622.62, -3.534e-08
624.62, -3.271e-08
626.63, -2.966e-08
628.63, -3.334e-08
630.63, -2.912e-08
632.63, -2.833e-08
634.63, -2.982e-08
636.64, -2.936e-08
638.64, -3.237e-08
640.64, -2.916e-08
642.64, -3.104e-08
644.64, -3.151e-08
646.65, -3.171e-08
648.65, -3.099e-08
650.65, -3.143e-08
652.65, -3.014e-08
654.65, -3.356e-08
656.66, -3.219e-08
658.66, -3.268e-08
660.66, -3.237e-08
662.66, -3.238e-08
664.66, -3.085e-08
666.67, -3.057e-08
668.67, -3.402e-08
670.67, -3.275e-08
672.67, -2.792e-08
674.67, -2.857e-08
676.68, -3.198e-08
678.68, -2.739e-08
680.68, -3.178e-08
682.68, -2.928e-08
684.68, -3.238e-08
686.69, -3.061e-08
688.69, -3.24e-08
690.69, -3.242e-08
692.69, -3.093e-08
694.69, -3.423e-08
696.7, -3.07e-08
698.7, -3.178e-08
700.7, -3.183e-08
702.7, -3.328e-08
704.7, -3.006e-08
706.71, -3.166e-08
708.71, -3.395e-08
