Time sep (ms?), Current (A)
0.0, -4.227e-08
2.002, -4.485e-08
4.004, -4.198e-08
6.006, -4.153e-08
8.008, -4.089e-08
10.01, -4.001e-08
12.012, -4.18e-08
14.014, -4.429e-08
16.016, -4.172e-08
18.018, -4.115e-08
20.02, -3.911e-08
22.022, -4.106e-08
24.024, -4.132e-08
26.026, -4.235e-08
28.028, -4.139e-08
30.03, -4.585e-08
32.032, -4.1e-08
34.034, -4.088e-08
36.036, -4.049e-08
38.038, -3.922e-08
40.04, -3.866e-08
42.042, -4.291e-08
44.044, -4.032e-08
46.046, -3.987e-08
48.048, -3.989e-08
50.05, -4.511e-08
52.052, -4.822e-08
54.054, -4.384e-08
56.056, -3.936e-08
58.058, -4.209e-08
60.06, -4.255e-08
62.062, -4.567e-08
64.064, -4.276e-08
66.066, -4.205e-08
68.068, -3.842e-08
70.07, -3.793e-08
72.072, -4.103e-08
74.074, -3.995e-08
76.076, -4.198e-08
78.078, -4.006e-08
80.08, -4.05e-08
82.082, -4.059e-08
84.084, -4.014e-08
86.086, -4.21e-08
88.088, -4.408e-08
90.09, -4.453e-08
92.092, -4.477e-08
94.094, -4.335e-08
96.096, -4.236e-08
98.098, -4.291e-08
100.1, -4.161e-08
102.1, -3.965e-08
104.1, -4.136e-08
106.11, -3.79e-08
108.11, -3.831e-08
110.11, -3.757e-08
112.11, -4.037e-08
114.11, -3.832e-08
116.12, -3.957e-08
118.12, -4.122e-08
120.12, -3.871e-08
122.12, -4.031e-08
124.12, -3.887e-08
126.13, -3.712e-08
128.13, -3.826e-08
130.13, -3.684e-08
132.13, -3.769e-08
134.13, -3.864e-08
136.14, -3.569e-08
138.14, -3.848e-08
140.14, -3.752e-08
142.14, -3.784e-08
144.14, -3.977e-08
146.15, -3.676e-08
148.15, -3.934e-08
150.15, -4.004e-08
152.15, -4.186e-08
154.15, -4.061e-08
156.16, -4.128e-08
158.16, -3.652e-08
160.16, -3.785e-08
162.16, -4.023e-08
164.16, -4.111e-08
166.17, -4.052e-08
168.17, -3.931e-08
170.17, -3.745e-08
172.17, -3.862e-08
174.17, -3.854e-08
176.18, -4.098e-08
178.18, -3.63e-08
180.18, -4.184e-08
182.18, -3.868e-08
184.18, -3.565e-08
186.19, -3.686e-08
188.19, -3.628e-08
190.19, -3.465e-08
192.19, -3.468e-08
194.19, -3.916e-08
196.2, -3.82e-08
198.2, -3.648e-08
200.2, -3.464e-08
202.2, -3.364e-08
204.2, -3.672e-08
206.21, -3.469e-08
208.21, -3.524e-08
210.21, -3.566e-08
212.21, -3.754e-08
214.21, -3.552e-08
216.22, -3.574e-08
218.22, -3.727e-08
220.22, -3.533e-08
222.22, -3.881e-08
224.22, -3.96e-08
226.23, -3.49e-08
228.23, -3.369e-08
230.23, -3.352e-08
232.23, -3.791e-08
234.23, -3.664e-08
236.24, -3.802e-08
238.24, -3.974e-08
240.24, -3.656e-08
242.24, -3.857e-08
244.24, -3.726e-08
246.25, -3.721e-08
248.25, -3.894e-08
250.25, -3.632e-08
