Burst starts (s), Burst ends(A)
1625732071.8667831, 1625732073.8937778
1625732073.9457736, 1625732075.9599063
1625732075.9737158, 1625732077.9862363
1625732078.0478005, 1625732080.0628643
1625732080.1342478, 1625732082.1626074
