Time sep (s?), Charge (C)
1.96875, 3.780143e-11
2.098633, 4.080297e-11
2.230469, 3.684105e-11
2.362305, 3.756118e-11
2.491211, 3.696093e-11
2.623047, 3.14378e-11
2.753906, 4.152365e-11
2.885742, 3.3359e-11
3.017578, -8.123892e-10
3.149414, -3.042138e-09
3.280273, -5.415142e-09
3.412109, -7.867343e-09
3.543945, -1.034126e-08
3.672852, -1.283318e-08
3.803711, -1.540541e-08
3.933594, -1.785999e-08
4.0625, -1.791077e-08
4.192383, -1.79148e-08
4.323242, -1.791159e-08
4.452148, -1.790591e-08
4.584961, -1.790789e-08
4.71582, -1.791423e-08
4.847656, -1.791258e-08
4.975586, -1.80309e-08
5.103516, -2.026284e-08
5.234375, -2.2629e-08
5.364258, -2.508424e-08
5.494141, -2.759587e-08
5.625977, -3.014038e-08
5.759766, -3.278089e-08
5.891602, -3.54268e-08
6.019531, -3.636874e-08
6.150391, -3.636646e-08
6.28125, -3.637269e-08
6.412109, -3.636671e-08
6.541992, -3.636845e-08
6.672852, -3.636464e-08
6.801758, -3.636929e-08
6.929688, -3.640833e-08
7.060547, -3.866524e-08
7.191406, -4.116165e-08
7.322266, -4.368232e-08
7.453125, -4.63129e-08
7.583008, -4.891665e-08
7.713867, -5.16045e-08
7.845703, -5.426185e-08
7.974609, -5.533705e-08
8.105469, -5.532792e-08
8.237305, -5.533678e-08
8.365234, -5.533488e-08
8.49707, -5.533948e-08
8.62793, -5.532715e-08
8.758789, -5.533337e-08
8.889648, -5.532853e-08
9.019531, -5.721768e-08
9.150391, -5.971269e-08
9.28125, -6.230597e-08
9.411133, -6.493169e-08
9.543945, -6.756004e-08
9.674805, -7.023952e-08
9.805664, -7.296607e-08
9.936523, -7.441844e-08
10.06738, -7.441357e-08
10.19824, -7.44142e-08
10.32812, -7.441036e-08
10.45801, -7.44175e-08
10.58984, -7.441479e-08
10.7207, -7.441201e-08
10.85254, -7.44185e-08
10.98437, -7.565473e-08
11.11719, -7.808517e-08
11.24805, -8.064381e-08
11.37988, -8.321744e-08
11.51074, -8.583006e-08
11.6416, -8.843378e-08
11.77051, -9.100862e-08
11.90137, -9.31887e-08
12.03223, -9.318826e-08
12.16406, -9.319512e-08
12.29297, -9.31922e-08
12.42383, -9.318944e-08
12.55469, -9.319046e-08
12.68652, -9.319316e-08
12.81641, -9.318985e-08
12.94824, -9.319024e-08
13.08008, -9.318641e-08
13.20996, -9.319003e-08
13.34082, -9.318853e-08
13.47168, -9.318801e-08
