Time sep (ms?), Current (A)
0.0, -3.144e-08
2.002, -2.964e-08
4.004, -3.004e-08
6.006, -3.172e-08
8.008, -3.436e-08
10.01, -3.212e-08
12.012, -2.692e-08
14.014, -3.223e-08
16.016, -2.956e-08
18.018, -2.953e-08
20.02, -2.831e-08
22.022, -2.978e-08
24.024, -3.093e-08
26.026, -3.382e-08
28.028, -3.36e-08
30.03, -3.225e-08
32.032, -3.123e-08
34.034, -2.818e-08
36.036, -3.054e-08
38.038, -3.569e-08
40.04, -2.984e-08
42.042, -3.233e-08
44.044, -2.763e-08
46.046, -3.399e-08
48.048, -3.374e-08
50.05, -3.304e-08
52.052, -3.385e-08
54.054, -3.487e-08
56.056, -3.319e-08
58.058, -3.217e-08
60.06, -3.076e-08
62.062, -3.046e-08
64.064, -2.885e-08
66.066, -3.165e-08
68.068, -3.21e-08
70.07, -3.105e-08
72.072, -3.125e-08
74.074, -2.907e-08
76.076, -3.215e-08
78.078, -3.313e-08
80.08, -3.188e-08
82.082, -3.277e-08
84.084, -3.256e-08
86.086, -3.389e-08
88.088, -3.445e-08
90.09, -3.519e-08
92.092, -3.373e-08
94.094, -3.645e-08
96.096, -3.416e-08
98.098, -3.567e-08
100.1, -3.241e-08
102.1, -3.499e-08
104.1, -3.418e-08
106.11, -3.33e-08
108.11, -3.092e-08
110.11, -3.076e-08
112.11, -3.131e-08
114.11, -3.125e-08
116.12, -2.825e-08
118.12, -3.189e-08
120.12, -3.225e-08
122.12, -3.037e-08
124.12, -2.488e-08
126.13, -2.42e-08
128.13, -3.022e-08
130.13, -2.692e-08
132.13, -2.752e-08
134.13, -2.887e-08
136.14, -3.104e-08
138.14, -3.383e-08
140.14, -3.202e-08
142.14, -3.183e-08
144.14, -3.142e-08
146.15, -2.824e-08
148.15, -2.977e-08
150.15, -2.967e-08
152.15, -2.876e-08
154.15, -3.071e-08
156.16, -2.881e-08
158.16, -3.202e-08
160.16, -3.266e-08
162.16, -3.078e-08
164.16, -2.863e-08
166.17, -2.723e-08
168.17, -3.051e-08
170.17, -2.781e-08
172.17, -2.86e-08
174.17, -2.803e-08
176.18, -2.62e-08
178.18, -2.866e-08
180.18, -3.015e-08
182.18, -2.854e-08
184.18, -3.309e-08
186.19, -2.955e-08
188.19, -2.766e-08
190.19, -3.053e-08
192.19, -3.027e-08
194.19, -3.039e-08
196.2, -3.071e-08
198.2, -3.018e-08
200.2, -3.133e-08
202.2, -3.082e-08
204.2, -3.094e-08
206.21, -2.904e-08
208.21, -3.003e-08
210.21, -3.375e-08
212.21, -3.457e-08
214.21, -2.739e-08
216.22, -3.217e-08
218.22, -2.928e-08
220.22, -3.228e-08
222.22, -3.33e-08
224.22, -2.766e-08
226.23, -2.643e-08
228.23, -3.049e-08
230.23, -2.856e-08
232.23, -2.813e-08
234.23, -2.763e-08
236.24, -2.742e-08
238.24, -2.778e-08
240.24, -2.882e-08
242.24, -2.539e-08
244.24, -2.916e-08
246.25, -2.965e-08
248.25, -2.856e-08
250.25, -3.116e-08
252.25, -2.76e-08
254.25, -2.87e-08
256.26, -3.107e-08
258.26, -2.576e-08
260.26, -2.601e-08
262.26, -2.466e-08
264.26, -2.951e-08
266.27, -2.925e-08
268.27, -2.962e-08
270.27, -2.582e-08
272.27, -2.755e-08
274.27, -2.939e-08
276.28, -2.692e-08
278.28, -2.549e-08
280.28, -2.662e-08
282.28, -2.841e-08
284.28, -2.546e-08
286.29, -2.754e-08
288.29, -2.44e-08
290.29, -2.817e-08
292.29, -3.139e-08
294.29, -3.011e-08
296.3, -2.895e-08
298.3, -3.014e-08
300.3, -3.003e-08
302.3, -2.818e-08
304.3, -2.625e-08
306.31, -3.244e-08
308.31, -2.989e-08
310.31, -3.169e-08
312.31, -2.886e-08
314.31, -2.877e-08
316.32, -2.921e-08
318.32, -2.765e-08
320.32, -2.937e-08
322.32, -2.996e-08
324.32, -2.765e-08
326.33, -2.99e-08
328.33, -3.431e-08
330.33, -3.426e-08
332.33, -3.145e-08
334.33, -3.07e-08
336.34, -3.366e-08
338.34, -3.048e-08
340.34, -2.98e-08
342.34, -3.647e-08
344.34, -3.556e-08
346.35, -3.155e-08
348.35, -3.069e-08
350.35, -2.901e-08
352.35, -2.998e-08
354.35, -2.905e-08
356.36, -3.47e-08
358.36, -3.219e-08
360.36, -3.49e-08
362.36, -3.464e-08
364.36, -3.487e-08
366.37, -3.502e-08
368.37, -3.113e-08
370.37, -3.182e-08
372.37, -2.97e-08
374.37, -2.83e-08
376.38, -3.002e-08
378.38, -3.111e-08
380.38, -3.178e-08
382.38, -2.746e-08
384.38, -2.582e-08
386.39, -2.523e-08
388.39, -2.907e-08
390.39, -2.934e-08
392.39, -3.243e-08
394.39, -3.283e-08
396.4, -2.985e-08
398.4, -2.786e-08
400.4, -3.04e-08
402.4, -2.767e-08
404.4, -2.973e-08
406.41, -3.181e-08
408.41, -3.017e-08
410.41, -3.447e-08
412.41, -3.396e-08
414.41, -3.175e-08
416.42, -2.997e-08
418.42, -3.074e-08
420.42, -3.254e-08
422.42, -3.099e-08
424.42, -2.96e-08
426.43, -2.904e-08
428.43, -2.882e-08
430.43, -2.983e-08
432.43, -2.989e-08
434.43, -3.036e-08
436.44, -3.022e-08
438.44, -3.28e-08
440.44, -3.095e-08
442.44, -2.959e-08
444.44, -3.015e-08
446.45, -3.044e-08
448.45, -3.006e-08
450.45, -2.939e-08
452.45, -2.988e-08
454.45, -2.702e-08
456.46, -2.656e-08
458.46, -2.588e-08
460.46, -2.331e-08
462.46, -3.157e-08
464.46, -2.878e-08
466.47, -2.938e-08
468.47, -3.339e-08
470.47, -3.156e-08
472.47, -2.717e-08
474.47, -2.66e-08
476.48, -2.778e-08
478.48, -2.874e-08
480.48, -2.687e-08
482.48, -2.702e-08
484.48, -2.684e-08
486.49, -2.943e-08
488.49, -2.769e-08
490.49, -2.824e-08
492.49, -3.065e-08
494.49, -2.91e-08
496.5, -2.648e-08
498.5, -2.671e-08
500.5, -2.863e-08
502.5, -2.676e-08
504.5, -2.603e-08
506.51, -2.889e-08
508.51, -2.476e-08
510.51, -2.228e-08
512.51, -2.483e-08
514.51, -2.64e-08
516.52, -2.703e-08
518.52, -2.792e-08
520.52, -2.732e-08
522.52, -2.939e-08
524.52, -2.793e-08
526.53, -3.142e-08
528.53, -2.875e-08
530.53, -2.836e-08
532.53, -2.947e-08
534.53, -2.409e-08
536.54, -2.839e-08
538.54, -2.868e-08
540.54, -3.059e-08
542.54, -2.765e-08
544.54, -2.67e-08
546.55, -2.885e-08
548.55, -2.828e-08
550.55, -3.134e-08
552.55, -2.915e-08
554.55, -2.547e-08
556.56, -2.886e-08
558.56, -2.637e-08
560.56, -2.73e-08
562.56, -2.934e-08
564.56, -2.734e-08
566.57, -2.858e-08
568.57, -2.888e-08
570.57, -2.976e-08
572.57, -2.563e-08
574.57, -3.009e-08
576.58, -3.03e-08
578.58, -3.013e-08
580.58, -2.816e-08
582.58, -2.844e-08
584.58, -3.284e-08
586.59, -3.041e-08
588.59, -3.256e-08
590.59, -2.828e-08
592.59, -3.086e-08
594.59, -3.009e-08
596.6, -2.861e-08
598.6, -2.974e-08
600.6, -3.062e-08
602.6, -3.179e-08
604.6, -2.87e-08
606.61, -3.294e-08
608.61, -2.95e-08
610.61, -3.11e-08
612.61, -3.166e-08
614.61, -3.095e-08
616.62, -3.048e-08
618.62, -2.923e-08
620.62, -3.015e-08
622.62, -3.103e-08
624.62, -2.754e-08
626.63, -3.092e-08
628.63, -2.861e-08
630.63, -2.724e-08
632.63, -3.134e-08
634.63, -2.688e-08
636.64, -2.877e-08
638.64, -2.758e-08
640.64, -2.384e-08
642.64, -2.965e-08
644.64, -2.854e-08
646.65, -2.746e-08
648.65, -3.003e-08
650.65, -2.8e-08
652.65, -2.766e-08
654.65, -2.875e-08
656.66, -2.959e-08
658.66, -2.883e-08
660.66, -3.171e-08
662.66, -3.169e-08
664.66, -2.868e-08
666.67, -2.867e-08
668.67, -3.146e-08
670.67, -3.007e-08
672.67, -2.94e-08
674.67, -2.765e-08
676.68, -2.672e-08
678.68, -2.725e-08
680.68, -2.819e-08
682.68, -2.691e-08
684.68, -2.898e-08
686.69, -2.669e-08
688.69, -2.943e-08
690.69, -2.921e-08
692.69, -2.855e-08
694.69, -2.742e-08
696.7, -2.684e-08
698.7, -2.882e-08
700.7, -3.227e-08
702.7, -2.923e-08
704.7, -2.759e-08
706.71, -3.045e-08
708.71, -3.05e-08
710.71, -3.506e-08
712.71, -3.082e-08
714.71, -3.233e-08
716.72, -3.035e-08
718.72, -3.187e-08
720.72, -3.393e-08
722.72, -3.16e-08
724.72, -3.293e-08
726.73, -3.139e-08
728.73, -3.18e-08
730.73, -3.092e-08
732.73, -3.027e-08
734.73, -3.237e-08
736.74, -3.345e-08
738.74, -2.993e-08
740.74, -3.118e-08
742.74, -3.244e-08
744.74, -2.948e-08
746.75, -3.191e-08
748.75, -3.028e-08
750.75, -3.273e-08
752.75, -2.838e-08
754.75, -3.029e-08
756.76, -3.231e-08
758.76, -3.06e-08
760.76, -3.071e-08
762.76, -3.015e-08
764.76, -3.001e-08
766.77, -3.082e-08
768.77, -2.924e-08
770.77, -2.939e-08
772.77, -2.71e-08
774.77, -3.013e-08
776.78, -3.22e-08
778.78, -3.33e-08
780.78, -2.917e-08
782.78, -2.941e-08
784.78, -3.249e-08
786.79, -2.82e-08
788.79, -3.011e-08
790.79, -2.835e-08
792.79, -2.958e-08
794.79, -2.602e-08
796.8, -2.835e-08
798.8, -2.721e-08
800.8, -3.09e-08
802.8, -2.921e-08
804.8, -2.722e-08
806.81, -2.829e-08
808.81, -2.892e-08
810.81, -2.665e-08
812.81, -2.95e-08
814.81, -2.908e-08
816.82, -3.159e-08
818.82, -2.914e-08
820.82, -2.957e-08
822.82, -3.082e-08
824.82, -3.123e-08
826.83, -2.873e-08
828.83, -2.794e-08
830.83, -2.991e-08
832.83, -3.278e-08
834.83, -2.981e-08
836.84, -2.707e-08
838.84, -2.863e-08
840.84, -3.175e-08
842.84, -3.402e-08
844.84, -3.585e-08
846.85, -3.051e-08
848.85, -3.105e-08
850.85, -3.08e-08
852.85, -3.395e-08
854.85, -3.397e-08
856.86, -2.724e-08
858.86, -3.231e-08
860.86, -3.017e-08
862.86, -3.152e-08
864.86, -3.035e-08
866.87, -3.079e-08
868.87, -2.926e-08
870.87, -2.819e-08
872.87, -2.743e-08
874.87, -3.048e-08
876.88, -2.888e-08
878.88, -3.073e-08
880.88, -3.232e-08
882.88, -2.871e-08
884.88, -3.312e-08
886.89, -2.666e-08
888.89, -2.844e-08
890.89, -2.901e-08
892.89, -2.804e-08
894.89, -2.693e-08
896.9, -3.113e-08
898.9, -3.194e-08
900.9, -3.323e-08
902.9, -2.809e-08
904.9, -2.575e-08
906.91, -2.858e-08
908.91, -2.943e-08
910.91, -3.063e-08
912.91, -2.763e-08
914.91, -2.83e-08
916.92, -2.59e-08
918.92, -2.884e-08
920.92, -2.873e-08
922.92, -2.838e-08
924.92, -2.915e-08
926.93, -2.88e-08
928.93, -3.171e-08
930.93, -3.002e-08
932.93, -2.869e-08
934.93, -3.002e-08
936.94, -2.835e-08
938.94, -3.053e-08
940.94, -2.85e-08
942.94, -3.073e-08
944.94, -3.121e-08
946.95, -2.8e-08
948.95, -2.932e-08
950.95, -2.86e-08
952.95, -3.623e-08
954.95, -3.098e-08
956.96, -2.993e-08
958.96, -2.942e-08
960.96, -3.56e-08
962.96, -2.901e-08
964.96, -2.945e-08
966.97, -2.84e-08
968.97, -2.858e-08
970.97, -3.062e-08
972.97, -3.027e-08
974.97, -3.248e-08
976.98, -3.113e-08
978.98, -3.118e-08
980.98, -2.809e-08
982.98, -2.702e-08
984.98, -3.059e-08
986.99, -2.497e-08
988.99, -2.457e-08
990.99, -2.738e-08
992.99, -2.599e-08
994.99, -2.418e-08
997.0, -2.905e-08
999.0, -2.904e-08
1001.0, -3.279e-08
1003.0, -2.756e-08
1005.0, -2.58e-08
1007.0, -2.867e-08
1009.0, -2.51e-08
1011.0, -3.007e-08
1013.0, -3.017e-08
1015.0, -2.92e-08
1017.0, -2.827e-08
1019.0, -3.114e-08
1021.0, -2.829e-08
1023.0, -2.679e-08
1025.0, -2.63e-08
1027.0, -2.576e-08
1029.0, -2.978e-08
1031.0, -3.45e-08
1033.0, -2.997e-08
1035.0, -3.16e-08
1037.0, -3.025e-08
1039.0, -3.147e-08
1041.0, -2.626e-08
1043.0, -3.06e-08
1045.0, 4e-10
1047.0, 4.76e-09
1049.0, 1.23e-09
1051.0, -1.66e-09
1053.1, -1e-10
1055.1, 7.69e-09
1057.1, 7.38e-09
1059.1, 1.85e-09
1061.1, 6.05e-09
1063.1, 1.23e-09
1065.1, 7.3e-09
1067.1, 3.18e-09
1069.1, 9.8e-09
1071.1, 8.81e-09
1073.1, 4.73e-09
1075.1, 1.169e-08
1077.1, 1.205e-08
1079.1, 1.467e-08
1081.1, 1.043e-08
1083.1, 1.03e-09
1085.1, 4.33e-09
1087.1, 1.244e-08
1089.1, 9.6e-10
1091.1, 7.56e-09
1093.1, 1.93e-09
1095.1, 4.22e-09
1097.1, 2.97e-09
1099.1, 3.75e-09
1101.1, 9.34e-09
1103.1, 2.59e-09
1105.1, 3.21e-09
1107.1, 1.06e-09
