Time sep (s?), Charge (C)
1.993164, 4.116356e-11
2.123047, 7.064849e-12
2.256836, -2.055053e-11
2.390625, -4.432336e-11
2.522461, -7.109757e-11
2.652344, -9.631185e-11
2.785156, -1.212848e-10
2.917969, -1.412161e-10
3.045898, -1.652055e-08
3.176758, -1.208228e-07
3.308594, -2.297432e-07
3.443359, -3.42669e-07
3.572266, -4.527395e-07
3.705078, -5.666255e-07
3.833984, -6.785702e-07
3.96582, -7.924426e-07
4.095703, -8.161512e-07
4.225586, -8.161343e-07
4.357422, -8.161343e-07
4.489258, -8.161215e-07
4.620117, -8.161275e-07
4.75293, -8.161184e-07
4.884766, -8.1612e-07
5.014648, -8.161168e-07
5.145508, -9.137289e-07
5.276367, -1.021475e-06
5.40625, -1.13096e-06
5.536133, -1.240958e-06
5.666992, -1.353825e-06
5.799805, -1.467019e-06
5.929688, -1.580341e-06
6.058594, -1.632451e-06
6.189453, -1.632436e-06
6.322266, -1.632412e-06
6.450195, -1.632403e-06
6.580078, -1.632377e-06
6.711914, -1.632378e-06
6.844727, -1.632368e-06
6.973633, -1.632357e-06
7.103516, -1.713823e-06
7.234375, -1.820744e-06
7.365234, -1.93156e-06
7.494141, -2.043554e-06
7.691406, -2.2099e-06
7.823242, -2.324053e-06
7.952148, -2.436746e-06
8.082031, -2.453511e-06
8.213867, -2.453486e-06
8.34668, -2.453493e-06
8.476563, -2.453478e-06
8.607422, -2.453462e-06
8.739258, -2.453423e-06
8.870117, -2.453404e-06
9.001953, -2.477951e-06
9.131836, -2.585509e-06
9.263672, -2.696367e-06
9.393555, -2.808729e-06
9.524414, -2.922816e-06
9.65625, -3.038113e-06
9.787109, -3.153501e-06
9.978516, -3.284731e-06
10.10938, -3.284678e-06
10.24121, -3.284712e-06
10.36914, -3.284673e-06
10.50195, -3.284635e-06
10.63184, -3.284586e-06
10.76465, -3.284658e-06
10.89453, -3.284569e-06
11.02734, -3.355774e-06
11.15918, -3.466142e-06
11.28906, -3.578187e-06
11.41895, -3.691217e-06
11.55078, -3.806359e-06
11.68262, -3.923013e-06
11.81348, -4.038163e-06
11.94531, -4.120277e-06
12.0791, -4.120303e-06
12.20996, -4.120157e-06
12.33887, -4.120236e-06
12.4668, -4.120131e-06
12.60059, -4.12019e-06
12.76074, -4.120111e-06
12.88867, -4.120065e-06
13.02051, -4.120072e-06
13.15332, -4.120076e-06
13.2832, -4.120036e-06
13.41504, -4.120019e-06
13.5459, -4.119981e-06
