Burst starts (s), Burst ends(A)
1625741046.245861, 1625741048.2602596
1625741048.2744606, 1625741050.2896378
1625741050.3032641, 1625741052.3205307
1625741052.3499558, 1625741054.3600254
1625741054.3756545, 1625741056.3829246
