Time sep (ms?), Current (A)
0.0, -3.111e-08
2.002, -3.086e-08
4.004, -3.244e-08
6.006, -2.957e-08
8.008, -3.107e-08
10.01, -2.969e-08
12.012, -3.091e-08
14.014, -2.959e-08
16.016, -2.872e-08
18.018, -3.37e-08
20.02, -3.172e-08
22.022, -2.977e-08
24.024, -3.34e-08
26.026, -3.151e-08
28.028, -3.098e-08
30.03, -3.143e-08
32.032, -3.235e-08
34.034, -3.255e-08
36.036, -2.934e-08
38.038, -3.06e-08
40.04, -3.11e-08
42.042, -2.994e-08
44.044, -2.757e-08
46.046, -3.262e-08
48.048, -3.107e-08
50.05, -3.349e-08
52.052, -3.531e-08
54.054, -3.519e-08
56.056, -3.53e-08
58.058, -3.617e-08
60.06, -3.374e-08
62.062, -3.248e-08
64.064, -3.432e-08
66.066, -3.145e-08
68.068, -3.235e-08
70.07, -3.245e-08
72.072, -3.533e-08
74.074, -3.51e-08
76.076, -3.285e-08
78.078, -3.201e-08
80.08, -3.643e-08
82.082, -3.597e-08
84.084, -3.805e-08
86.086, -3.561e-08
88.088, -3.486e-08
90.09, -3.541e-08
92.092, -3.175e-08
94.094, -3.224e-08
96.096, -3.774e-08
98.098, -3.296e-08
100.1, -3.099e-08
102.1, -2.99e-08
104.1, -3.38e-08
106.11, -3.522e-08
108.11, -3.669e-08
110.11, -3.715e-08
112.11, -3.653e-08
114.11, -3.695e-08
116.12, -3.711e-08
118.12, -3.533e-08
120.12, -3.351e-08
122.12, -3.596e-08
124.12, -3.553e-08
126.13, -3.133e-08
128.13, -3.447e-08
130.13, -3.54e-08
132.13, -3.236e-08
134.13, -3.09e-08
136.14, -3.34e-08
138.14, -3.508e-08
140.14, -3.682e-08
142.14, -3.778e-08
144.14, -3.892e-08
146.15, -3.574e-08
148.15, -3.431e-08
150.15, -3.604e-08
152.15, -3.356e-08
154.15, -3.49e-08
156.16, -3.378e-08
158.16, -3.344e-08
160.16, -3.387e-08
162.16, -3.39e-08
164.16, -3.183e-08
166.17, -3.663e-08
168.17, -3.744e-08
170.17, -3.055e-08
172.17, -3.518e-08
174.17, -3.194e-08
176.18, -3.563e-08
178.18, -3.646e-08
180.18, -3.337e-08
182.18, -3.633e-08
184.18, -3.683e-08
186.19, -3.349e-08
188.19, -3.422e-08
190.19, -3.302e-08
192.19, -3.335e-08
194.19, -3.353e-08
196.2, -3.351e-08
198.2, -3.42e-08
200.2, -3.696e-08
202.2, -3.714e-08
204.2, -3.622e-08
206.21, -3.313e-08
208.21, -3.37e-08
210.21, -3.107e-08
212.21, -2.919e-08
214.21, -3.267e-08
216.22, -3.252e-08
218.22, -3.407e-08
220.22, -3.563e-08
222.22, -3.89e-08
224.22, -3.577e-08
226.23, -3.552e-08
228.23, -3.531e-08
230.23, -3.969e-08
232.23, -3.736e-08
234.23, -4.009e-08
236.24, -3.885e-08
238.24, -3.576e-08
240.24, -4.228e-08
242.24, -3.689e-08
244.24, -4.043e-08
246.25, -3.937e-08
248.25, -3.669e-08
250.25, -3.763e-08
252.25, -3.829e-08
254.25, -3.707e-08
256.26, -3.547e-08
258.26, -3.519e-08
260.26, -3.825e-08
262.26, -3.582e-08
264.26, -3.452e-08
266.27, -3.701e-08
268.27, -3.363e-08
270.27, -3.496e-08
272.27, -3.699e-08
274.27, -3.367e-08
276.28, -3.19e-08
278.28, -3.208e-08
280.28, -3.636e-08
282.28, -3.89e-08
284.28, -3.64e-08
286.29, -3.73e-08
288.29, -3.358e-08
290.29, -3.335e-08
292.29, -3.61e-08
294.29, -3.782e-08
296.3, -3.506e-08
298.3, -3.582e-08
300.3, -3.5e-08
302.3, -3.504e-08
304.3, -3.631e-08
306.31, -3.411e-08
308.31, -3.458e-08
310.31, -3.704e-08
312.31, -3.774e-08
314.31, -3.868e-08
316.32, -3.847e-08
318.32, -3.678e-08
320.32, -3.864e-08
322.32, -3.852e-08
324.32, -3.64e-08
326.33, -3.338e-08
328.33, -3.67e-08
330.33, -3.755e-08
332.33, -3.891e-08
334.33, -3.539e-08
336.34, -4.088e-08
338.34, -3.838e-08
