Time sep (s?), Charge (C)
1.972656, 3.636098e-11
2.107422, 3.64808e-11
2.238281, 4.34449e-11
2.37207, 3.552044e-11
2.5, 4.26043e-11
2.632813, 4.008299e-11
2.762695, 4.200398e-11
2.894531, 3.347936e-11
3.026367, -3.623783e-10
3.15625, -1.50036e-09
3.288086, -2.69982e-09
3.419922, -3.89962e-09
3.551758, -5.140997e-09
3.681641, -6.360501e-09
3.8125, -7.601985e-09
3.944336, -8.847058e-09
4.076172, -8.913565e-09
4.204102, -8.905903e-09
4.335938, -8.90815e-09
4.466797, -8.911559e-09
4.598633, -8.914527e-09
4.726563, -8.908786e-09
4.858398, -8.908991e-09
4.989258, -8.927905e-09
5.119141, -1.004195e-08
5.250977, -1.124338e-08
5.382813, -1.246681e-08
5.527344, -1.383483e-08
5.657227, -1.504714e-08
5.787109, -1.628142e-08
5.918945, -1.752367e-08
6.047852, -1.796179e-08
6.178711, -1.795994e-08
6.308594, -1.796461e-08
6.44043, -1.795723e-08
6.575195, -1.796121e-08
6.706055, -1.796175e-08
6.836914, -1.79573e-08
6.967773, -1.796086e-08
7.09668, -1.901465e-08
7.229492, -2.024983e-08
7.362305, -2.14867e-08
7.493164, -2.273876e-08
7.624023, -2.398762e-08
7.755859, -2.527502e-08
7.888672, -2.655478e-08
8.021484, -2.715074e-08
8.152344, -2.715148e-08
8.283203, -2.715535e-08
8.450195, -2.715596e-08
8.582031, -2.71547e-08
8.710938, -2.716074e-08
8.84375, -2.715153e-08
8.975586, -2.729085e-08
9.107422, -2.847992e-08
9.238281, -2.970658e-08
9.369141, -3.095892e-08
9.498047, -3.221002e-08
9.631836, -3.349146e-08
9.761719, -3.476497e-08
9.894531, -3.605025e-08
10.02441, -3.638172e-08
10.15625, -3.638752e-08
10.28516, -3.638788e-08
10.41504, -3.638542e-08
10.54297, -3.638842e-08
10.67187, -3.638382e-08
10.80371, -3.638684e-08
10.93652, -3.638678e-08
11.06738, -3.738183e-08
11.19922, -3.860661e-08
11.33105, -3.985384e-08
11.46289, -4.110719e-08
11.59277, -4.233267e-08
11.72363, -4.360367e-08
11.85352, -4.486176e-08
11.98242, -4.55299e-08
12.1123, -4.553657e-08
12.24707, -4.55345e-08
12.37695, -4.553292e-08
12.5293, -4.553275e-08
12.66113, -4.553655e-08
12.79395, -4.55366e-08
12.9248, -4.553306e-08
13.05469, -4.553648e-08
13.18652, -4.552943e-08
13.31738, -4.553551e-08
13.44824, -4.553378e-08
13.58008, -4.553431e-08
