Time sep (ms?), Current (A)
0.0, -2.762e-08
2.002, -2.943e-08
4.004, -2.349e-08
6.006, -2.424e-08
8.008, -2.582e-08
10.01, -2.581e-08
12.012, -3.137e-08
14.014, -3.159e-08
16.016, -3.081e-08
18.018, -3.05e-08
20.02, -2.923e-08
22.022, -3.43e-08
24.024, -2.891e-08
26.026, -3.059e-08
28.028, -2.839e-08
30.03, -2.951e-08
32.032, -2.79e-08
34.034, -3.095e-08
36.036, -3.011e-08
38.038, -2.713e-08
40.04, -3.126e-08
42.042, -3.085e-08
44.044, -3.25e-08
46.046, -3.107e-08
48.048, -3.727e-08
50.05, -3.632e-08
52.052, -3.809e-08
54.054, -3.205e-08
56.056, -2.975e-08
58.058, -2.9e-08
60.06, -3.013e-08
62.062, -2.998e-08
64.064, -2.905e-08
66.066, -2.917e-08
68.068, -2.565e-08
70.07, -3.308e-08
72.072, -2.837e-08
74.074, -3.078e-08
76.076, -3.155e-08
78.078, -3.027e-08
80.08, -3.232e-08
82.082, -3.151e-08
84.084, -2.691e-08
86.086, -3.303e-08
88.088, -3.169e-08
90.09, -3.058e-08
92.092, -3.248e-08
94.094, -3.456e-08
96.096, -2.924e-08
98.098, -3.336e-08
100.1, -3.479e-08
102.1, -3.355e-08
104.1, -3.25e-08
106.11, -2.916e-08
108.11, -2.713e-08
110.11, -2.98e-08
112.11, -2.837e-08
114.11, -3.249e-08
116.12, -2.947e-08
118.12, -3.217e-08
120.12, -3.193e-08
122.12, -3.163e-08
124.12, -3.113e-08
126.13, -2.812e-08
128.13, -2.817e-08
130.13, -3.051e-08
132.13, -2.965e-08
134.13, -3.215e-08
136.14, -2.996e-08
138.14, -3.036e-08
140.14, -2.84e-08
142.14, -2.974e-08
144.14, -3.246e-08
146.15, -3.228e-08
148.15, -3.191e-08
150.15, -3.244e-08
152.15, -3.565e-08
154.15, -3.024e-08
156.16, -3.086e-08
158.16, -3.361e-08
160.16, -3.04e-08
162.16, -2.924e-08
164.16, -2.972e-08
166.17, -3.073e-08
168.17, -2.826e-08
170.17, -2.881e-08
172.17, -2.644e-08
174.17, -3.134e-08
