Time sep (s?), Charge (C)
1.983398, 3.431976e-11
2.112305, 2.209899e-13
2.244141, -2.427201e-11
2.374023, -5.392892e-11
2.505859, -7.986268e-11
2.637695, -1.084384e-10
2.767578, -1.287288e-10
2.900391, -1.499811e-10
3.032227, -4.121666e-08
3.164063, -1.542326e-07
3.293945, -2.69e-07
3.425781, -3.870291e-07
3.557617, -5.050617e-07
3.689453, -6.241755e-07
3.820313, -7.430448e-07
3.952148, -8.610035e-07
4.081055, -8.629425e-07
4.212891, -8.629286e-07
4.342773, -8.629196e-07
4.475586, -8.629197e-07
4.607422, -8.629221e-07
4.739258, -8.629188e-07
4.871094, -8.629152e-07
5.00293, -8.699561e-07
5.131836, -9.813289e-07
5.263672, -1.09777e-06
5.392578, -1.213923e-06
5.523438, -1.332231e-06
5.654297, -1.451428e-06
5.785156, -1.570652e-06
5.916016, -1.690408e-06
6.044922, -1.73268e-06
6.175781, -1.73266e-06
6.305664, -1.732629e-06
6.4375, -1.732618e-06
6.570313, -1.732604e-06
6.700195, -1.732604e-06
6.830078, -1.732579e-06
6.960938, -1.732569e-06
7.09375, -1.819859e-06
7.225586, -1.935885e-06
7.358398, -2.054092e-06
7.555664, -2.230925e-06
7.686523, -2.351081e-06
7.81543, -2.468353e-06
7.947266, -2.588559e-06
8.076172, -2.600194e-06
8.208984, -2.600175e-06
8.337891, -2.600101e-06
8.469727, -2.600157e-06
8.601563, -2.600166e-06
8.733398, -2.600101e-06
8.864258, -2.600146e-06
9.004883, -2.619498e-06
9.136719, -2.730607e-06
9.267578, -2.845599e-06
9.399414, -2.962182e-06
9.53125, -3.080046e-06
9.664063, -3.198236e-06
9.794922, -3.317335e-06
9.927734, -3.437037e-06
10.05859, -3.456769e-06
10.18945, -3.456738e-06
10.31836, -3.456697e-06
10.4502, -3.456599e-06
10.58301, -3.456656e-06
10.71387, -3.456645e-06
10.84277, -3.456582e-06
10.97363, -3.478947e-06
11.10352, -3.588275e-06
11.23633, -3.703363e-06
11.36719, -3.81946e-06
11.49902, -3.9378e-06
11.62988, -4.055609e-06
11.76074, -4.174251e-06
11.8916, -4.292679e-06
12.01953, -4.309788e-06
12.15234, -4.309748e-06
12.28027, -4.309748e-06
12.41211, -4.309671e-06
12.54395, -4.309641e-06
12.67578, -4.309706e-06
12.80566, -4.309651e-06
12.93652, -4.309663e-06
13.06738, -4.309594e-06
13.2002, -4.309563e-06
13.3291, -4.309502e-06
13.46191, -4.309575e-06
