Burst starts (s), Burst ends(A)
1625740922.7438056, 1625740924.7788877
1625740924.7888973, 1625740926.825559
1625740926.8339489, 1625740928.907676
1625740928.9667492, 1625740930.986587
1625740931.0006485, 1625740933.0221312
