Time sep (ms?), Current (A)
0.0, -3.512e-08
2.002, -3.339e-08
4.004, -3.484e-08
6.006, -3.619e-08
8.008, -3.21e-08
10.01, -3.804e-08
12.012, -3.575e-08
14.014, -3.882e-08
16.016, -3.439e-08
18.018, -3.785e-08
20.02, -3.32e-08
22.022, -3.189e-08
24.024, -3.736e-08
26.026, -3.372e-08
28.028, -3.403e-08
30.03, -3.737e-08
32.032, -3.42e-08
34.034, -3.131e-08
36.036, -3.401e-08
38.038, -3.569e-08
40.04, -3.715e-08
42.042, -3.871e-08
44.044, -4.022e-08
46.046, -4.176e-08
48.048, -3.677e-08
50.05, -3.967e-08
52.052, -3.912e-08
54.054, -3.718e-08
56.056, -3.601e-08
58.058, -3.756e-08
60.06, -3.63e-08
62.062, -3.963e-08
64.064, -3.674e-08
66.066, -3.437e-08
68.068, -4.064e-08
70.07, -3.859e-08
72.072, -3.644e-08
74.074, -3.91e-08
76.076, -4.175e-08
78.078, -4.165e-08
80.08, -3.749e-08
82.082, -4.063e-08
84.084, -4.081e-08
86.086, -3.988e-08
88.088, -4.124e-08
90.09, -3.95e-08
92.092, -3.829e-08
94.094, -3.997e-08
96.096, -3.786e-08
98.098, -4.021e-08
100.1, -3.986e-08
102.1, -3.998e-08
104.1, -4.073e-08
106.11, -4.103e-08
108.11, -4.075e-08
110.11, -4.045e-08
112.11, -4.063e-08
114.11, -4.004e-08
116.12, -4.287e-08
118.12, -4.225e-08
120.12, -3.741e-08
122.12, -4.116e-08
124.12, -3.777e-08
126.13, -3.988e-08
128.13, -3.881e-08
130.13, -3.785e-08
132.13, -3.865e-08
134.13, -3.668e-08
136.14, -3.666e-08
138.14, -3.627e-08
140.14, -3.628e-08
142.14, -4.047e-08
144.14, -3.454e-08
146.15, -3.442e-08
148.15, -3.565e-08
150.15, -3.57e-08
152.15, -3.554e-08
154.15, -4.035e-08
156.16, -4.137e-08
158.16, -3.838e-08
160.16, -3.816e-08
162.16, -4.009e-08
164.16, -3.866e-08
166.17, -4.25e-08
168.17, -3.595e-08
170.17, -3.612e-08
172.17, -3.759e-08
174.17, -3.484e-08
176.18, -3.372e-08
178.18, -3.483e-08
180.18, -3.68e-08
182.18, -3.682e-08
184.18, -3.579e-08
186.19, -3.507e-08
188.19, -3.973e-08
190.19, -3.698e-08
192.19, -3.627e-08
194.19, -4.128e-08
196.2, -3.699e-08
198.2, -3.598e-08
200.2, -3.541e-08
202.2, -3.537e-08
204.2, -3.529e-08
206.21, -3.888e-08
208.21, -4.072e-08
210.21, -3.739e-08
212.21, -3.492e-08
214.21, -3.758e-08
216.22, -3.702e-08
218.22, -3.305e-08
220.22, -3.646e-08
222.22, -3.657e-08
224.22, -3.355e-08
