Time sep (ms?), Current (A)
0.0, -3.315e-08
2.002, -3.574e-08
4.004, -3.235e-08
6.006, -3.59e-08
8.008, -3.19e-08
10.01, -3.25e-08
12.012, -2.813e-08
14.014, -3.505e-08
16.016, -3.623e-08
18.018, -3.473e-08
20.02, -3.75e-08
22.022, -3.541e-08
24.024, -2.991e-08
26.026, -3.368e-08
28.028, -3.412e-08
30.03, -3.284e-08
32.032, -3.492e-08
34.034, -3.549e-08
36.036, -3.454e-08
38.038, -3.573e-08
40.04, -3.352e-08
42.042, -3.259e-08
44.044, -3.123e-08
46.046, -3.427e-08
48.048, -3.295e-08
50.05, -3.378e-08
52.052, -3.313e-08
54.054, -3.192e-08
56.056, -3.4e-08
58.058, -3.446e-08
60.06, -3.006e-08
62.062, -3.032e-08
64.064, -3.467e-08
66.066, -3.281e-08
68.068, -3.303e-08
70.07, -3.402e-08
72.072, -3.54e-08
74.074, -2.919e-08
76.076, -2.807e-08
78.078, -3.29e-08
80.08, -3.521e-08
82.082, -3.338e-08
84.084, -3.407e-08
86.086, -3.545e-08
88.088, -3.591e-08
90.09, -3.274e-08
92.092, -3.333e-08
94.094, -3.316e-08
96.096, -3.353e-08
98.098, -3.507e-08
100.1, -3.742e-08
102.1, -3.318e-08
104.1, -3.652e-08
106.11, -3.374e-08
108.11, -3.58e-08
110.11, -3.362e-08
112.11, -3.479e-08
114.11, -3.326e-08
116.12, -3.831e-08
118.12, -3.635e-08
120.12, -3.744e-08
122.12, -3.652e-08
124.12, -3.341e-08
126.13, -3.312e-08
128.13, -3.391e-08
130.13, -3.463e-08
132.13, -3.544e-08
134.13, -3.652e-08
136.14, -3.472e-08
138.14, -3.488e-08
140.14, -3.654e-08
142.14, -3.218e-08
144.14, -3.065e-08
146.15, -2.791e-08
148.15, -3.004e-08
150.15, -3.015e-08
152.15, -3.299e-08
154.15, -3.22e-08
156.16, -3.497e-08
158.16, -3.512e-08
160.16, -3.589e-08
162.16, -3.809e-08
164.16, -3.399e-08
166.17, -3.135e-08
168.17, -3.641e-08
170.17, -3.3e-08
172.17, -3.524e-08
174.17, -3.168e-08
176.18, -3.088e-08
178.18, -3.46e-08
180.18, -3.459e-08
182.18, -2.854e-08
184.18, -3.069e-08
186.19, -2.742e-08
188.19, -3.623e-08
190.19, -3.319e-08
192.19, -3.208e-08
194.19, -3.228e-08
196.2, -3.076e-08
198.2, -3.467e-08
200.2, -3.401e-08
202.2, -3.494e-08
204.2, -3.472e-08
206.21, -3.395e-08
208.21, -3.6e-08
210.21, -3.656e-08
212.21, -3.732e-08
214.21, -3.8e-08
216.22, -3.548e-08
218.22, -3.759e-08
220.22, -3.542e-08
222.22, -3.803e-08
224.22, -3.681e-08
226.23, -3.796e-08
228.23, -3.53e-08
230.23, -3.884e-08
232.23, -3.518e-08
234.23, -3.91e-08
236.24, -4e-08
238.24, -3.601e-08
240.24, -3.419e-08
242.24, -3.136e-08
244.24, -3.431e-08
246.25, -3.644e-08
248.25, -3.443e-08
250.25, -3.472e-08
252.25, -3.349e-08
254.25, -3.514e-08
256.26, -3.049e-08
258.26, -3.587e-08
260.26, -3.357e-08
262.26, -3.158e-08
264.26, -3.474e-08
266.27, -3.406e-08
268.27, -3.347e-08
270.27, -3.3e-08
272.27, -3.357e-08
274.27, -3.315e-08
276.28, -3.375e-08
278.28, -3.315e-08
280.28, -3.223e-08
282.28, -3.219e-08
284.28, -3.269e-08
286.29, -3.493e-08
288.29, -3.254e-08
290.29, -3.494e-08
292.29, -3.567e-08
294.29, -3.368e-08
296.3, -3.522e-08
298.3, -3.69e-08
300.3, -3.785e-08
302.3, -3.376e-08
304.3, -3.195e-08
306.31, -3.174e-08
308.31, -3.391e-08
310.31, -3.201e-08
312.31, -3.529e-08
314.31, -3.592e-08
316.32, -3.722e-08
318.32, -3.529e-08
320.32, -3.448e-08
322.32, -3.567e-08
324.32, -3.53e-08
326.33, -4.01e-08
328.33, -3.871e-08
330.33, -3.817e-08
332.33, -3.282e-08
334.33, -3.676e-08
336.34, -3.714e-08
338.34, -3.423e-08
340.34, -3.688e-08
342.34, -3.467e-08
344.34, -3.166e-08
346.35, -3.595e-08
348.35, -3.527e-08
350.35, -3.471e-08
352.35, -3.382e-08
354.35, -3.231e-08
356.36, -3.475e-08
358.36, -3.351e-08
360.36, -3.507e-08
362.36, -3.403e-08
364.36, -3.162e-08
366.37, -3.607e-08
368.37, -3.648e-08
370.37, -3.741e-08
372.37, -3.396e-08
374.37, -3.442e-08
376.38, -3.545e-08
378.38, -3.374e-08
380.38, -3.765e-08
382.38, -3.811e-08
384.38, -3.478e-08
386.39, -3.522e-08
388.39, -3.577e-08
390.39, -3.611e-08
392.39, -3.617e-08
394.39, -3.152e-08
396.4, -3.684e-08
398.4, -3.412e-08
400.4, -3.371e-08
402.4, -3.293e-08
404.4, -3.077e-08
406.41, -3.787e-08
408.41, -3.201e-08
410.41, -3.086e-08
412.41, -3.181e-08
414.41, -3.167e-08
416.42, -2.968e-08
418.42, -3.348e-08
420.42, -2.949e-08
422.42, -3.422e-08
424.42, -3.296e-08
426.43, -3.333e-08
428.43, -3.211e-08
430.43, -3.334e-08
432.43, -3.368e-08
434.43, -3.745e-08
436.44, -3.288e-08
438.44, -3.6e-08
440.44, -3.612e-08
442.44, -3.533e-08
444.44, -3.741e-08
446.45, -3.524e-08
448.45, -3.451e-08
450.45, -3.807e-08
452.45, -3.74e-08
454.45, -3.305e-08
456.46, -3.486e-08
458.46, -3.511e-08
460.46, -3.887e-08
462.46, -3.622e-08
464.46, -3.572e-08
466.47, -3.934e-08
468.47, -3.674e-08
470.47, -3.845e-08
472.47, -3.631e-08
474.47, -3.617e-08
476.48, -3.39e-08
478.48, -3.777e-08
480.48, -3.391e-08
482.48, -3.158e-08
484.48, -3.184e-08
486.49, -3.319e-08
488.49, -3.537e-08
490.49, -3.609e-08
492.49, -3.364e-08
494.49, -3.473e-08
496.5, -3.383e-08
498.5, -3.551e-08
500.5, -3.521e-08
502.5, -3.093e-08
504.5, -3.462e-08
506.51, -3.507e-08
508.51, -3.314e-08
510.51, -3.231e-08
512.51, -3.506e-08
514.51, -3.646e-08
516.52, -3.237e-08
518.52, -3.698e-08
520.52, -3.898e-08
522.52, -3.173e-08
524.52, -3.224e-08
526.53, -3.44e-08
528.53, -3.438e-08
530.53, -3.12e-08
532.53, -3.262e-08
534.53, -3.282e-08
536.54, -3.299e-08
538.54, -3.651e-08
540.54, -3.588e-08
542.54, -3.455e-08
544.54, -3.535e-08
546.55, -3.256e-08
548.55, -3.304e-08
550.55, -3.344e-08
552.55, -3.444e-08
554.55, -3.322e-08
556.56, -3.386e-08
558.56, -3.521e-08
560.56, -2.838e-08
562.56, -3.096e-08
564.56, -3.393e-08
566.57, -3.038e-08
568.57, -3.178e-08
570.57, -2.843e-08
572.57, -3.145e-08
574.57, -3.262e-08
576.58, -3.508e-08
578.58, -3.343e-08
580.58, -3.221e-08
582.58, -3.373e-08
584.58, -3.568e-08
586.59, -3.417e-08
588.59, -3.531e-08
590.59, -3.262e-08
592.59, -2.953e-08
594.59, -3.161e-08
596.6, -3.325e-08
598.6, -3.078e-08
600.6, -3.405e-08
602.6, -3.182e-08
604.6, -3.209e-08
606.61, -3.47e-08
608.61, -3.323e-08
610.61, -3.391e-08
612.61, -2.834e-08
614.61, -2.703e-08
616.62, -3.524e-08
618.62, -3.114e-08
620.62, -3.395e-08
622.62, -2.845e-08
624.62, -3.057e-08
626.63, -3.419e-08
628.63, -3.308e-08
630.63, -3.443e-08
632.63, -3.53e-08
634.63, -3.13e-08
636.64, -3.252e-08
638.64, -3.524e-08
640.64, -3.015e-08
642.64, -3.103e-08
644.64, -3.117e-08
646.65, -3.284e-08
648.65, -3.239e-08
650.65, -3.371e-08
652.65, -3.19e-08
654.65, -3.234e-08
656.66, -3.341e-08
658.66, -3.838e-08
660.66, -3.818e-08
662.66, -3.335e-08
664.66, -3.389e-08
666.67, -3.371e-08
668.67, -3.516e-08
670.67, -3.3e-08
672.67, -3.593e-08
674.67, -3.656e-08
676.68, -3.494e-08
678.68, -3.861e-08
680.68, -3.302e-08
682.68, -3.91e-08
684.68, -3.567e-08
686.69, -3.337e-08
688.69, -3.38e-08
690.69, -3.676e-08
692.69, -3.348e-08
694.69, -3.533e-08
696.7, -3.59e-08
698.7, -3.743e-08
700.7, -3.583e-08
702.7, -3.366e-08
704.7, -3.567e-08
706.71, -3.647e-08
708.71, -3.511e-08
710.71, -3.769e-08
712.71, -3.434e-08
714.71, -3.669e-08
716.72, -3.734e-08
718.72, -3.634e-08
720.72, -3.514e-08
722.72, -3.341e-08
724.72, -3.3e-08
726.73, -3.724e-08
728.73, -3.321e-08
730.73, -3.147e-08
