Burst starts (s), Burst ends(A)
1625739843.3471549, 1625739845.3605714
1625739845.368998, 1625739847.383858
1625739847.398024, 1625739849.4132602
1625739849.442215, 1625739851.457469
1625739851.4716985, 1625739853.4830523
