Time sep (s?), Charge (C)
2.1875, -6.86344e-12
2.944336, -1.459004e-10
3.257813, -2.515053e-09
3.389648, -1.117918e-07
3.716797, -4.0008e-07
3.953125, -6.135481e-07
4.37793, -8.715318e-07
4.507813, -8.715257e-07
4.638672, -8.715054e-07
4.768555, -8.715097e-07
4.899414, -8.714961e-07
5.038086, -8.714948e-07
5.460938, -8.71499e-07
5.599609, -9.407135e-07
5.925781, -1.226235e-06
6.773438, -1.75067e-06
6.911133, -1.750635e-06
7.500977, -1.750584e-06
8.320313, -2.227238e-06
9.177734, -2.641199e-06
9.93457, -2.641142e-06
10.2627, -2.641081e-06
10.39453, -2.684074e-06
10.625, -2.886388e-06
10.9541, -3.184607e-06
11.2793, -3.483708e-06
11.4082, -3.528261e-06
11.53906, -3.528276e-06
11.67188, -3.528124e-06
12.00195, -3.528179e-06
12.28809, -3.528066e-06
12.51758, -3.682322e-06
12.74805, -3.889088e-06
12.89063, -4.018192e-06
13.21777, -4.312883e-06
13.72363, -4.403302e-06
