Burst starts (s), Burst ends(A)
1625740374.4254184, 1625740376.434266
1625740376.468435, 1625740378.4766326
1625740378.5404186, 1625740380.567654
1625740380.567654, 1625740382.5962403
1625740382.621124, 1625740384.6361458
