Burst starts (s), Burst ends(A)
1625739952.5171854, 1625739954.5291958
1625739954.5812042, 1625739956.589487
1625739956.6062658, 1625739958.6287498
1625739958.6820006, 1625739960.6932032
1625739960.7247224, 1625739962.7521844
