Burst starts (s), Burst ends(A)
1625739905.8630776, 1625739907.97326
1625739908.0070362, 1625739910.0218945
1625739910.0367513, 1625739912.051246
1625739912.0812113, 1625739914.0869908
1625739914.1540184, 1625739916.1764586
