Time sep (ms?), Current (A)
0.0, -3.269e-08
2.002, -3.043e-08
4.004, -3.008e-08
6.006, -2.98e-08
8.008, -2.94e-08
10.01, -3.279e-08
12.012, -3.253e-08
14.014, -3.389e-08
16.016, -3.585e-08
18.018, -3.606e-08
20.02, -3.558e-08
22.022, -3.376e-08
24.024, -3.488e-08
26.026, -3.321e-08
28.028, -3.117e-08
30.03, -3.537e-08
32.032, -3.164e-08
34.034, -3.043e-08
36.036, -3.287e-08
38.038, -3.367e-08
40.04, -3.386e-08
42.042, -3.165e-08
44.044, -3.199e-08
46.046, -3.52e-08
48.048, -3.522e-08
50.05, -3.206e-08
52.052, -2.912e-08
54.054, -3.393e-08
56.056, -3.173e-08
58.058, -3.323e-08
60.06, -3.138e-08
62.062, -2.951e-08
64.064, -3.164e-08
66.066, -3.031e-08
68.068, -3.037e-08
70.07, -2.933e-08
72.072, -2.865e-08
74.074, -3.257e-08
76.076, -3.116e-08
78.078, -3.088e-08
80.08, -2.859e-08
82.082, -2.734e-08
84.084, -3.403e-08
86.086, -3.379e-08
88.088, -3.403e-08
90.09, -3.261e-08
92.092, -3.519e-08
94.094, -3.383e-08
96.096, -3.573e-08
98.098, -3.479e-08
100.1, -3.755e-08
102.1, -3.621e-08
104.1, -3.539e-08
106.11, -3.138e-08
108.11, -3.199e-08
110.11, -3.459e-08
112.11, -3.476e-08
114.11, -3.352e-08
116.12, -3.254e-08
118.12, -2.991e-08
120.12, -2.994e-08
122.12, -3.263e-08
124.12, -2.957e-08
126.13, -2.936e-08
128.13, -2.919e-08
130.13, -3.373e-08
132.13, -3.188e-08
134.13, -3.057e-08
136.14, -3.114e-08
138.14, -3.215e-08
140.14, -3.071e-08
142.14, -3.132e-08
144.14, -2.998e-08
146.15, -3.151e-08
148.15, -3.316e-08
150.15, -3.332e-08
152.15, -3.42e-08
154.15, -3.534e-08
156.16, -3.457e-08
158.16, -3.664e-08
160.16, -3.386e-08
162.16, -3.133e-08
164.16, -2.944e-08
166.17, -3.46e-08
168.17, -3.207e-08
170.17, -3e-08
172.17, -3.128e-08
174.17, -2.923e-08
176.18, -3.058e-08
178.18, -2.863e-08
180.18, -2.826e-08
182.18, -3.419e-08
184.18, -2.916e-08
186.19, -3.226e-08
188.19, -3.18e-08
190.19, -3.299e-08
192.19, -3.099e-08
194.19, -3.084e-08
196.2, -3.259e-08
198.2, -2.984e-08
200.2, -3.077e-08
202.2, -2.892e-08
204.2, -2.862e-08
206.21, -3.178e-08
208.21, -3.01e-08
210.21, -2.964e-08
212.21, -3.374e-08
214.21, -3.266e-08
216.22, -3.323e-08
218.22, -3.759e-08
220.22, -3.516e-08
222.22, -3.675e-08
224.22, -3.399e-08
226.23, -3.88e-08
228.23, -3.57e-08
230.23, -3.525e-08
232.23, -3.328e-08
234.23, -3.381e-08
236.24, -2.822e-08
238.24, -3.276e-08
240.24, -3.268e-08
242.24, -3.051e-08
244.24, -3.411e-08
246.25, -3.507e-08
248.25, -3.433e-08
250.25, -3.324e-08
252.25, -3.446e-08
254.25, -3.404e-08
256.26, -3.326e-08
258.26, -3.669e-08
260.26, -3.718e-08
262.26, -3.286e-08
264.26, -3.433e-08
266.27, -3.561e-08
268.27, -3.227e-08
270.27, -3.415e-08
272.27, -3.22e-08
274.27, -2.795e-08
276.28, -3.562e-08
278.28, -3.161e-08
280.28, -3.307e-08
282.28, -3.149e-08
284.28, -2.971e-08
286.29, -3.23e-08
288.29, -2.985e-08
290.29, -2.976e-08
292.29, -2.749e-08
294.29, -3.009e-08
296.3, -3.054e-08
298.3, -2.987e-08
300.3, -3.185e-08
302.3, -3.391e-08
304.3, -3.269e-08
306.31, -3.171e-08
308.31, -2.974e-08
310.31, -2.981e-08
312.31, -3.306e-08
314.31, -3.288e-08
316.32, -3.191e-08
318.32, -3.134e-08
320.32, -2.853e-08
322.32, -2.925e-08
324.32, -3.393e-08
326.33, -3.463e-08
328.33, -3.067e-08
330.33, -3.125e-08
332.33, -3.08e-08
334.33, -3.283e-08
336.34, -3.192e-08
338.34, -3.263e-08
340.34, -3.332e-08
342.34, -3.346e-08
344.34, -3.194e-08
346.35, -3.128e-08
348.35, -3.066e-08
350.35, -2.934e-08
352.35, -3.057e-08
354.35, -3.062e-08
356.36, -3.064e-08
358.36, -3.289e-08
360.36, -2.976e-08
362.36, -2.983e-08
364.36, -3.243e-08
366.37, -3.12e-08
368.37, -2.808e-08
370.37, -2.92e-08
372.37, -2.881e-08
374.37, -3.067e-08
376.38, -2.751e-08
378.38, -3.056e-08
380.38, -3.23e-08
382.38, -3.161e-08
384.38, -3.014e-08
386.39, -3.197e-08
388.39, -2.89e-08
390.39, -3.297e-08
392.39, -2.993e-08
394.39, -2.937e-08
396.4, -3.113e-08
398.4, -3.124e-08
400.4, -3.455e-08
402.4, -3.339e-08
404.4, -3.069e-08
406.41, -3.326e-08
408.41, -3.234e-08
410.41, -3.478e-08
412.41, -3.165e-08
414.41, -3.662e-08
416.42, -3.39e-08
418.42, -3.331e-08
420.42, -3.543e-08
422.42, -3.689e-08
424.42, -3.816e-08
426.43, -3.614e-08
428.43, -3.55e-08
430.43, -3.412e-08
432.43, -3.278e-08
434.43, -3.425e-08
436.44, -3.764e-08
438.44, -3.278e-08
440.44, -3.613e-08
442.44, -2.909e-08
444.44, -3.064e-08
446.45, -3.39e-08
448.45, -3.565e-08
450.45, -3.537e-08
452.45, -3.398e-08
454.45, -3.754e-08
456.46, -3.143e-08
458.46, -3.821e-08
460.46, -3.552e-08
462.46, -3.624e-08
464.46, -2.916e-08
466.47, -3.026e-08
468.47, -3.19e-08
470.47, -3.396e-08
472.47, -3.26e-08
474.47, -2.907e-08
476.48, -2.971e-08
478.48, -3.22e-08
480.48, -3.175e-08
482.48, -3.165e-08
484.48, -3.032e-08
486.49, -3.076e-08
488.49, -3.279e-08
490.49, -3.186e-08
492.49, -3.357e-08
494.49, -3.136e-08
496.5, -3.359e-08
498.5, -3.113e-08
500.5, -3.072e-08
502.5, -3.109e-08
504.5, -3.025e-08
506.51, -3.429e-08
508.51, -3.33e-08
510.51, -3.301e-08
512.51, -3.258e-08
514.51, -3.172e-08
516.52, -3.156e-08
518.52, -2.875e-08
520.52, -2.892e-08
522.52, -3.327e-08
524.52, -3.345e-08
526.53, -3.48e-08
528.53, -3.061e-08
