Burst starts (s), Burst ends(A)
1625733114.0023522, 1625733116.0100653
1625733116.0631402, 1625733118.0705152
1625733118.1175408, 1625733120.141365
1625733120.1929786, 1625733122.216433
1625733122.2712471, 1625733124.2869146
