Time sep (s?), Charge (C)
1.984375, 3.263901e-11
2.119141, -1.579882e-12
2.250977, -2.847498e-11
2.382813, -6.017196e-11
2.513672, -9.331039e-11
2.642578, -1.149213e-10
2.773438, -1.406168e-10
2.905273, -1.647495e-10
3.037109, -4.857336e-08
3.166016, -1.711503e-07
3.296875, -3.005822e-07
3.428711, -4.301629e-07
3.55957, -5.609692e-07
3.688477, -6.908664e-07
3.819336, -8.217309e-07
3.950195, -9.507143e-07
4.082031, -9.527842e-07
4.213867, -9.527733e-07
4.347656, -9.527616e-07
4.479492, -9.527654e-07
4.610352, -9.527561e-07
4.743164, -9.52755e-07
4.875, -9.52766e-07
5.004883, -1.005786e-06
5.134766, -1.129734e-06
5.264648, -1.258549e-06
5.394531, -1.386253e-06
5.525391, -1.516479e-06
5.657227, -1.64777e-06
5.788086, -1.778402e-06
5.917969, -1.906104e-06
6.048828, -1.90706e-06
6.177734, -1.907034e-06
6.308594, -1.907017e-06
6.44043, -1.906984e-06
6.570313, -1.906987e-06
6.701172, -1.906969e-06
6.832031, -1.906958e-06
6.963867, -1.953743e-06
7.095703, -2.07928e-06
7.293945, -2.26769e-06
7.425781, -2.397092e-06
7.557617, -2.526747e-06
7.688477, -2.655647e-06
7.821289, -2.787616e-06
7.949219, -2.849425e-06
8.081055, -2.849381e-06
8.210938, -2.849314e-06
8.34082, -2.849287e-06
8.472656, -2.849272e-06
8.603516, -2.849318e-06
8.735352, -2.849251e-06
8.873047, -2.849225e-06
9.004883, -2.950189e-06
9.133789, -3.073379e-06
9.264648, -3.200625e-06
9.395508, -3.328757e-06
9.527344, -3.457228e-06
9.65625, -3.583926e-06
9.786133, -3.712642e-06
9.915039, -3.786474e-06
10.0459, -3.786436e-06
10.17676, -3.7864e-06
10.30859, -3.786408e-06
10.44043, -3.786448e-06
10.59668, -3.786382e-06
10.73047, -3.786302e-06
10.8623, -3.790517e-06
10.99316, -3.909785e-06
11.125, -4.033481e-06
11.25586, -4.162226e-06
11.38672, -4.289587e-06
11.51465, -4.416607e-06
11.64355, -4.54473e-06
11.77441, -4.674846e-06
11.90527, -4.724934e-06
12.03711, -4.724948e-06
12.16895, -4.724833e-06
12.30078, -4.72489e-06
12.43164, -4.7248e-06
12.56543, -4.724773e-06
12.69629, -4.724839e-06
12.8291, -4.72471e-06
12.96094, -4.724754e-06
13.08984, -4.72472e-06
13.2207, -4.724756e-06
13.35156, -4.724644e-06
13.48242, -4.724712e-06
13.6123, -4.724657e-06
