Time sep (ms?), Current (A)
0.0, -3.881e-08
2.002, -3.834e-08
4.004, -4.119e-08
6.006, -3.843e-08
8.008, -3.927e-08
10.01, -3.908e-08
12.012, -4.124e-08
14.014, -4.033e-08
16.016, -3.778e-08
18.018, -3.764e-08
20.02, -3.931e-08
22.022, -3.821e-08
24.024, -3.602e-08
26.026, -3.633e-08
28.028, -3.874e-08
30.03, -4.046e-08
32.032, -3.802e-08
34.034, -4.262e-08
36.036, -3.965e-08
38.038, -3.886e-08
40.04, -3.895e-08
42.042, -3.952e-08
44.044, -3.891e-08
46.046, -4.002e-08
48.048, -3.702e-08
50.05, -3.913e-08
52.052, -3.749e-08
54.054, -3.971e-08
56.056, -4.184e-08
58.058, -4.487e-08
60.06, -4.024e-08
62.062, -4.449e-08
64.064, -4.479e-08
66.066, -4.09e-08
68.068, -4.169e-08
70.07, -3.897e-08
72.072, -3.663e-08
74.074, -3.877e-08
76.076, -4.12e-08
78.078, -3.848e-08
80.08, -3.768e-08
82.082, -4.079e-08
84.084, -4.116e-08
86.086, -3.795e-08
88.088, -3.765e-08
90.09, -3.994e-08
92.092, -4.295e-08
94.094, -4.073e-08
96.096, -4.035e-08
98.098, -3.986e-08
100.1, -4.308e-08
102.1, -3.86e-08
104.1, -4.18e-08
106.11, -4.056e-08
108.11, -3.809e-08
110.11, -4.143e-08
112.11, -3.982e-08
114.11, -4.37e-08
116.12, -4.462e-08
118.12, -4.523e-08
120.12, -4.583e-08
122.12, -4.315e-08
124.12, -4.245e-08
126.13, -4.428e-08
128.13, -4.082e-08
130.13, -4.246e-08
132.13, -4.173e-08
134.13, -4.027e-08
136.14, -4.053e-08
138.14, -4.077e-08
140.14, -4.13e-08
142.14, -4.27e-08
144.14, -4.476e-08
146.15, -4.268e-08
148.15, -4.3e-08
150.15, -4.474e-08
152.15, -4.176e-08
154.15, -4.408e-08
156.16, -4.446e-08
158.16, -4.518e-08
160.16, -4.671e-08
162.16, -4.498e-08
164.16, -4.332e-08
166.17, -3.826e-08
168.17, -4.218e-08
170.17, -4.315e-08
172.17, -4.227e-08
174.17, -4.07e-08
176.18, -4.248e-08
178.18, -4.39e-08
180.18, -4.276e-08
182.18, -4.427e-08
184.18, -4.214e-08
186.19, -4.331e-08
188.19, -3.708e-08
190.19, -3.969e-08
192.19, -3.999e-08
194.19, -4.08e-08
196.2, -4.177e-08
198.2, -4.084e-08
200.2, -4.212e-08
202.2, -4.008e-08
204.2, -4.344e-08
206.21, -4.268e-08
208.21, -4.244e-08
210.21, -4.031e-08
212.21, -4.338e-08
214.21, -3.836e-08
216.22, -4.107e-08
218.22, -4.35e-08
220.22, -3.912e-08
222.22, -3.9e-08
224.22, -3.813e-08
226.23, -3.71e-08
228.23, -3.945e-08
230.23, -3.723e-08
232.23, -4.121e-08
234.23, -4.364e-08
236.24, -3.957e-08
238.24, -3.68e-08
240.24, -3.815e-08
242.24, -3.674e-08
244.24, -4.419e-08
246.25, -4.051e-08
248.25, -3.682e-08
250.25, -3.835e-08
252.25, -3.797e-08
254.25, -3.758e-08
256.26, -3.755e-08
258.26, -3.655e-08
260.26, -3.363e-08
262.26, -3.882e-08
264.26, -3.802e-08
266.27, -3.48e-08
268.27, -3.821e-08
270.27, -3.634e-08
272.27, -4.223e-08
274.27, -3.908e-08
276.28, -4.073e-08
278.28, -3.987e-08
280.28, -3.898e-08
282.28, -3.753e-08
284.28, -3.804e-08
286.29, -4.045e-08
288.29, -3.622e-08
290.29, -3.578e-08
292.29, -4.002e-08
294.29, -3.697e-08
296.3, -3.86e-08
298.3, -3.76e-08
300.3, -3.934e-08
302.3, -3.853e-08
304.3, -4.167e-08
306.31, -4.034e-08
308.31, -4.04e-08
310.31, -3.979e-08
312.31, -3.709e-08
314.31, -3.961e-08
316.32, -4.153e-08
318.32, -3.884e-08
320.32, -3.789e-08
322.32, -4.126e-08
324.32, -3.792e-08
326.33, -3.779e-08
328.33, -3.829e-08
330.33, -3.917e-08
332.33, -3.756e-08
334.33, -3.965e-08
336.34, -3.832e-08
338.34, -4.021e-08
340.34, -4.317e-08
342.34, -4.243e-08
344.34, -4.265e-08
346.35, -4.062e-08
348.35, -3.886e-08
350.35, -3.899e-08
352.35, -3.906e-08
354.35, -3.771e-08
356.36, -3.895e-08
358.36, -3.472e-08
360.36, -3.885e-08
362.36, -3.846e-08
364.36, -3.91e-08
366.37, -3.579e-08
368.37, -3.95e-08
370.37, -4.042e-08
372.37, -3.953e-08
374.37, -3.829e-08
376.38, -4.193e-08
378.38, -4.139e-08
380.38, -4.014e-08
382.38, -4.151e-08
384.38, -3.819e-08
386.39, -4.08e-08
388.39, -3.838e-08
390.39, -3.892e-08
392.39, -3.698e-08
394.39, -3.853e-08
396.4, -3.747e-08
398.4, -3.636e-08
400.4, -3.785e-08
402.4, -3.54e-08
404.4, -3.609e-08
406.41, -3.714e-08
408.41, -3.865e-08
410.41, -4.033e-08
412.41, -3.828e-08
414.41, -4.131e-08
416.42, -3.901e-08
418.42, -3.784e-08
420.42, -4.174e-08
422.42, -3.564e-08
424.42, -3.71e-08
426.43, -3.918e-08
428.43, -3.785e-08
430.43, -3.94e-08
432.43, -3.96e-08
434.43, -4.341e-08
436.44, -4.011e-08
438.44, -3.893e-08
440.44, -3.981e-08
442.44, -4.174e-08
444.44, -4.054e-08
446.45, -4.253e-08
448.45, -4.229e-08
450.45, -4.261e-08
452.45, -3.791e-08
454.45, -4.274e-08
456.46, -3.816e-08
458.46, -3.901e-08
460.46, -3.717e-08
462.46, -3.821e-08
464.46, -3.84e-08
466.47, -4.179e-08
468.47, -3.976e-08
470.47, -3.94e-08
472.47, -3.998e-08
474.47, -3.626e-08
476.48, -4.054e-08
478.48, -4.234e-08
480.48, -3.547e-08
482.48, -3.809e-08
484.48, -3.913e-08
486.49, -3.985e-08
488.49, -3.415e-08
490.49, -3.695e-08
492.49, -3.982e-08
494.49, -4.014e-08
496.5, -3.573e-08
498.5, -3.398e-08
500.5, -3.71e-08
502.5, -3.757e-08
504.5, -3.994e-08
506.51, -3.718e-08
508.51, -4.138e-08
510.51, -4.193e-08
512.51, -4.175e-08
514.51, -4.444e-08
516.52, -4.46e-08
518.52, -4.472e-08
520.52, -4.276e-08
522.52, -4.441e-08
524.52, -4.235e-08
526.53, -3.943e-08
528.53, -4.203e-08
530.53, -4.261e-08
532.53, -4.025e-08
534.53, -4.199e-08
536.54, -3.925e-08
538.54, -4.222e-08
540.54, -4.55e-08
542.54, -4.247e-08
544.54, -4.158e-08
546.55, -4.147e-08
548.55, -4.291e-08
550.55, -3.74e-08
552.55, -3.821e-08
554.55, -4.186e-08
556.56, -4.033e-08
558.56, -3.81e-08
560.56, -4.065e-08
562.56, -4.056e-08
564.56, -4e-08
566.57, -3.828e-08
568.57, -4.067e-08
570.57, -3.367e-08
572.57, -3.843e-08
574.57, -3.72e-08
576.58, -3.704e-08
578.58, -3.498e-08
580.58, -4.009e-08
582.58, -3.861e-08
584.58, -3.813e-08
586.59, -3.992e-08
588.59, -4.117e-08
590.59, -3.946e-08
592.59, -3.709e-08
594.59, -4.061e-08
596.6, -3.993e-08
598.6, -4.352e-08
600.6, -3.512e-08
602.6, -4.02e-08
604.6, -4.174e-08
606.61, -4.34e-08
608.61, -3.801e-08
610.61, -4.152e-08
612.61, -3.904e-08
614.61, -4.209e-08
616.62, -4.075e-08
618.62, -3.95e-08
620.62, -4.021e-08
622.62, -3.739e-08
624.62, -3.594e-08
626.63, -3.723e-08
628.63, -3.714e-08
630.63, -3.929e-08
632.63, -3.888e-08
634.63, -3.283e-08
636.64, -3.561e-08
638.64, -3.715e-08
640.64, -3.84e-08
642.64, -4.038e-08
644.64, -4.24e-08
646.65, -3.985e-08
648.65, -4.205e-08
650.65, -3.875e-08
652.65, -3.869e-08
654.65, -3.939e-08
656.66, -3.792e-08
658.66, -3.615e-08
