Time sep (ms?), Current (A)
0.0, -3.732e-08
2.002, -4.126e-08
4.004, -3.742e-08
6.006, -3.798e-08
8.008, -3.655e-08
10.01, -3.838e-08
12.012, -3.886e-08
14.014, -3.912e-08
16.016, -3.798e-08
18.018, -3.535e-08
20.02, -3.62e-08
22.022, -3.554e-08
24.024, -3.482e-08
26.026, -3.705e-08
28.028, -3.617e-08
30.03, -3.631e-08
32.032, -3.464e-08
34.034, -3.299e-08
36.036, -3.587e-08
38.038, -3.24e-08
40.04, -3.679e-08
42.042, -3.67e-08
44.044, -3.68e-08
46.046, -3.696e-08
48.048, -3.841e-08
50.05, -3.543e-08
52.052, -3.46e-08
54.054, -3.574e-08
56.056, -3.32e-08
58.058, -3.468e-08
60.06, -3.361e-08
62.062, -3.431e-08
64.064, -3.717e-08
66.066, -3.269e-08
68.068, -3.56e-08
70.07, -3.526e-08
72.072, -3.816e-08
74.074, -3.749e-08
76.076, -3.673e-08
78.078, -3.922e-08
80.08, -3.621e-08
82.082, -3.433e-08
84.084, -3.213e-08
86.086, -3.836e-08
88.088, -3.831e-08
90.09, -3.733e-08
92.092, -3.534e-08
94.094, -3.511e-08
96.096, -3.621e-08
98.098, -3.451e-08
100.1, -3.589e-08
102.1, -3.819e-08
104.1, -3.79e-08
106.11, -3.777e-08
108.11, -3.38e-08
110.11, -3.428e-08
112.11, -3.599e-08
114.11, -3.63e-08
116.12, -3.462e-08
118.12, -3.185e-08
120.12, -3.514e-08
122.12, -3.766e-08
124.12, -3.702e-08
126.13, -3.855e-08
128.13, -3.558e-08
130.13, -3.386e-08
132.13, -3.693e-08
134.13, -3.939e-08
136.14, -3.713e-08
138.14, -3.837e-08
140.14, -3.703e-08
142.14, -3.804e-08
144.14, -3.442e-08
146.15, -3.404e-08
148.15, -3.577e-08
150.15, -3.632e-08
152.15, -3.589e-08
154.15, -3.664e-08
156.16, -3.562e-08
158.16, -3.441e-08
160.16, -3.173e-08
162.16, -3.804e-08
164.16, -3.656e-08
166.17, -3.426e-08
168.17, -3.981e-08
170.17, -4.013e-08
172.17, -3.653e-08
174.17, -4.081e-08
176.18, -3.707e-08
178.18, -3.874e-08
180.18, -3.883e-08
182.18, -3.841e-08
184.18, -3.678e-08
186.19, -3.355e-08
188.19, -3.664e-08
190.19, -3.607e-08
192.19, -3.771e-08
194.19, -3.578e-08
196.2, -3.305e-08
198.2, -3.469e-08
200.2, -3.435e-08
202.2, -3.89e-08
204.2, -3.614e-08
206.21, -3.439e-08
208.21, -3.416e-08
210.21, -3.336e-08
212.21, -3.597e-08
214.21, -3.528e-08
216.22, -3.812e-08
218.22, -3.751e-08
220.22, -3.894e-08
222.22, -3.799e-08
224.22, -3.936e-08
226.23, -3.892e-08
228.23, -3.646e-08
230.23, -3.316e-08
232.23, -3.879e-08
234.23, -3.406e-08
236.24, -3.576e-08
238.24, -3.361e-08
240.24, -3.398e-08
242.24, -3.376e-08
244.24, -3.564e-08
246.25, -3.654e-08
248.25, -3.777e-08
250.25, -3.526e-08
252.25, -3.62e-08
254.25, -3.612e-08
256.26, -3.458e-08
258.26, -3.599e-08
260.26, -3.39e-08
262.26, -3.54e-08
264.26, -3.734e-08
266.27, -3.587e-08
268.27, -3.483e-08
270.27, -3.248e-08
272.27, -3.392e-08
274.27, -3.407e-08
276.28, -3.69e-08
278.28, -3.516e-08
280.28, -3.638e-08
282.28, -3.465e-08
284.28, -3.648e-08
286.29, -3.638e-08
288.29, -3.804e-08
290.29, -3.614e-08
292.29, -3.336e-08
294.29, -3.609e-08
296.3, -3.691e-08
298.3, -3.778e-08
300.3, -3.566e-08
302.3, -3.37e-08
304.3, -3.939e-08
306.31, -3.459e-08
308.31, -3.36e-08
310.31, -3.773e-08
312.31, -3.79e-08
314.31, -3.706e-08
316.32, -3.7e-08
318.32, -3.812e-08
320.32, -3.88e-08
322.32, -3.718e-08
324.32, -3.878e-08
326.33, -3.669e-08
328.33, -3.676e-08
330.33, -4.046e-08
332.33, -3.738e-08
334.33, -3.753e-08
336.34, -3.618e-08
338.34, -3.467e-08
340.34, -3.273e-08
342.34, -3.772e-08
344.34, -3.433e-08
346.35, -3.62e-08
348.35, -3.822e-08
350.35, -4.101e-08
352.35, -3.803e-08
354.35, -3.453e-08
356.36, -3.281e-08
358.36, -3.551e-08
360.36, -3.41e-08
362.36, -3.828e-08
364.36, -3.874e-08
366.37, -3.582e-08
368.37, -3.563e-08
370.37, -3.427e-08
372.37, -3.198e-08
374.37, -3.138e-08
376.38, -3.32e-08
378.38, -3.608e-08
380.38, -3.79e-08
382.38, -3.727e-08
384.38, -3.564e-08
386.39, -3.302e-08
388.39, -3.362e-08
390.39, -3.37e-08
392.39, -3.537e-08
394.39, -3.532e-08
396.4, -3.701e-08
398.4, -3.508e-08
400.4, -3.668e-08
402.4, -3.611e-08
404.4, -3.398e-08
406.41, -4.136e-08
408.41, -3.639e-08
410.41, -3.71e-08
412.41, -3.293e-08
414.41, -3.44e-08
416.42, -3.479e-08
418.42, -3.388e-08
420.42, -3.404e-08
422.42, -3.586e-08
424.42, -3.128e-08
426.43, -3.248e-08
428.43, -3.15e-08
430.43, -3.093e-08
432.43, -3.291e-08
434.43, -3.26e-08
436.44, -2.811e-08
438.44, -3.328e-08
440.44, -3.09e-08
442.44, -3.16e-08
444.44, -3.315e-08
446.45, -3.046e-08
448.45, -3.082e-08
450.45, -3.215e-08
452.45, -3.146e-08
454.45, -3.076e-08
456.46, -3.57e-08
458.46, -3.727e-08
460.46, -3.675e-08
462.46, -3.653e-08
464.46, -3.791e-08
466.47, -3.688e-08
468.47, -3.588e-08
470.47, -3.568e-08
472.47, -3.58e-08
474.47, -3.401e-08
476.48, -3.393e-08
478.48, -3.493e-08
480.48, -3.564e-08
482.48, -3.535e-08
484.48, -3.387e-08
486.49, -3.121e-08
488.49, -3.432e-08
490.49, -3.411e-08
492.49, -3.693e-08
494.49, -3.177e-08
496.5, -3.335e-08
498.5, -3.255e-08
500.5, -3.253e-08
502.5, -3.385e-08
504.5, -3.692e-08
506.51, -3.4e-08
508.51, -3.348e-08
510.51, -3.523e-08
512.51, -3.653e-08
514.51, -3.544e-08
516.52, -3.663e-08
518.52, -3.714e-08
520.52, -3.588e-08
522.52, -3.457e-08
524.52, -3.273e-08
