Time sep (ms?), Current (A)
0.0, -2.455e-08
2.002, -2.747e-08
4.004, -2.746e-08
6.006, -3.382e-08
8.008, -2.954e-08
10.01, -2.641e-08
12.012, -2.56e-08
14.014, -2.578e-08
16.016, -2.944e-08
18.018, -2.643e-08
20.02, -2.863e-08
22.022, -2.937e-08
24.024, -2.676e-08
26.026, -2.312e-08
28.028, -3.158e-08
30.03, -2.742e-08
32.032, -2.631e-08
34.034, -2.651e-08
36.036, -2.463e-08
38.038, -2.724e-08
40.04, -2.71e-08
42.042, -2.843e-08
44.044, -2.654e-08
46.046, -3.007e-08
48.048, -2.673e-08
50.05, -3.023e-08
52.052, -2.655e-08
54.054, -2.673e-08
56.056, -2.748e-08
58.058, -2.87e-08
60.06, -3.006e-08
62.062, -2.721e-08
64.064, -2.558e-08
66.066, -2.503e-08
68.068, -2.871e-08
70.07, -2.806e-08
72.072, -2.693e-08
74.074, -2.748e-08
76.076, -2.481e-08
78.078, -3.273e-08
80.08, -3.415e-08
82.082, -3.041e-08
84.084, -3.116e-08
86.086, -3.049e-08
88.088, -3.222e-08
90.09, -3.361e-08
92.092, -3.141e-08
94.094, -2.737e-08
96.096, -2.946e-08
98.098, -2.727e-08
100.1, -2.578e-08
102.1, -2.551e-08
104.1, -3.162e-08
106.11, -3.282e-08
108.11, -3.087e-08
110.11, -3.27e-08
112.11, -3.132e-08
114.11, -2.932e-08
116.12, -3.199e-08
118.12, -2.639e-08
120.12, -2.553e-08
122.12, -3.077e-08
124.12, -2.889e-08
126.13, -3.072e-08
128.13, -2.981e-08
130.13, -3.398e-08
132.13, -2.975e-08
134.13, -3.081e-08
136.14, -3.237e-08
138.14, -3.23e-08
140.14, -3.365e-08
142.14, -2.895e-08
144.14, -2.988e-08
146.15, -2.846e-08
148.15, -2.568e-08
150.15, -2.57e-08
152.15, -2.409e-08
154.15, -2.379e-08
156.16, -2.32e-08
158.16, -2.388e-08
160.16, -2.405e-08
162.16, -2.21e-08
164.16, -2.118e-08
166.17, -2.399e-08
168.17, -2.717e-08
170.17, -2.929e-08
172.17, -2.85e-08
174.17, -2.933e-08
176.18, -3.084e-08
178.18, -3.117e-08
180.18, -2.606e-08
182.18, -3.025e-08
184.18, -2.895e-08
186.19, -2.546e-08
188.19, -2.524e-08
190.19, -2.675e-08
192.19, -2.685e-08
194.19, -2.558e-08
196.2, -2.634e-08
198.2, -2.46e-08
200.2, -2.613e-08
202.2, -2.733e-08
204.2, -2.611e-08
206.21, -2.815e-08
208.21, -2.311e-08
210.21, -2.784e-08
212.21, -2.619e-08
214.21, -2.558e-08
216.22, -2.551e-08
218.22, -2.946e-08
220.22, -2.785e-08
222.22, -2.593e-08
224.22, -2.666e-08
226.23, -2.811e-08
228.23, -2.721e-08
230.23, -2.746e-08
232.23, -2.841e-08
234.23, -2.724e-08
236.24, -3.039e-08
238.24, -2.419e-08
240.24, -2.473e-08
242.24, -2.296e-08
244.24, -2.673e-08
246.25, -2.446e-08
248.25, -3.026e-08
250.25, -3.165e-08
252.25, -2.992e-08
254.25, -2.656e-08
256.26, -2.751e-08
258.26, -2.803e-08
260.26, -2.895e-08
262.26, -2.687e-08
264.26, -2.732e-08
266.27, -2.854e-08
268.27, -2.759e-08
270.27, -2.961e-08
272.27, -2.452e-08
274.27, -2.435e-08
276.28, -2.919e-08
278.28, -2.906e-08
280.28, -2.669e-08
282.28, -2.666e-08
284.28, -2.328e-08
286.29, -2.72e-08
288.29, -2.756e-08
290.29, -2.895e-08
292.29, -2.964e-08
294.29, -2.714e-08
296.3, -2.586e-08
298.3, -3.19e-08
300.3, -2.889e-08
302.3, -2.911e-08
304.3, -2.774e-08
306.31, -2.721e-08
308.31, -2.765e-08
310.31, -2.977e-08
312.31, -2.896e-08
314.31, -2.66e-08
316.32, -2.631e-08
318.32, -2.477e-08
320.32, -2.184e-08
322.32, -2.345e-08
324.32, -2.958e-08
326.33, -2.973e-08
328.33, -2.889e-08
330.33, -2.698e-08
332.33, -2.556e-08
334.33, -2.784e-08
336.34, -3.101e-08
338.34, -3.096e-08
340.34, -2.942e-08
342.34, -2.91e-08
344.34, -2.889e-08
346.35, -2.991e-08
348.35, -2.987e-08
350.35, -2.835e-08
352.35, -2.886e-08
354.35, -2.847e-08
356.36, -2.778e-08
358.36, -2.986e-08
360.36, -2.876e-08
362.36, -2.841e-08
364.36, -2.561e-08
366.37, -2.639e-08
368.37, -3.08e-08
370.37, -2.591e-08
372.37, -2.789e-08
374.37, -2.567e-08
376.38, -2.554e-08
378.38, -2.558e-08
380.38, -2.633e-08
382.38, -2.636e-08
384.38, -2.34e-08
386.39, -2.792e-08
388.39, -2.313e-08
390.39, -2.454e-08
392.39, -2.67e-08
394.39, -2.764e-08
396.4, -2.89e-08
398.4, -2.776e-08
400.4, -2.446e-08
402.4, -2.369e-08
404.4, -2.416e-08
406.41, -2.333e-08
408.41, -2.377e-08
410.41, -2.714e-08
412.41, -2.324e-08
414.41, -2.547e-08
416.42, -2.629e-08
418.42, -2.869e-08
420.42, -2.882e-08
422.42, -2.67e-08
424.42, -2.468e-08
426.43, -2.474e-08
428.43, -2.63e-08
430.43, -2.406e-08
432.43, -2.591e-08
434.43, -2.526e-08
436.44, -2.469e-08
438.44, -2.796e-08
440.44, -2.569e-08
442.44, -2.167e-08
444.44, -2.48e-08
446.45, -2.204e-08
448.45, -2.311e-08
450.45, -2.413e-08
452.45, -2.642e-08
454.45, -2.467e-08
