Burst starts (s), Burst ends(A)
1625738966.766253, 1625738968.7751336
1625738968.791016, 1625738970.7976098
1625738970.8302958, 1625738972.8575373
1625738972.889066, 1625738974.9148166
1625738974.9463377, 1625738976.973485
