Time sep (ms?), Current (A)
0.0, -3.471e-08
2.002, -3.586e-08
4.004, -3.792e-08
6.006, -3.915e-08
8.008, -3.652e-08
10.01, -3.176e-08
12.012, -3.607e-08
14.014, -3.964e-08
16.016, -3.814e-08
18.018, -3.776e-08
20.02, -4.062e-08
22.022, -3.873e-08
24.024, -3.668e-08
26.026, -3.208e-08
28.028, -3.445e-08
30.03, -3.654e-08
32.032, -3.527e-08
34.034, -3.523e-08
36.036, -3.378e-08
38.038, -3.424e-08
40.04, -3.591e-08
42.042, -3.671e-08
44.044, -3.614e-08
46.046, -3.783e-08
48.048, -3.749e-08
50.05, -3.644e-08
52.052, -3.326e-08
54.054, -3.459e-08
56.056, -3.522e-08
58.058, -3.622e-08
60.06, -3.795e-08
62.062, -3.741e-08
64.064, -3.884e-08
66.066, -3.689e-08
68.068, -3.467e-08
70.07, -3.504e-08
72.072, -3.291e-08
74.074, -3.297e-08
76.076, -3.679e-08
78.078, -3.397e-08
80.08, -3.153e-08
82.082, -3.411e-08
84.084, -3.382e-08
86.086, -3.195e-08
88.088, -2.861e-08
90.09, -3.433e-08
92.092, -3.345e-08
94.094, -3.501e-08
96.096, -3.452e-08
98.098, -3.619e-08
100.1, -3.381e-08
102.1, -3.314e-08
104.1, -3.481e-08
106.11, -3.633e-08
108.11, -3.525e-08
110.11, -3.562e-08
112.11, -3.759e-08
114.11, -3.373e-08
116.12, -3.786e-08
118.12, -3.529e-08
120.12, -3.437e-08
122.12, -3.468e-08
124.12, -3.637e-08
126.13, -3.378e-08
128.13, -3.557e-08
130.13, -3.364e-08
132.13, -3.413e-08
134.13, -3.662e-08
136.14, -3.65e-08
138.14, -3.499e-08
140.14, -3.63e-08
142.14, -3.206e-08
144.14, -3.128e-08
146.15, -3.137e-08
148.15, -3.115e-08
150.15, -3.096e-08
152.15, -3.125e-08
154.15, -3.679e-08
156.16, -3.095e-08
158.16, -3.03e-08
160.16, -3.11e-08
162.16, -2.961e-08
164.16, -3.169e-08
166.17, -3.314e-08
168.17, -3.402e-08
170.17, -3.518e-08
172.17, -3.557e-08
174.17, -3.784e-08
176.18, -3.372e-08
178.18, -3.463e-08
