Time sep (s?), Charge (C)
1.96582, 4.008263e-11
2.095703, 2.50195e-12
2.226563, -2.355253e-11
2.359375, -5.476936e-11
2.486328, -7.890238e-11
2.618164, -1.121613e-10
2.750977, -1.365354e-10
2.882813, -1.612685e-10
3.012695, -3.25224e-08
3.144531, -1.533914e-07
3.276367, -2.764832e-07
3.407227, -4.001454e-07
3.536133, -5.225954e-07
3.666992, -6.471734e-07
3.796875, -7.732126e-07
3.928711, -8.989304e-07
4.118164, -9.156539e-07
4.249023, -9.156475e-07
4.378906, -9.156399e-07
4.510742, -9.156317e-07
4.642578, -9.156269e-07
4.772461, -9.156386e-07
4.904297, -9.156338e-07
5.036133, -9.697993e-07
5.166016, -1.089749e-06
5.296875, -1.213189e-06
5.425781, -1.335076e-06
5.555664, -1.460719e-06
5.685547, -1.586566e-06
5.814453, -1.712688e-06
5.943359, -1.835172e-06
6.072266, -1.836007e-06
6.203125, -1.835993e-06
6.333008, -1.835971e-06
6.464844, -1.835949e-06
6.595703, -1.835948e-06
6.727539, -1.835937e-06
6.854492, -1.835925e-06
6.985352, -1.848014e-06
7.117188, -1.968729e-06
7.24707, -2.092573e-06
7.442383, -2.276738e-06
7.574219, -2.405393e-06
7.707031, -2.534447e-06
7.837891, -2.663181e-06
7.966797, -2.76597e-06
8.097656, -2.765906e-06
8.228516, -2.76585e-06
8.357422, -2.765828e-06
8.487305, -2.765857e-06
8.618164, -2.765824e-06
8.750977, -2.76579e-06
8.880859, -2.765803e-06
9.010742, -2.778377e-06
9.142578, -2.899696e-06
9.272461, -3.024512e-06
9.402344, -3.15039e-06
9.532227, -3.276597e-06
9.663086, -3.403738e-06
9.792969, -3.532204e-06
9.922852, -3.661132e-06
10.0498, -3.699362e-06
10.18164, -3.699262e-06
10.30957, -3.699308e-06
10.44141, -3.69924e-06
10.57129, -3.699251e-06
10.70313, -3.699185e-06
10.83301, -3.699237e-06
10.96289, -3.699134e-06
11.09473, -3.786493e-06
11.22656, -3.90904e-06
11.35742, -4.035805e-06
11.48828, -4.162309e-06
11.61914, -4.290956e-06
11.74805, -4.415996e-06
11.87793, -4.543273e-06
12.00977, -4.62831e-06
12.1416, -4.628267e-06
12.27148, -4.628236e-06
12.40234, -4.628176e-06
12.53223, -4.628174e-06
12.68066, -4.628187e-06
12.8125, -4.628124e-06
12.94336, -4.628134e-06
13.07422, -4.628031e-06
13.20215, -4.628115e-06
13.33398, -4.628062e-06
13.46484, -4.628077e-06
