Time sep (ms?), Current (A)
0.0, -2.589e-08
2.002, -2.759e-08
4.004, -2.649e-08
6.006, -3.019e-08
8.008, -2.9e-08
10.01, -2.789e-08
12.012, -2.637e-08
14.014, -2.709e-08
16.016, -3.095e-08
18.018, -3.356e-08
20.02, -2.759e-08
22.022, -3.257e-08
24.024, -2.806e-08
26.026, -2.754e-08
28.028, -2.682e-08
30.03, -2.778e-08
32.032, -3.092e-08
34.034, -2.98e-08
36.036, -2.917e-08
38.038, -2.964e-08
40.04, -2.721e-08
42.042, -2.977e-08
44.044, -3.058e-08
46.046, -3.405e-08
48.048, -3.58e-08
50.05, -3.021e-08
52.052, -2.711e-08
54.054, -2.737e-08
56.056, -2.838e-08
58.058, -2.898e-08
60.06, -2.919e-08
62.062, -2.672e-08
64.064, -2.701e-08
66.066, -2.71e-08
68.068, -2.808e-08
70.07, -2.681e-08
72.072, -2.406e-08
74.074, -3.072e-08
76.076, -2.651e-08
78.078, -2.816e-08
80.08, -2.794e-08
82.082, -2.986e-08
84.084, -2.463e-08
86.086, -2.611e-08
88.088, -2.635e-08
90.09, -2.353e-08
92.092, -2.913e-08
94.094, -2.76e-08
96.096, -2.76e-08
98.098, -2.645e-08
100.1, -2.487e-08
102.1, -2.739e-08
104.1, -3.19e-08
106.11, -3.005e-08
108.11, -3.199e-08
110.11, -2.937e-08
112.11, -3.011e-08
114.11, -2.829e-08
116.12, -3.184e-08
118.12, -2.902e-08
120.12, -3.015e-08
122.12, -2.742e-08
124.12, -2.924e-08
126.13, -3.247e-08
128.13, -3.056e-08
130.13, -2.972e-08
132.13, -2.678e-08
134.13, -3.001e-08
136.14, -3.321e-08
138.14, -3.137e-08
140.14, -3.116e-08
142.14, -2.745e-08
144.14, -3.071e-08
146.15, -3.537e-08
148.15, -2.775e-08
150.15, -2.865e-08
152.15, -2.74e-08
154.15, -3.261e-08
156.16, -3.248e-08
158.16, -2.998e-08
160.16, -2.933e-08
162.16, -2.538e-08
164.16, -2.91e-08
166.17, -2.946e-08
168.17, -2.953e-08
170.17, -2.703e-08
172.17, -3.051e-08
174.17, -2.779e-08
176.18, -2.986e-08
178.18, -2.935e-08
180.18, -2.899e-08
182.18, -2.84e-08
184.18, -2.685e-08
186.19, -2.718e-08
188.19, -3.02e-08
190.19, -2.987e-08
192.19, -2.665e-08
194.19, -3.201e-08
196.2, -3.014e-08
198.2, -2.886e-08
200.2, -2.833e-08
202.2, -2.878e-08
204.2, -2.749e-08
206.21, -2.85e-08
208.21, -2.855e-08
210.21, -3.02e-08
212.21, -2.783e-08
214.21, -3.065e-08
216.22, -2.635e-08
218.22, -2.691e-08
220.22, -2.948e-08
222.22, -3.207e-08
224.22, -3.133e-08
226.23, -3.014e-08
228.23, -3.052e-08
230.23, -3.467e-08
232.23, -3.056e-08
234.23, -2.933e-08
236.24, -3.201e-08
238.24, -3.015e-08
240.24, -3.074e-08
242.24, -3.084e-08
244.24, -2.951e-08
246.25, -2.949e-08
248.25, -3.406e-08
250.25, -2.874e-08
252.25, -2.796e-08
254.25, -2.806e-08
256.26, -2.57e-08
258.26, -2.984e-08
260.26, -2.304e-08
262.26, -2.729e-08
264.26, -2.981e-08
266.27, -2.288e-08
268.27, -2.512e-08
270.27, -2.713e-08
272.27, -2.785e-08
274.27, -2.727e-08
276.28, -2.542e-08
278.28, -2.606e-08
280.28, -2.92e-08
282.28, -2.716e-08
284.28, -2.334e-08
286.29, -2.849e-08
288.29, -2.693e-08
290.29, -2.905e-08
292.29, -2.778e-08
294.29, -2.427e-08
296.3, -2.744e-08
298.3, -2.832e-08
300.3, -2.639e-08
302.3, -2.964e-08
304.3, -3e-08
306.31, -2.926e-08
308.31, -2.943e-08
310.31, -2.981e-08
312.31, -2.513e-08
314.31, -2.787e-08
316.32, -2.666e-08
318.32, -2.654e-08
320.32, -3.178e-08
322.32, -2.718e-08
324.32, -2.803e-08
326.33, -2.918e-08
328.33, -2.528e-08
330.33, -2.853e-08
332.33, -2.662e-08
334.33, -2.514e-08
336.34, -2.477e-08
338.34, -2.761e-08
340.34, -2.754e-08
342.34, -2.753e-08
344.34, -3.127e-08
346.35, -2.943e-08
348.35, -3.017e-08
350.35, -3.19e-08
352.35, -3.005e-08
354.35, -2.88e-08
356.36, -2.544e-08
358.36, -2.8e-08
360.36, -2.985e-08
362.36, -2.677e-08
364.36, -2.714e-08
366.37, -2.613e-08
368.37, -2.616e-08
370.37, -2.663e-08
372.37, -3.033e-08
374.37, -2.962e-08
376.38, -3.008e-08
378.38, -2.696e-08
380.38, -2.879e-08
382.38, -3.31e-08
384.38, -3.173e-08
386.39, -3.001e-08
388.39, -3.077e-08
390.39, -3.254e-08
392.39, -3.105e-08
394.39, -2.907e-08
396.4, -2.956e-08
398.4, -2.704e-08
400.4, -2.99e-08
402.4, -3.36e-08
404.4, -3.149e-08
406.41, -2.87e-08
408.41, -3.131e-08
410.41, -2.665e-08
412.41, -3.092e-08
414.41, -2.875e-08
416.42, -2.933e-08
418.42, -2.805e-08
420.42, -2.777e-08
422.42, -2.85e-08
424.42, -3.247e-08
426.43, -3.11e-08
428.43, -3.506e-08
430.43, -3.311e-08
432.43, -3.29e-08
434.43, -3.469e-08
436.44, -3.552e-08
438.44, -3.476e-08
440.44, -3.045e-08
442.44, -3.007e-08
444.44, -2.67e-08
446.45, -2.943e-08
448.45, -2.955e-08
450.45, -3.375e-08
452.45, -3.122e-08
454.45, -2.891e-08
456.46, -3.089e-08
458.46, -3.123e-08
460.46, -2.696e-08
462.46, -3.239e-08
464.46, -3.124e-08
466.47, -3.221e-08
468.47, -3.139e-08
470.47, -3.176e-08
472.47, -3.184e-08
474.47, -3.085e-08
476.48, -3.183e-08
478.48, -3.052e-08
480.48, -3.202e-08
482.48, -3.092e-08
484.48, -3.041e-08
486.49, -2.866e-08
488.49, -2.914e-08
490.49, -2.845e-08
492.49, -3.16e-08
494.49, -3.055e-08
496.5, -2.937e-08
498.5, -3.18e-08
500.5, -3.12e-08
502.5, -3.352e-08
504.5, -2.75e-08
