Burst starts (s), Burst ends(A)
1625731464.0595815, 1625731466.0803595
1625731466.128094, 1625731468.1346347
1625731468.200061, 1625731470.2095697
1625731470.239733, 1625731472.2471566
1625731472.2820313, 1625731474.293542
