Burst starts (s), Burst ends(A)
1625738872.7368119, 1625738874.758398
1625738874.7915256, 1625738876.8182318
1625738876.8182318, 1625738878.8403447
1625738878.8715873, 1625738880.8952718
1625738880.9310472, 1625738882.9559968
