Time sep (s?), Charge (C)
1.988281, 3.672099e-11
2.119141, 2.621778e-12
2.249023, -2.679416e-11
2.378906, -5.476975e-11
2.508789, -8.65872e-11
2.639648, -1.043563e-10
2.768555, -1.263293e-10
2.898438, -1.515423e-10
3.027344, -3.185519e-08
3.158203, -1.517148e-07
3.288086, -2.72022e-07
3.417969, -3.952957e-07
3.546875, -5.188191e-07
3.677734, -6.439884e-07
3.807617, -7.694788e-07
3.939453, -8.961692e-07
4.067383, -9.147954e-07
4.199219, -9.147848e-07
4.329102, -9.147689e-07
4.458008, -9.147682e-07
4.587891, -9.147687e-07
4.71875, -9.147594e-07
4.850586, -9.147603e-07
4.982422, -9.356973e-07
5.114258, -1.05481e-06
5.244141, -1.175498e-06
5.374023, -1.298034e-06
5.50293, -1.421994e-06
5.634766, -1.547383e-06
5.763672, -1.670209e-06
5.894531, -1.795344e-06
6.025391, -1.826418e-06
6.158203, -1.826401e-06
6.289063, -1.826383e-06
6.420898, -1.826364e-06
6.551758, -1.826356e-06
6.682617, -1.826339e-06
6.8125, -1.826327e-06
6.942383, -1.829706e-06
7.078125, -1.951631e-06
7.207031, -2.071958e-06
7.402344, -2.253136e-06
7.53418, -2.379649e-06
7.671875, -2.51108e-06
7.800781, -2.635684e-06
7.931641, -2.742631e-06
8.067383, -2.742566e-06
8.194336, -2.742605e-06
8.326172, -2.74251e-06
8.466797, -2.742536e-06
8.600586, -2.742525e-06
8.735352, -2.742511e-06
8.866211, -2.742438e-06
8.99707, -2.812866e-06
9.12793, -2.936174e-06
9.255859, -3.057274e-06
9.383789, -3.180329e-06
9.527344, -3.318718e-06
9.655273, -3.442537e-06
9.782227, -3.566762e-06
9.911133, -3.667404e-06
10.04199, -3.667348e-06
10.16992, -3.66731e-06
10.2998, -3.66735e-06
10.43164, -3.667276e-06
10.5625, -3.667232e-06
10.69336, -3.667229e-06
10.82129, -3.667249e-06
10.9541, -3.743037e-06
11.08594, -3.866503e-06
11.21777, -3.99281e-06
11.35156, -4.121118e-06
11.48145, -4.247567e-06
11.61133, -4.373171e-06
11.74512, -4.50321e-06
11.87793, -4.594492e-06
12.00781, -4.594422e-06
12.13574, -4.594457e-06
12.26758, -4.594428e-06
12.39941, -4.594373e-06
12.52734, -4.594373e-06
12.6543, -4.594315e-06
12.7832, -4.594375e-06
12.91406, -4.594268e-06
13.04492, -4.594312e-06
13.17383, -4.594242e-06
13.30371, -4.594275e-06
13.43457, -4.594238e-06
