Time sep (s?), Charge (C)
1.988281, 3.768118e-11
2.118164, 3.756128e-11
2.248047, 4.224388e-11
2.37793, 3.552014e-11
2.507813, 4.416506e-11
2.639648, 3.672082e-11
2.769531, 4.164357e-11
2.901367, 3.900223e-11
3.03125, -2.823525e-11
3.165039, -2.4753e-09
3.295898, -5.0762e-09
3.425781, -7.773939e-09
3.553711, -1.040302e-08
3.682617, -1.30551e-08
3.814453, -1.574e-08
3.953125, -1.861768e-08
4.083984, -1.952457e-08
4.212891, -1.952046e-08
4.34375, -1.952895e-08
4.474609, -1.952401e-08
4.605469, -1.953137e-08
4.735352, -1.952806e-08
4.866211, -1.952792e-08
4.998047, -1.952725e-08
5.12793, -2.152404e-08
5.259766, -2.399981e-08
5.389648, -2.663804e-08
5.521484, -2.931084e-08
5.660156, -3.213436e-08
5.792969, -3.485807e-08
5.922852, -3.757856e-08
6.053711, -3.89444e-08
6.18457, -3.894194e-08
6.31543, -3.894183e-08
6.447266, -3.894487e-08
6.577148, -3.894467e-08
6.708984, -3.894368e-08
6.838867, -3.89414e-08
6.967773, -3.894171e-08
7.097656, -3.992218e-08
7.226563, -4.227358e-08
7.357422, -4.483057e-08
7.489258, -4.744526e-08
7.617188, -5.00353e-08
7.749023, -5.268521e-08
7.879883, -5.540411e-08
8.010742, -5.8051e-08
8.139648, -5.808036e-08
8.271484, -5.808216e-08
8.401367, -5.80788e-08
8.53125, -5.808749e-08
8.662109, -5.808151e-08
8.791992, -5.808601e-08
8.922852, -5.80784e-08
9.054688, -5.865456e-08
9.18457, -6.092249e-08
9.314453, -6.34316e-08
9.445313, -6.601888e-08
9.576172, -6.863348e-08
9.708008, -7.134846e-08
9.839844, -7.405475e-08
9.97168, -7.676127e-08
10.09961, -7.705913e-08
10.23047, -7.706705e-08
10.3623, -7.706382e-08
10.49316, -7.706264e-08
10.62207, -7.706569e-08
10.75293, -7.706263e-08
10.88379, -7.706248e-08
11.01563, -7.772488e-08
11.14844, -8.023699e-08
11.27734, -8.285507e-08
11.4082, -8.554613e-08
11.54004, -8.822956e-08
11.66797, -9.090194e-08
11.7998, -9.372279e-08
11.93164, -9.64895e-08
12.05957, -9.677494e-08
12.19141, -9.677466e-08
12.32129, -9.678072e-08
12.45215, -9.677175e-08
12.58203, -9.677568e-08
12.71191, -9.67749e-08
12.84375, -9.677481e-08
12.97461, -9.676601e-08
13.10352, -9.677375e-08
13.23438, -9.676857e-08
13.36621, -9.677009e-08
13.49805, -9.677461e-08
