Time sep (ms?), Current (A)
0.0, -3.198e-08
2.002, -2.846e-08
4.004, -2.885e-08
6.006, -2.778e-08
8.008, -2.705e-08
10.01, -2.743e-08
12.012, -2.482e-08
14.014, -2.745e-08
16.016, -2.702e-08
18.018, -3.206e-08
20.02, -3.185e-08
22.022, -2.84e-08
24.024, -3.072e-08
26.026, -3.275e-08
28.028, -3.058e-08
30.03, -3.111e-08
32.032, -2.99e-08
34.034, -2.593e-08
36.036, -3.111e-08
38.038, -2.983e-08
40.04, -3.031e-08
42.042, -3.108e-08
44.044, -2.986e-08
46.046, -3.244e-08
48.048, -3.144e-08
50.05, -3.241e-08
52.052, -3.188e-08
54.054, -3.005e-08
56.056, -2.692e-08
58.058, -3.021e-08
60.06, -2.899e-08
62.062, -2.885e-08
64.064, -2.915e-08
66.066, -2.997e-08
68.068, -2.955e-08
70.07, -2.794e-08
72.072, -2.794e-08
74.074, -2.589e-08
76.076, -2.892e-08
78.078, -3.063e-08
80.08, -3.155e-08
82.082, -3.139e-08
84.084, -3.245e-08
86.086, -3.044e-08
88.088, -3.41e-08
90.09, -3.414e-08
92.092, -3.152e-08
94.094, -3.089e-08
96.096, -3.325e-08
98.098, -3.259e-08
100.1, -3.428e-08
102.1, -3.255e-08
104.1, -2.783e-08
106.11, -3.054e-08
108.11, -3.575e-08
110.11, -3.38e-08
112.11, -3.073e-08
114.11, -3.266e-08
116.12, -3.556e-08
118.12, -3.769e-08
120.12, -3.398e-08
122.12, -3.574e-08
124.12, -2.786e-08
126.13, -3.242e-08
128.13, -3.428e-08
130.13, -3.235e-08
132.13, -3.204e-08
134.13, -3.112e-08
136.14, -3.588e-08
138.14, -3.645e-08
140.14, -3.835e-08
142.14, -3.747e-08
144.14, -3.707e-08
146.15, -3.502e-08
148.15, -3.749e-08
150.15, -3.567e-08
152.15, -3.537e-08
154.15, -3.441e-08
156.16, -3.681e-08
158.16, -3.243e-08
160.16, -3.577e-08
162.16, -3.382e-08
164.16, -3.007e-08
166.17, -3.164e-08
168.17, -3.039e-08
170.17, -3.214e-08
172.17, -2.984e-08
174.17, -2.997e-08
176.18, -3.167e-08
178.18, -3.238e-08
180.18, -3.159e-08
182.18, -2.965e-08
184.18, -2.879e-08
186.19, -3.076e-08
188.19, -3.316e-08
190.19, -3.058e-08
192.19, -2.805e-08
194.19, -2.837e-08
196.2, -2.881e-08
198.2, -3.054e-08
200.2, -3.423e-08
202.2, -3.133e-08
204.2, -3.48e-08
206.21, -3.116e-08
208.21, -3.129e-08
210.21, -3.362e-08
212.21, -3.306e-08
214.21, -3.734e-08
216.22, -3.424e-08
218.22, -2.998e-08
220.22, -3.392e-08
222.22, -3.42e-08
224.22, -3.341e-08
226.23, -3.335e-08
228.23, -3.162e-08
230.23, -3.321e-08
232.23, -3.214e-08
234.23, -3.51e-08
236.24, -3.408e-08
238.24, -2.9e-08
240.24, -3.077e-08
242.24, -2.932e-08
244.24, -3.185e-08
246.25, -3.494e-08
248.25, -3.107e-08
250.25, -3.277e-08
252.25, -3.452e-08
254.25, -3.192e-08
256.26, -3.245e-08
258.26, -3.182e-08
260.26, -2.939e-08
262.26, -3.241e-08
264.26, -3.054e-08
266.27, -3.06e-08
268.27, -3.215e-08
270.27, -3.126e-08
272.27, -3.39e-08
274.27, -3.442e-08
276.28, -3.444e-08
278.28, -3.56e-08
280.28, -3.466e-08
282.28, -3.512e-08
284.28, -3.656e-08
286.29, -3.641e-08
288.29, -3.416e-08
290.29, -3.591e-08
292.29, -3.732e-08
294.29, -3.359e-08
296.3, -3.476e-08
298.3, -3.688e-08
300.3, -2.992e-08
302.3, -3.038e-08
304.3, -3.314e-08
306.31, -3.477e-08
308.31, -3.34e-08
310.31, -3.491e-08
312.31, -3.428e-08
314.31, -3.396e-08
316.32, -3.268e-08
318.32, -3.303e-08
320.32, -3.112e-08
322.32, -3.103e-08
324.32, -3.105e-08
326.33, -3.184e-08
328.33, -2.978e-08
330.33, -3.197e-08
332.33, -3.505e-08
334.33, -3.405e-08
336.34, -3.224e-08
338.34, -2.905e-08
340.34, -3.692e-08
342.34, -3.43e-08
344.34, -3.414e-08
346.35, -3.39e-08
348.35, -3.477e-08
350.35, -3.35e-08
352.35, -3.2e-08
354.35, -3.301e-08
356.36, -3.363e-08
358.36, -2.932e-08
360.36, -3.143e-08
362.36, -3.335e-08
364.36, -3.395e-08
366.37, -3.01e-08
368.37, -3.395e-08
370.37, -3.32e-08
372.37, -3.276e-08
374.37, -3.236e-08
376.38, -3.133e-08
378.38, -3.207e-08
380.38, -3.057e-08
382.38, -3.299e-08
384.38, -3.197e-08
386.39, -3.267e-08
388.39, -3.393e-08
390.39, -3.48e-08
392.39, -3.443e-08
394.39, -3.574e-08
396.4, -3.432e-08
398.4, -3.17e-08
400.4, -3.322e-08
402.4, -3.8e-08
404.4, -3.605e-08
406.41, -3.618e-08
408.41, -3.59e-08
410.41, -3.554e-08
412.41, -3.542e-08
414.41, -3.349e-08
416.42, -3.402e-08
418.42, -3.22e-08
420.42, -3.458e-08
422.42, -3.372e-08
424.42, -3.742e-08
426.43, -3.633e-08
428.43, -3.471e-08
430.43, -2.774e-08
432.43, -3.066e-08
434.43, -3.213e-08
436.44, -3.076e-08
438.44, -3.33e-08
440.44, -3.445e-08
442.44, -3.543e-08
444.44, -3.415e-08
446.45, -3.315e-08
448.45, -3.412e-08
450.45, -3.592e-08
452.45, -3.254e-08
454.45, -3.177e-08
456.46, -3.334e-08
458.46, -3.234e-08
460.46, -3.053e-08
462.46, -3.487e-08
464.46, -3.286e-08
466.47, -3.021e-08
468.47, -3.271e-08
470.47, -3.172e-08
472.47, -3.284e-08
474.47, -3.189e-08
476.48, -3.554e-08
478.48, -3.497e-08
480.48, -3.708e-08
482.48, -3.568e-08
484.48, -3.652e-08
486.49, -3.438e-08
488.49, -3.284e-08
490.49, -3.436e-08
492.49, -3.332e-08
494.49, -3.322e-08
496.5, -3.562e-08
498.5, -3.313e-08
500.5, -3.208e-08
502.5, -3.318e-08
504.5, -3.539e-08
506.51, -3.551e-08
