Time sep (ms?), Current (A)
0.0, -2.69e-08
2.002, -2.56e-08
4.004, -2.744e-08
6.006, -2.357e-08
8.008, -2.86e-08
10.01, -2.976e-08
12.012, -2.816e-08
14.014, -2.8e-08
16.016, -2.714e-08
18.018, -3.22e-08
20.02, -3.062e-08
22.022, -3.136e-08
24.024, -3.268e-08
26.026, -2.488e-08
28.028, -2.618e-08
30.03, -3.334e-08
32.032, -2.867e-08
34.034, -2.713e-08
36.036, -3.075e-08
38.038, -3.265e-08
40.04, -3.363e-08
42.042, -3.258e-08
44.044, -3.27e-08
46.046, -3.301e-08
48.048, -3.078e-08
50.05, -3.479e-08
52.052, -3.347e-08
54.054, -3.18e-08
56.056, -2.913e-08
58.058, -3.091e-08
60.06, -3.198e-08
62.062, -3.284e-08
64.064, -3.077e-08
66.066, -3.273e-08
68.068, -3.105e-08
70.07, -3.263e-08
72.072, -3.317e-08
74.074, -3.39e-08
76.076, -3.496e-08
78.078, -3.517e-08
80.08, -3.324e-08
82.082, -3.54e-08
84.084, -3.286e-08
86.086, -3.257e-08
88.088, -3.274e-08
90.09, -3.221e-08
92.092, -3.136e-08
94.094, -2.833e-08
96.096, -3.142e-08
98.098, -3.242e-08
100.1, -3.349e-08
102.1, -3.359e-08
104.1, -3.156e-08
106.11, -3.207e-08
108.11, -3.061e-08
110.11, -3.098e-08
112.11, -3.033e-08
114.11, -3.211e-08
116.12, -3.435e-08
118.12, -3.24e-08
120.12, -3.002e-08
122.12, -3.155e-08
124.12, -2.926e-08
126.13, -3.329e-08
128.13, -2.875e-08
130.13, -2.862e-08
132.13, -3.141e-08
134.13, -3.264e-08
136.14, -3.324e-08
138.14, -3.097e-08
140.14, -3.234e-08
142.14, -3.596e-08
144.14, -3.298e-08
146.15, -2.924e-08
148.15, -3.05e-08
150.15, -3.145e-08
152.15, -3.231e-08
154.15, -3.298e-08
156.16, -3.502e-08
158.16, -3.213e-08
160.16, -3.323e-08
162.16, -3.047e-08
164.16, -3.225e-08
166.17, -3.219e-08
168.17, -3.515e-08
170.17, -3.289e-08
172.17, -3.238e-08
174.17, -3.021e-08
176.18, -2.817e-08
178.18, -2.773e-08
180.18, -3.048e-08
182.18, -2.951e-08
184.18, -2.931e-08
186.19, -3.027e-08
188.19, -3.024e-08
190.19, -3.243e-08
192.19, -3.083e-08
194.19, -2.978e-08
196.2, -2.841e-08
198.2, -2.932e-08
200.2, -2.953e-08
202.2, -2.972e-08
204.2, -3.22e-08
206.21, -2.805e-08
208.21, -3.317e-08
210.21, -3.015e-08
212.21, -3.321e-08
214.21, -3.386e-08
216.22, -3.092e-08
218.22, -3.359e-08
220.22, -3.242e-08
222.22, -2.99e-08
224.22, -3.071e-08
226.23, -3.218e-08
228.23, -3.34e-08
230.23, -3.343e-08
232.23, -3.469e-08
234.23, -3.289e-08
236.24, -3.184e-08
238.24, -3.336e-08
240.24, -3.638e-08
242.24, -3.341e-08
244.24, -3.102e-08
246.25, -2.765e-08
248.25, -3.461e-08
250.25, -3.287e-08
252.25, -2.846e-08
254.25, -3.092e-08
256.26, -2.982e-08
258.26, -3.097e-08
260.26, -3.29e-08
262.26, -3.491e-08
264.26, -3.312e-08
266.27, -3.234e-08
268.27, -3.305e-08
270.27, -3.042e-08
272.27, -3.112e-08
274.27, -3.267e-08
276.28, -3.701e-08
278.28, -3.706e-08
280.28, -3.195e-08
282.28, -3.536e-08
284.28, -3.31e-08
286.29, -3.157e-08
288.29, -3.43e-08
290.29, -3.28e-08
292.29, -3.355e-08
294.29, -3.068e-08
296.3, -3.177e-08
298.3, -3.363e-08
300.3, -3.208e-08
302.3, -3.197e-08
304.3, -3.282e-08
306.31, -3.139e-08
308.31, -2.944e-08
310.31, -3.109e-08
312.31, -2.681e-08
314.31, -3.075e-08
316.32, -2.552e-08
318.32, -2.631e-08
320.32, -2.851e-08
322.32, -2.507e-08
324.32, -3.001e-08
326.33, -2.799e-08
328.33, -2.987e-08
330.33, -2.865e-08
332.33, -2.987e-08
334.33, -3.116e-08
336.34, -3.011e-08
338.34, -3.153e-08
340.34, -2.941e-08
342.34, -3.125e-08
344.34, -2.728e-08
346.35, -2.966e-08
348.35, -2.821e-08
350.35, -3.279e-08
352.35, -3.347e-08
354.35, -3.139e-08
356.36, -3.207e-08
358.36, -3.073e-08
360.36, -3.055e-08
362.36, -2.982e-08
364.36, -3.607e-08
366.37, -3.337e-08
368.37, -3.209e-08
370.37, -2.898e-08
372.37, -3.161e-08
374.37, -3.173e-08
376.38, -3.075e-08
378.38, -3.206e-08
380.38, -2.917e-08
382.38, -3.251e-08
384.38, -3.077e-08
386.39, -3.139e-08
388.39, -2.946e-08
390.39, -3.156e-08
392.39, -2.675e-08
394.39, -2.65e-08
396.4, -2.793e-08
398.4, -2.775e-08
400.4, -2.841e-08
402.4, -2.897e-08
404.4, -2.678e-08
406.41, -2.762e-08
408.41, -2.5e-08
410.41, -2.433e-08
412.41, -2.732e-08
414.41, -2.858e-08
416.42, -2.806e-08
418.42, -2.73e-08
420.42, -2.707e-08
422.42, -2.704e-08
424.42, -3.086e-08
426.43, -2.488e-08
428.43, -2.803e-08
430.43, -2.93e-08
432.43, -2.999e-08
434.43, -2.75e-08
436.44, -2.873e-08
438.44, -2.875e-08
440.44, -3.111e-08
442.44, -2.958e-08
444.44, -2.93e-08
446.45, -2.849e-08
448.45, -2.82e-08
450.45, -2.811e-08
452.45, -2.879e-08
454.45, -2.712e-08
456.46, -2.942e-08
458.46, -3.104e-08
460.46, -3.085e-08
462.46, -3.337e-08
464.46, -2.717e-08
466.47, -2.923e-08
468.47, -2.805e-08
470.47, -2.5e-08
472.47, -2.972e-08
474.47, -2.771e-08
476.48, -2.517e-08
478.48, -2.888e-08
480.48, -2.651e-08
482.48, -2.756e-08
484.48, -2.784e-08
486.49, -2.747e-08
488.49, -2.812e-08
490.49, -2.946e-08
492.49, -2.988e-08
494.49, -3.05e-08
496.5, -3.08e-08
498.5, -3.257e-08
500.5, -2.945e-08
502.5, -2.764e-08
504.5, -3.212e-08
506.51, -3.477e-08
508.51, -3.141e-08
510.51, -3.07e-08
512.51, -2.873e-08
514.51, -2.984e-08
516.52, -2.741e-08
518.52, -3.074e-08
520.52, -3.322e-08
522.52, -3.461e-08
524.52, -3.625e-08
526.53, -3.436e-08
528.53, -2.869e-08
530.53, -3.113e-08
532.53, -3.388e-08
534.53, -3.039e-08
536.54, -2.893e-08
538.54, -3.125e-08
540.54, -3.077e-08
542.54, -3.151e-08
544.54, -3.012e-08
546.55, -2.724e-08
548.55, -2.897e-08
550.55, -3.099e-08
552.55, -2.723e-08
554.55, -3.144e-08
556.56, -2.982e-08
558.56, -2.863e-08
560.56, -3.043e-08
562.56, -3.179e-08
564.56, -3.026e-08
566.57, -2.997e-08
568.57, -3.042e-08
570.57, -3.172e-08
572.57, -3.245e-08
574.57, -3.005e-08
576.58, -2.819e-08
578.58, -3.045e-08
580.58, -2.684e-08
582.58, -2.834e-08
584.58, -2.742e-08
586.59, -2.827e-08
588.59, -2.858e-08
590.59, -2.926e-08
592.59, -2.786e-08
594.59, -3.036e-08
596.6, -3.13e-08
598.6, -2.87e-08
600.6, -3.015e-08
602.6, -3.063e-08
604.6, -2.846e-08
606.61, -2.737e-08
608.61, -2.495e-08
610.61, -2.728e-08
612.61, -3.13e-08
614.61, -2.8e-08
616.62, -2.836e-08
618.62, -2.911e-08
620.62, -3.241e-08
622.62, -3.042e-08
624.62, -2.836e-08
626.63, -2.568e-08
628.63, -3.006e-08
630.63, -2.718e-08
632.63, -3.139e-08
634.63, -3.166e-08
636.64, -3.416e-08
638.64, -2.941e-08
640.64, -2.831e-08
642.64, -2.87e-08
644.64, -3.065e-08
646.65, -3.191e-08
648.65, -3.01e-08
650.65, -3.015e-08
652.65, -3.166e-08
654.65, -3.261e-08
656.66, -2.902e-08
658.66, -3.074e-08
660.66, -2.654e-08
662.66, -2.56e-08
664.66, -3.012e-08
666.67, -2.309e-08
668.67, -2.603e-08
670.67, -2.7e-08
672.67, -2.743e-08
674.67, -2.559e-08
676.68, -2.887e-08
678.68, -2.863e-08
680.68, -2.884e-08
682.68, -3.054e-08
684.68, -2.77e-08
686.69, -2.743e-08
688.69, -2.82e-08
690.69, -3.119e-08
692.69, -2.813e-08
694.69, -2.756e-08
696.7, -2.743e-08
698.7, -2.689e-08
700.7, -2.725e-08
702.7, -3.114e-08
704.7, -2.746e-08
706.71, -2.898e-08
708.71, -2.872e-08
710.71, -2.838e-08
712.71, -2.699e-08
714.71, -2.766e-08
716.72, -2.772e-08
718.72, -2.642e-08
720.72, -2.325e-08
722.72, -2.92e-08
724.72, -2.858e-08
726.73, -2.755e-08
728.73, -2.513e-08
730.73, -2.591e-08
732.73, -2.91e-08
734.73, -2.804e-08
736.74, -3.137e-08
738.74, -2.861e-08
740.74, -2.955e-08
742.74, -3.539e-08
744.74, -3.12e-08
746.75, -2.776e-08
748.75, -2.915e-08
750.75, -3.081e-08
752.75, -2.981e-08
754.75, -3.287e-08
756.76, -2.819e-08
758.76, -2.979e-08
760.76, -2.76e-08
762.76, -2.68e-08
764.76, -2.785e-08
766.77, -2.725e-08
768.77, -2.253e-08
770.77, -2.874e-08
772.77, -2.579e-08
774.77, -2.481e-08
776.78, -2.812e-08
778.78, -2.931e-08
780.78, -2.732e-08
782.78, -3.175e-08
784.78, -3.105e-08
786.79, -2.827e-08
788.79, -2.801e-08
790.79, -2.735e-08
792.79, -2.943e-08
794.79, -2.803e-08
796.8, -2.777e-08
798.8, -2.712e-08
800.8, -3.169e-08
802.8, -2.885e-08
804.8, -2.842e-08
806.81, -2.464e-08
808.81, -2.734e-08
810.81, -2.796e-08
812.81, -2.754e-08
814.81, -2.832e-08
816.82, -2.721e-08
818.82, -2.625e-08
820.82, -2.431e-08
822.82, -2.472e-08
824.82, -2.653e-08
826.83, -2.815e-08
828.83, -2.274e-08
830.83, -2.612e-08
832.83, -2.664e-08
834.83, -2.841e-08
836.84, -2.813e-08
838.84, -2.72e-08
840.84, -2.441e-08
842.84, -2.547e-08
844.84, -2.567e-08
846.85, -2.583e-08
848.85, -2.333e-08
850.85, -2.902e-08
852.85, -2.611e-08
854.85, -2.982e-08
856.86, -2.977e-08
858.86, -3.015e-08
860.86, -2.903e-08
862.86, -3.079e-08
864.86, -2.905e-08
866.87, -2.464e-08
868.87, -2.254e-08
870.87, -2.581e-08
872.87, -2.704e-08
874.87, -2.592e-08
876.88, -2.588e-08
878.88, -2.608e-08
880.88, -2.832e-08
882.88, -2.663e-08
884.88, -2.709e-08
886.89, -2.451e-08
888.89, -2.526e-08
890.89, -2.602e-08
892.89, -2.359e-08
894.89, -2.14e-08
896.9, -3.021e-08
898.9, -2.709e-08
900.9, -2.524e-08
902.9, -2.682e-08
904.9, -2.795e-08
906.91, -2.483e-08
908.91, -3.01e-08
910.91, -2.991e-08
912.91, -2.826e-08
914.91, -2.642e-08
916.92, -2.683e-08
918.92, -2.717e-08
920.92, -2.787e-08
922.92, -2.553e-08
924.92, -2.58e-08
926.93, -2.624e-08
928.93, -2.368e-08
930.93, -2.423e-08
932.93, -2.582e-08
934.93, -2.412e-08
936.94, -2.717e-08
938.94, -2.548e-08
940.94, -2.696e-08
942.94, -2.602e-08
944.94, -2.784e-08
946.95, -2.565e-08
948.95, -2.494e-08
950.95, -2.432e-08
952.95, -2.39e-08
954.95, -2.169e-08
956.96, -2.818e-08
958.96, -2.558e-08
960.96, -2.524e-08
962.96, -2.127e-08
964.96, -2.543e-08
966.97, -2.22e-08
968.97, -2.23e-08
970.97, -2.222e-08
972.97, -2.5e-08
974.97, -2.456e-08
976.98, -2.778e-08
978.98, -2.451e-08
980.98, -2.197e-08
982.98, -3.021e-08
984.98, -2.838e-08
986.99, -2.619e-08
988.99, -3.15e-08
990.99, -3.242e-08
992.99, -3.051e-08
994.99, -3.022e-08
997.0, -2.771e-08
999.0, -2.735e-08
1001.0, -2.677e-08
1003.0, -2.465e-08
1005.0, -2.828e-08
1007.0, -2.738e-08
1009.0, -2.205e-08
1011.0, -2.807e-08
1013.0, -2.924e-08
1015.0, -2.895e-08
1017.0, -2.504e-08
1019.0, -2.567e-08
1021.0, -2.953e-08
1023.0, -2.625e-08
1025.0, -2.584e-08
1027.0, -2.806e-08
1029.0, -2.322e-08
1031.0, -2.762e-08
1033.0, -3.22e-08
1035.0, -2.939e-08
1037.0, -2.733e-08
1039.0, -3.184e-08
1041.0, -2.904e-08
1043.0, -2.98e-08
1045.0, -2.91e-08
1047.0, 5.3257e-07
1049.0, 9.1409e-07
1051.0, 8.9905e-07
1053.1, 8.4431e-07
1055.1, 9.3586e-07
1057.1, 8.893e-07
1059.1, 9.4553e-07
1061.1, 8.9021e-07
1063.1, 9.3748e-07
1065.1, 8.7019e-07
1067.1, 9.2674e-07
1069.1, 8.3054e-07
1071.1, 9.7107e-07
1073.1, 8.6069e-07
1075.1, 8.5395e-07
1077.1, 8.8222e-07
1079.1, 9.3603e-07
1081.1, 8.6745e-07
1083.1, 9.0449e-07
1085.1, 9.0807e-07
1087.1, 9.2935e-07
1089.1, 9.0348e-07
1091.1, 9.7543e-07
1093.1, 9.9951e-07
1095.1, 9.0387e-07
1097.1, 9.801e-07
1099.1, 9.1056e-07
1101.1, 8.7859e-07
1103.1, 9.2501e-07
1105.1, 9.5677e-07
1107.1, 9.543e-07
1109.1, 9.7728e-07
1111.1, 9.4479e-07
1113.1, 9.1885e-07
1115.1, 9.7104e-07
1117.1, 9.7427e-07
1119.1, 9.441e-07
1121.1, 9.1173e-07
1123.1, 8.8642e-07
1125.1, 9.2454e-07
1127.1, 9.3729e-07
1129.1, 9.5946e-07
1131.1, 1.013e-06
1133.1, 9.319e-07
1135.1, 8.2239e-07
1137.1, 9.5344e-07
1139.1, 9.3304e-07
1141.1, 9.1941e-07
1143.1, 8.9217e-07
1145.1, 1.0008e-06
1147.1, 9.621e-07
1149.1, 9.4311e-07
1151.1, 9.5842e-07
1153.2, 8.9966e-07
1155.2, 9.2908e-07
1157.2, 9.8032e-07
1159.2, 9.4786e-07
1161.2, 8.8568e-07
1163.2, 8.9697e-07
1165.2, 9.1892e-07
1167.2, 9.559e-07
1169.2, 9.5954e-07
1171.2, 9.4983e-07
1173.2, 9.6481e-07
1175.2, 9.4289e-07
1177.2, 9.7053e-07
1179.2, 9.3476e-07
1181.2, 9.0238e-07
1183.2, 9.1805e-07
1185.2, 9.9305e-07
1187.2, 1.0399e-06
1189.2, 9.8378e-07
1191.2, 9.0018e-07
1193.2, 9.8171e-07
1195.2, 1.0355e-06
1197.2, 8.8059e-07
1199.2, 9.5159e-07
1201.2, 9.0322e-07
1203.2, 9.496e-07
1205.2, 9.4638e-07
1207.2, 9.3503e-07
1209.2, 1.0118e-06
1211.2, 9.0795e-07
1213.2, 9.7982e-07
1215.2, 9.2742e-07
1217.2, 8.8033e-07
1219.2, 9.8343e-07
1221.2, 9.5678e-07
1223.2, 9.0818e-07
1225.2, 9.7578e-07
1227.2, 9.5712e-07
1229.2, 9.3337e-07
1231.2, 9.3308e-07
1233.2, 9.2682e-07
1235.2, 9.521e-07
1237.2, 9.4042e-07
1239.2, 9.1409e-07
1241.2, 9.4487e-07
1243.2, 9.2668e-07
1245.2, 9.1193e-07
1247.2, 9.3566e-07
1249.2, 9.7494e-07
1251.2, 9.075e-07
1253.3, 1.0288e-06
1255.3, 9.8677e-07
1257.3, 9.2821e-07
1259.3, 9.0936e-07
1261.3, 9.4124e-07
1263.3, 9.8638e-07
1265.3, 9.5202e-07
1267.3, 9.6684e-07
1269.3, 9.2389e-07
1271.3, 9.0729e-07
1273.3, 1.0065e-06
1275.3, 9.1977e-07
1277.3, 1.0283e-06
1279.3, 9.8081e-07
1281.3, 9.6625e-07
1283.3, 1.0061e-06
1285.3, 9.2452e-07
1287.3, 9.4394e-07
1289.3, 9.0627e-07
1291.3, 9.6709e-07
1293.3, 9.3037e-07
1295.3, 9.9051e-07
