Time sep (s?), Charge (C)
1.97168, 3.756143e-11
2.102539, 4.116309e-11
2.234375, 4.020273e-11
2.363281, 4.080292e-11
2.496094, 4.008281e-11
2.624023, 4.032267e-11
2.755859, 4.032285e-11
2.886719, 3.551999e-11
3.019531, -5.299904e-10
3.150391, -2.145968e-09
3.280273, -3.76386e-09
3.410156, -5.461252e-09
3.541992, -7.158233e-09
3.671875, -8.866834e-09
3.799805, -1.054963e-08
3.931641, -1.227297e-08
4.060547, -1.238282e-08
4.19043, -1.237778e-08
4.321289, -1.238233e-08
4.453125, -1.237403e-08
4.583984, -1.238163e-08
4.712891, -1.237899e-08
4.84375, -1.238155e-08
4.974609, -1.238124e-08
5.103516, -1.36624e-08
5.230469, -1.525412e-08
5.362305, -1.692225e-08
5.493164, -1.862224e-08
5.624023, -2.032521e-08
5.755859, -2.203537e-08
5.887695, -2.374572e-08
6.017578, -2.477569e-08
6.146484, -2.477142e-08
6.275391, -2.477661e-08
6.407227, -2.477423e-08
6.536133, -2.477207e-08
6.666992, -2.476965e-08
6.796875, -2.476951e-08
6.927734, -2.477531e-08
7.058594, -2.490578e-08
7.1875, -2.646157e-08
7.318359, -2.811396e-08
7.448242, -2.978403e-08
7.578125, -3.14821e-08
7.708008, -3.319539e-08
7.837891, -3.493199e-08
7.96875, -3.665421e-08
8.097656, -3.728058e-08
8.227539, -3.727404e-08
8.357422, -3.727458e-08
8.489258, -3.727191e-08
8.617188, -3.727769e-08
8.748047, -3.72733e-08
8.879883, -3.727542e-08
9.009766, -3.726863e-08
9.138672, -3.831182e-08
9.270508, -3.996182e-08
9.401367, -4.166606e-08
9.530273, -4.338483e-08
9.65918, -4.511338e-08
9.792969, -4.690616e-08
9.921875, -4.863559e-08
10.05078, -4.997902e-08
10.18359, -4.998383e-08
10.31348, -4.997965e-08
10.44434, -4.998126e-08
10.57227, -4.997636e-08
10.70215, -4.99723e-08
10.83301, -4.998012e-08
10.96387, -4.997349e-08
11.0957, -5.044731e-08
11.22559, -5.207526e-08
11.35645, -5.377873e-08
11.48633, -5.55011e-08
11.61621, -5.721954e-08
11.74707, -5.899292e-08
11.87793, -6.074275e-08
12.00977, -6.250977e-08
12.1377, -6.268545e-08
12.26953, -6.268036e-08
12.40039, -6.268762e-08
12.52832, -6.268312e-08
12.65918, -6.268395e-08
12.79004, -6.268164e-08
12.9209, -6.26863e-08
13.0498, -6.268216e-08
13.18066, -6.268436e-08
13.31055, -6.267862e-08
13.44238, -6.268678e-08
